,operator_id,vehicle_id,final_soc,final_node_index,final_time
263,0,263,1,158,0
264,0,264,1,139,0
265,0,265,1,176,0
266,0,266,1,199,0
267,0,267,1,228,0
268,0,268,1,216,0
269,0,269,1,183,0
270,0,270,1,212,0
271,0,271,1,231,0
272,0,272,1,174,0
273,0,273,1,127,0
274,0,274,1,139,0
275,0,275,1,158,0
276,0,276,1,223,0
277,0,277,1,177,0
278,0,278,1,225,0
279,0,279,1,138,0
280,0,280,1,201,0
281,0,281,1,160,0
282,0,282,1,146,0
283,0,283,1,135,0
284,0,284,1,222,0
285,0,285,1,208,0
286,0,286,1,122,0
287,0,287,1,205,0
288,0,288,1,152,0
289,0,289,1,132,0
290,0,290,1,194,0
291,0,291,1,183,0
292,0,292,1,150,0
293,0,293,1,121,0
294,0,294,1,146,0
295,0,295,1,123,0
296,0,296,1,148,0
297,0,297,1,179,0
298,0,298,1,221,0
299,0,299,1,124,0
300,0,300,1,160,0
301,0,301,1,135,0
302,0,302,1,128,0
303,0,303,1,126,0
304,0,304,1,143,0
305,0,305,1,204,0
306,0,306,1,209,0
307,0,307,1,201,0
308,0,308,1,166,0
309,0,309,1,227,0
