start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
151,64,5610,inter,right,206,[151],[56],0,0,500,375,5610
210,22,3600,inter,right,207,[209],[11; 23],500,375,500,375,3975
194,59,13380,inter,right,208,[176; 196; 206; 216],[59],1000,751,0,0,14131
170,60,13260,inter,right,209,[170],[60],0,0,0,0,13260
182,96,4110,inter,right,210,[182],[96],0,0,0,0,4110
229,56,7860,inter,right,211,[207; 217; 227; 231],[56],1000,751,0,0,8611
205,44,13800,inter,right,212,[206; 216],[54],500,375,500,375,14175
210,43,9150,inter,right,213,[209],[61],500,375,1000,751,9525
149,13,9060,inter,right,214,[148; 150; 160],[12; 24],500,375,500,375,9435
125,60,11310,inter,right,215,[126],[60],500,375,0,0,11685
142,21,10830,inter,right,216,[131; 141],[10; 20],500,375,500,375,11205
133,29,10500,inter,right,217,[133],[29],0,0,0,0,10500
180,54,8130,inter,right,218,[180],[54],0,0,0,0,8130
224,90,7200,inter,right,219,[224],[79; 91],0,0,500,375,7200
187,53,9030,inter,right,220,[187],[61],0,0,500,375,9030
156,41,7200,inter,right,221,[156],[30; 40],0,0,500,375,7200
149,56,12060,inter,right,222,[148; 150; 160],[56],500,375,0,0,12435
203,87,5250,inter,right,223,[182; 201; 213; 225],[76; 86; 88],1000,751,500,375,6001
180,6,13650,inter,right,224,[180],[5],0,0,500,375,13650
154,26,11130,inter,right,225,[132; 144; 156; 175],[27],1000,751,500,375,11881
196,67,14280,inter,right,226,[196],[67],0,0,0,0,14280
216,66,6780,inter,right,227,[216],[66],0,0,0,0,6780
217,33,5910,inter,right,228,[217],[11; 23; 35; 54],0,0,1000,751,5910
158,110,13050,inter,right,229,[157; 159; 169],[110],500,375,0,0,13425
170,33,5280,inter,right,230,[170],[11; 23; 35; 54],0,0,1000,751,5280
138,111,3990,inter,right,231,[137],[110],500,375,500,375,4365
175,68,7080,inter,right,232,[175],[68],0,0,0,0,7080
143,89,13260,inter,right,233,[132; 144],[88],500,375,500,375,13635
226,113,5370,inter,right,234,[226],[91; 103; 115],0,0,1000,751,5370
138,49,12180,inter,right,235,[137],[49],500,375,0,0,12555
181,95,10500,inter,right,236,[181],[95],0,0,0,0,10500
184,24,12330,inter,right,237,[176],[24],500,375,0,0,12705
203,74,10470,inter,right,238,[182; 201; 213; 225],[75; 85],1000,751,500,375,11221
226,35,10830,inter,right,239,[226],[35],0,0,0,0,10830
220,82,13950,inter,right,240,[220],[61; 80; 92; 104],0,0,1000,751,13950
229,11,6810,inter,right,241,[207; 217; 227; 231],[11],1000,751,0,0,7561
133,19,7530,inter,right,242,[133],[19],0,0,0,0,7530
176,33,7050,inter,right,243,[176],[11; 23; 35; 54],0,0,1000,751,7050
199,19,9030,inter,right,244,[188; 198; 200],[19],500,375,0,0,9405
163,79,4020,inter,right,245,[141; 151; 161; 181],[79],1000,751,0,0,4771
217,64,4230,inter,right,246,[217],[56],0,0,500,375,4230
179,56,11970,inter,right,247,[179],[56],0,0,0,0,11970
134,54,13590,inter,right,248,[133; 145],[54],500,375,0,0,13965
214,97,7740,inter,right,249,[213; 225],[86; 96],500,375,500,375,8115
