start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
192,133,12750,intra,right,80,[182],[133],500,375,0,0,13125
177,225,9540,intra,right,81,[177],[225],0,0,0,0,9540
176,221,9510,intra,right,82,[176],[220],0,0,500,375,9510
124,184,9060,intra,right,83,[126],[176],1000,751,500,375,9811
217,213,4650,intra,right,84,[217],[213],0,0,0,0,4650
133,211,9540,intra,right,85,[133],[200; 212],0,0,500,375,9540
199,144,8160,intra,right,86,[188; 198; 200],[144],500,375,0,0,8535
146,172,8280,intra,right,87,[145; 157],[180],500,375,500,375,8655
170,184,9540,intra,right,88,[170],[176],0,0,500,375,9540
221,161,9990,intra,right,89,[220],[161],500,375,0,0,10365
204,212,12330,intra,right,90,[206; 216; 226],[212],1000,751,0,0,13081
228,135,8310,intra,right,91,[217; 227],[133; 137; 145; 157],500,375,1000,751,8685
234,137,3630,intra,right,92,[212; 224; 236],[137],1000,751,0,0,4381
136,235,5970,intra,right,93,[137],[224; 236],500,375,500,375,6345
169,194,10800,intra,right,94,[169],[176; 196; 206; 216],0,0,1000,751,10800
225,38,9780,inter,right,95,[225],[38],0,0,0,0,9780
191,37,12060,inter,right,96,[181],[36; 38; 48],500,375,500,375,12435
151,94,3930,inter,right,97,[151],[95; 105],0,0,500,375,3930
128,35,13800,inter,right,98,[126; 130; 140; 150],[35],1000,751,0,0,14551
203,43,3960,inter,right,99,[182; 201; 213; 225],[61],1000,751,1000,751,4711
