start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
220,203,13950,intra,right,205,[220],[182; 201; 213; 225],0,0,1000,751,13950
229,132,6810,intra,right,206,[207; 217; 227; 231],[132],1000,751,0,0,7561
133,140,7530,intra,right,207,[133],[140],0,0,0,0,7530
236,149,9030,intra,right,208,[236],[148; 150; 160],0,0,500,375,9030
163,200,4020,intra,right,209,[141; 151; 161; 181],[200],1000,751,0,0,4771
142,238,14280,intra,right,210,[131; 141],[238],500,375,0,0,14655
175,198,6390,intra,right,211,[175],[198],0,0,0,0,6390
218,131,9960,intra,right,212,[207; 217],[131],500,375,0,0,10335
170,143,10170,intra,right,213,[170],[132; 144],0,0,500,375,10170
159,202,12420,intra,right,214,[159],[201; 213],0,0,500,375,12420
188,139,11370,intra,right,215,[188],[140; 150],0,0,500,375,11370
205,212,8160,intra,right,216,[206; 216],[212],500,375,0,0,8535
133,230,14130,intra,right,217,[133],[231],0,0,500,375,14130
125,219,6960,intra,right,218,[126],[220],500,375,500,375,7335
135,185,4320,intra,right,219,[133; 137; 145; 157],[177],1000,751,500,375,5071
234,152,4890,intra,right,220,[212; 224; 236],[141; 151],1000,751,500,375,5641
212,160,11340,intra,right,221,[212],[160],0,0,0,0,11340
223,154,5970,intra,right,222,[212; 224],[132; 144; 156; 175],500,375,1000,751,6345
238,233,3780,intra,right,223,[238],[231],0,0,1000,751,3780
175,142,7410,intra,right,224,[175],[131; 141],0,0,500,375,7410
121,198,4260,intra,right,225,[121],[198],0,0,0,0,4260
175,203,11910,intra,right,226,[175],[182; 201; 213; 225],0,0,1000,751,11910
230,156,5010,intra,right,227,[231],[156],500,375,0,0,5385
139,181,4590,intra,right,228,[140; 150],[181],500,375,0,0,4965
183,234,12330,intra,right,229,[175],[212; 224; 236],500,375,1000,751,12705
137,208,11160,intra,right,230,[137],[197; 207; 209],0,0,500,375,11160
139,232,11730,intra,right,231,[140; 150],[231],500,375,500,375,12105
130,198,10020,intra,right,232,[130],[198],0,0,0,0,10020
198,155,5640,intra,right,233,[198],[144; 156],0,0,500,375,5640
165,212,5190,intra,right,234,[175],[212],500,375,0,0,5565
204,237,10500,intra,right,235,[206; 216; 226],[237],1000,751,0,0,11251
234,227,8130,intra,right,236,[212; 224; 236],[227],1000,751,0,0,8881
218,125,12660,intra,right,237,[207; 217],[126],500,375,500,375,13035
216,165,6930,intra,right,238,[216],[175],0,0,500,375,6930
231,184,9120,intra,right,239,[231],[176],0,0,500,375,9120
174,210,7080,intra,right,240,[182],[209],500,375,500,375,7455
222,147,11010,intra,right,241,[200; 212; 220; 224],[148],1000,751,500,375,11761
163,136,11520,intra,right,242,[141; 151; 161; 181],[137],1000,751,500,375,12271
167,210,5970,intra,right,243,[156; 168; 177],[209],500,375,500,375,6345
132,198,9090,intra,right,244,[132],[198],0,0,0,0,9090
202,227,12630,intra,right,245,[201; 213],[227],500,375,0,0,13005
185,126,10980,intra,right,246,[177],[126],500,375,0,0,11355
162,145,14340,intra,right,247,[151; 161],[145],500,375,0,0,14715
179,204,4830,intra,right,248,[179],[206; 216; 226],0,0,1000,751,4830
185,233,14130,intra,right,249,[177],[231],500,375,1000,751,14505
226,185,10860,intra,right,250,[226],[177],0,0,500,375,10860
141,187,7140,intra,right,251,[141],[187],0,0,0,0,7140
201,129,8910,intra,right,252,[201],[130; 140],0,0,500,375,8910
141,133,8190,intra,right,253,[141],[133],0,0,0,0,8190
237,143,4770,intra,right,254,[237],[132; 144],0,0,500,375,4770
173,222,12750,intra,right,255,[181],[200; 212; 220; 224],500,375,1000,751,13125
234,207,3750,intra,right,256,[212; 224; 236],[207],1000,751,0,0,4501
222,175,7470,intra,right,257,[200; 212; 220; 224],[175],1000,751,0,0,8221
121,173,12030,intra,right,258,[121],[181],0,0,500,375,12030
237,130,12060,intra,right,259,[237],[130],0,0,0,0,12060
210,166,11550,intra,right,260,[209],[176],500,375,500,375,11925
212,165,13350,intra,right,261,[212],[175],0,0,500,375,13350
156,192,4620,intra,right,262,[156],[182],0,0,500,375,4620
181,133,9240,intra,right,263,[181],[133],0,0,0,0,9240
126,215,8820,intra,right,264,[126],[216; 226],0,0,500,375,8820
225,175,7680,intra,right,265,[225],[175],0,0,0,0,7680
194,151,13350,intra,right,266,[176; 196; 206; 216],[151],1000,751,0,0,14101
155,198,4650,intra,right,267,[144; 156],[198],500,375,0,0,5025
200,131,5250,intra,right,268,[200],[131],0,0,0,0,5250
224,207,7020,intra,right,269,[224],[207],0,0,0,0,7020
164,158,3930,intra,right,270,[182],[157; 159; 169],1000,751,500,375,4681
165,129,4200,intra,right,271,[175],[130; 140],500,375,500,375,4575
138,202,8430,intra,right,272,[137],[201; 213],500,375,500,375,8805
131,237,5490,intra,right,273,[131],[237],0,0,0,0,5490
175,172,8970,intra,right,274,[175],[180],0,0,500,375,8970
134,129,4560,intra,right,275,[133; 145],[130; 140],500,375,500,375,4935
223,141,9420,intra,right,276,[212; 224],[141],500,375,0,0,9795
218,160,7110,intra,right,277,[207; 217],[160],500,375,0,0,7485
229,151,12900,intra,right,278,[207; 217; 227; 231],[151],1000,751,0,0,13651
225,159,8190,intra,right,279,[225],[159],0,0,0,0,8190
143,240,14190,intra,right,280,[132; 144],[240],500,375,0,0,14565
207,128,5730,intra,right,281,[207],[126; 130; 140; 150],0,0,1000,751,5730
192,135,7350,intra,right,282,[182],[133; 137; 145; 157],500,375,1000,751,7725
200,206,7500,intra,right,283,[200],[206],0,0,0,0,7500
136,162,6600,intra,right,284,[137],[151; 161],500,375,500,375,6975
154,210,10980,intra,right,285,[132; 144; 156; 175],[209],1000,751,500,375,11731
219,180,6210,intra,right,286,[220],[180],500,375,0,0,6585
134,162,9930,intra,right,287,[133; 145],[151; 161],500,375,500,375,10305
209,135,6900,intra,right,288,[209],[133; 137; 145; 157],0,0,1000,751,6900
130,166,5850,intra,right,289,[130],[176],0,0,500,375,5850
191,121,8940,intra,right,290,[181],[121],500,375,0,0,9315
213,128,5520,intra,right,291,[213],[126; 130; 140; 150],0,0,1000,751,5520
138,177,11850,intra,right,292,[137],[177],500,375,0,0,12225
134,228,8610,intra,right,293,[133; 145],[217; 227],500,375,500,375,8985
217,160,6390,intra,right,294,[217],[160],0,0,0,0,6390
217,224,8760,intra,right,295,[217],[224],0,0,0,0,8760
143,159,5400,intra,right,296,[132; 144],[159],500,375,0,0,5775
207,146,6840,intra,right,297,[207],[145; 157],0,0,500,375,6840
160,165,11220,intra,right,298,[160],[175],0,0,500,375,11220
225,198,12540,intra,right,299,[225],[198],0,0,0,0,12540
196,165,11700,intra,right,300,[196],[175],0,0,500,375,11700
170,224,9720,intra,right,301,[170],[224],0,0,0,0,9720
226,123,9780,intra,right,302,[226],[121; 133; 145],0,0,1000,751,9780
128,202,4020,intra,right,303,[126; 130; 140; 150],[201; 213],1000,751,500,375,4771
215,138,7560,intra,right,304,[216; 226],[137],500,375,500,375,7935
190,208,12930,intra,right,305,[180; 189; 201],[197; 207; 209],500,375,500,375,13305
223,129,7440,intra,right,306,[212; 224],[130; 140],500,375,500,375,7815
164,236,11880,intra,right,307,[182],[236],1000,751,0,0,12631
220,214,8700,intra,right,308,[220],[213; 225],0,0,500,375,8700
163,188,5400,intra,right,309,[141; 151; 161; 181],[188],1000,751,0,0,6151
154,179,14340,intra,right,310,[132; 144; 156; 175],[179],1000,751,0,0,15091
165,162,11250,intra,right,311,[175],[151; 161],500,375,500,375,11625
168,127,12210,intra,right,312,[168],[126],0,0,500,375,12210
172,155,11790,intra,right,313,[180],[144; 156],500,375,500,375,12165
173,134,9270,intra,right,314,[181],[133; 145],500,375,500,375,9645
185,202,11310,intra,right,315,[177],[201; 213],500,375,500,375,11685
132,219,7380,intra,right,316,[132],[220],0,0,500,375,7380
176,137,10980,intra,right,317,[176],[137],0,0,0,0,10980
216,198,5130,intra,right,318,[216],[198],0,0,0,0,5130
125,208,3990,intra,right,319,[126],[197; 207; 209],500,375,500,375,4365
229,184,10710,intra,right,320,[207; 217; 227; 231],[176],1000,751,500,375,11461
180,204,5400,intra,right,321,[180],[206; 216; 226],0,0,1000,751,5400
146,189,7350,intra,right,322,[145; 157],[189],500,375,0,0,7725
168,129,13680,intra,right,323,[168],[130; 140],0,0,500,375,13680
201,168,9600,intra,right,324,[201],[168],0,0,0,0,9600
165,211,8430,intra,right,325,[175],[200; 212],500,375,500,375,8805
129,195,4020,intra,right,326,[130; 140],[196; 206],500,375,500,375,4395
174,185,4020,intra,right,327,[182],[177],500,375,500,375,4395
131,207,5910,intra,right,328,[131],[207],0,0,0,0,5910
215,151,5370,intra,right,329,[216; 226],[151],500,375,0,0,5745
165,182,11460,intra,right,330,[175],[182],500,375,0,0,11835
211,137,12540,intra,right,331,[200; 212],[137],500,375,0,0,12915
239,195,10650,intra,right,332,[239],[196; 206],0,0,500,375,10650
139,183,3660,intra,right,333,[140; 150],[175],500,375,500,375,4035
240,142,11400,intra,right,334,[240],[131; 141],0,0,500,375,11400
205,147,9120,intra,right,335,[206; 216],[148],500,375,500,375,9495
161,236,6600,intra,right,336,[161],[236],0,0,0,0,6600
235,197,8280,intra,right,337,[224; 236],[197],500,375,0,0,8655
170,130,3870,intra,right,338,[170],[130],0,0,0,0,3870
212,160,12000,intra,right,339,[212],[160],0,0,0,0,12000
132,14,7020,inter,right,340,[132],[12; 16; 24; 36],0,0,1000,751,7020
200,40,12060,inter,right,341,[200],[40],0,0,0,0,12060
194,41,11100,inter,right,342,[176; 196; 206; 216],[30; 40],1000,751,500,375,11851
170,28,4770,inter,right,343,[170],[27; 29; 39],0,0,500,375,4770
140,26,9150,inter,right,344,[140],[27],0,0,500,375,9150
206,91,11250,inter,right,345,[206],[91],0,0,0,0,11250
161,78,4740,inter,right,346,[161],[67; 77; 79],0,0,500,375,4740
207,77,10050,inter,right,347,[207],[77],0,0,0,0,10050
220,62,11400,inter,right,348,[220],[54],0,0,500,375,11400
170,56,11130,inter,right,349,[170],[56],0,0,0,0,11130
122,104,8460,inter,right,350,[121; 133],[104],500,375,0,0,8835
121,87,4950,inter,right,351,[121],[76; 86; 88],0,0,500,375,4950
203,95,7260,inter,right,352,[182; 201; 213; 225],[95],1000,751,0,0,8011
228,2,11370,inter,right,353,[217; 227],[0; 12; 24],500,375,1000,751,11745
230,110,10290,inter,right,354,[231],[110],500,375,0,0,10665
173,78,8520,inter,right,355,[181],[67; 77; 79],500,375,500,375,8895
164,38,12840,inter,right,356,[182],[38],1000,751,0,0,13591
146,30,8010,inter,right,357,[145; 157],[30],500,375,0,0,8385
219,52,5610,inter,right,358,[220],[60],500,375,500,375,5985
167,95,4650,inter,right,359,[156; 168; 177],[95],500,375,0,0,5025
166,28,4680,inter,right,360,[176],[27; 29; 39],500,375,500,375,5055
176,18,13290,inter,right,361,[176],[19; 29],0,0,500,375,13290
175,99,5940,inter,right,362,[175],[99],0,0,0,0,5940
224,110,4620,inter,right,363,[224],[110],0,0,0,0,4620
203,53,8160,inter,right,364,[182; 201; 213; 225],[61],1000,751,500,375,8911
192,7,8850,inter,right,365,[182],[5; 9; 19; 29],500,375,1000,751,9225
210,26,6630,inter,right,366,[209],[27],500,375,500,375,7005
123,100,13380,inter,right,367,[121; 133; 145],[99],1000,751,500,375,14131
144,80,13620,inter,right,368,[144],[80],0,0,0,0,13620
135,0,14370,inter,right,369,[133; 137; 145; 157],[0],1000,751,0,0,15121
156,58,12270,inter,right,370,[156],[58],0,0,0,0,12270
191,69,12660,inter,right,371,[181],[59; 68; 80],500,375,500,375,13035
153,61,7740,inter,right,372,[131; 141; 151],[61],1000,751,0,0,8491
136,74,5760,inter,right,373,[137],[75; 85],500,375,500,375,6135
218,35,7560,inter,right,374,[207; 217],[35],500,375,0,0,7935
200,47,7770,inter,right,375,[200],[47],0,0,0,0,7770
188,105,10320,inter,right,376,[188],[105],0,0,0,0,10320
136,13,10620,inter,right,377,[137],[12; 24],500,375,500,375,10995
185,26,8490,inter,right,378,[177],[27],500,375,500,375,8865
221,18,6450,inter,right,379,[220],[19; 29],500,375,500,375,6825
135,42,12480,inter,right,380,[133; 137; 145; 157],[20; 30; 40; 60],1000,751,1000,751,13231
158,27,6510,inter,right,381,[157; 159; 169],[27],500,375,0,0,6885
219,74,9870,inter,right,382,[220],[75; 85],500,375,500,375,10245
161,63,5850,inter,right,383,[161],[55],0,0,500,375,5850
174,28,10020,inter,right,384,[182],[27; 29; 39],500,375,500,375,10395
192,62,12780,inter,right,385,[182],[54],500,375,500,375,13155
166,104,8460,inter,right,386,[176],[104],500,375,0,0,8835
203,62,6000,inter,right,387,[182; 201; 213; 225],[54],1000,751,500,375,6751
174,77,3930,inter,right,388,[182],[77],500,375,0,0,4305
211,9,8940,inter,right,389,[200; 212],[9],500,375,0,0,9315
203,81,5520,inter,right,390,[182; 201; 213; 225],[80; 92],1000,751,500,375,6271
190,50,9630,inter,right,391,[180; 189; 201],[40; 49; 58],500,375,500,375,10005
168,75,11340,inter,right,392,[168],[75],0,0,0,0,11340
151,53,13770,inter,right,393,[151],[61],0,0,500,375,13770
181,39,9270,inter,right,394,[181],[39],0,0,0,0,9270
227,30,12210,inter,right,395,[227],[30],0,0,0,0,12210
203,89,12630,inter,right,396,[182; 201; 213; 225],[88],1000,751,500,375,13381
