start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
159,202,12420,intra,right,205,[159],[201; 213],0,0,500,375,12420
188,139,11370,intra,right,206,[188],[140; 150],0,0,500,375,11370
205,212,8160,intra,right,207,[206; 216],[212],500,375,0,0,8535
133,230,14130,intra,right,208,[133],[231],0,0,500,375,14130
125,219,6960,intra,right,209,[126],[220],500,375,500,375,7335
135,185,4320,intra,right,210,[133; 137; 145; 157],[177],1000,751,500,375,5071
234,152,4890,intra,right,211,[212; 224; 236],[141; 151],1000,751,500,375,5641
212,160,11340,intra,right,212,[212],[160],0,0,0,0,11340
223,154,5970,intra,right,213,[212; 224],[132; 144; 156; 175],500,375,1000,751,6345
238,233,3780,intra,right,214,[238],[231],0,0,1000,751,3780
175,142,7410,intra,right,215,[175],[131; 141],0,0,500,375,7410
121,198,4260,intra,right,216,[121],[198],0,0,0,0,4260
175,203,11910,intra,right,217,[175],[182; 201; 213; 225],0,0,1000,751,11910
230,156,5010,intra,right,218,[231],[156],500,375,0,0,5385
139,181,4590,intra,right,219,[140; 150],[181],500,375,0,0,4965
183,234,12330,intra,right,220,[175],[212; 224; 236],500,375,1000,751,12705
137,208,11160,intra,right,221,[137],[197; 207; 209],0,0,500,375,11160
139,232,11730,intra,right,222,[140; 150],[231],500,375,500,375,12105
130,198,10020,intra,right,223,[130],[198],0,0,0,0,10020
198,155,5640,intra,right,224,[198],[144; 156],0,0,500,375,5640
165,212,5190,intra,right,225,[175],[212],500,375,0,0,5565
204,237,10500,intra,right,226,[206; 216; 226],[237],1000,751,0,0,11251
234,227,8130,intra,right,227,[212; 224; 236],[227],1000,751,0,0,8881
218,125,12660,intra,right,228,[207; 217],[126],500,375,500,375,13035
216,165,6930,intra,right,229,[216],[175],0,0,500,375,6930
231,184,9120,intra,right,230,[231],[176],0,0,500,375,9120
174,210,7080,intra,right,231,[182],[209],500,375,500,375,7455
222,147,11010,intra,right,232,[200; 212; 220; 224],[148],1000,751,500,375,11761
163,136,11520,intra,right,233,[141; 151; 161; 181],[137],1000,751,500,375,12271
167,210,5970,intra,right,234,[156; 168; 177],[209],500,375,500,375,6345
132,198,9090,intra,right,235,[132],[198],0,0,0,0,9090
202,227,12630,intra,right,236,[201; 213],[227],500,375,0,0,13005
185,126,10980,intra,right,237,[177],[126],500,375,0,0,11355
162,145,14340,intra,right,238,[151; 161],[145],500,375,0,0,14715
179,204,4830,intra,right,239,[179],[206; 216; 226],0,0,1000,751,4830
185,233,14130,intra,right,240,[177],[231],500,375,1000,751,14505
226,185,10860,intra,right,241,[226],[177],0,0,500,375,10860
141,187,7140,intra,right,242,[141],[187],0,0,0,0,7140
201,129,8910,intra,right,243,[201],[130; 140],0,0,500,375,8910
141,133,8190,intra,right,244,[141],[133],0,0,0,0,8190
237,143,4770,intra,right,245,[237],[132; 144],0,0,500,375,4770
173,222,12750,intra,right,246,[181],[200; 212; 220; 224],500,375,1000,751,13125
234,207,3750,intra,right,247,[212; 224; 236],[207],1000,751,0,0,4501
222,175,7470,intra,right,248,[200; 212; 220; 224],[175],1000,751,0,0,8221
121,173,12030,intra,right,249,[121],[181],0,0,500,375,12030
237,130,12060,intra,right,250,[237],[130],0,0,0,0,12060
210,166,11550,intra,right,251,[209],[176],500,375,500,375,11925
212,165,13350,intra,right,252,[212],[175],0,0,500,375,13350
156,192,4620,intra,right,253,[156],[182],0,0,500,375,4620
181,133,9240,intra,right,254,[181],[133],0,0,0,0,9240
122,45,7590,inter,right,255,[121; 133],[55],500,375,500,375,7965
215,46,14400,inter,right,256,[216; 226],[35; 47; 56],500,375,500,375,14775
175,8,13350,inter,right,257,[175],[9; 19],0,0,500,375,13350
155,77,4650,inter,right,258,[144; 156],[77],500,375,0,0,5025
161,67,7740,inter,right,259,[161],[67],0,0,0,0,7740
176,103,10020,inter,right,260,[176],[103],0,0,0,0,10020
235,92,8730,inter,right,261,[224; 236],[92],500,375,0,0,9105
158,11,12600,inter,right,262,[157; 159; 169],[11],500,375,0,0,12975
129,31,4200,inter,right,263,[130; 140],[20; 30],500,375,500,375,4575
138,81,8430,inter,right,264,[137],[80; 92],500,375,500,375,8805
188,98,3900,inter,right,265,[188],[99],0,0,500,375,3900
175,51,8970,inter,right,266,[175],[59],0,0,500,375,8970
134,8,4560,inter,right,267,[133; 145],[9; 19],500,375,500,375,4935
174,61,4200,inter,right,268,[182],[61],500,375,0,0,4575
187,97,4770,inter,right,269,[187],[86; 96],0,0,500,375,4770
151,54,14400,inter,right,270,[151],[54],0,0,0,0,14400
159,25,8880,inter,right,271,[159],[24; 36],0,0,500,375,8880
148,25,12120,inter,right,272,[148],[24; 36],0,0,500,375,12120
218,12,3930,inter,right,273,[207; 217],[12],500,375,0,0,4305
207,7,5730,inter,right,274,[207],[5; 9; 19; 29],0,0,1000,751,5730
145,48,13410,inter,right,275,[145],[48],0,0,0,0,13410
135,79,7500,inter,right,276,[133; 137; 145; 157],[79],1000,751,0,0,8251
136,41,6600,inter,right,277,[137],[30; 40],500,375,500,375,6975
202,90,13860,inter,right,278,[201; 213],[79; 91],500,375,500,375,14235
206,33,10110,inter,right,279,[206],[11; 23; 35; 54],0,0,1000,751,10110
180,87,7830,inter,right,280,[180],[76; 86; 88],0,0,500,375,7830
162,83,5040,inter,right,281,[151; 161],[85; 95; 105],500,375,1000,751,5415
195,67,7440,inter,right,282,[196; 206],[67],500,375,0,0,7815
135,88,7860,inter,right,283,[133; 137; 145; 157],[88],1000,751,0,0,8611
229,110,11550,inter,right,284,[207; 217; 227; 231],[110],1000,751,0,0,12301
166,75,5700,inter,right,285,[176],[75],500,375,0,0,6075
121,50,11700,inter,right,286,[121],[40; 49; 58],0,0,500,375,11700
160,12,5250,inter,right,287,[160],[12],0,0,0,0,5250
213,7,5520,inter,right,288,[213],[5; 9; 19; 29],0,0,1000,751,5520
183,76,7950,inter,right,289,[175],[76],500,375,0,0,8325
177,66,11850,inter,right,290,[177],[66],0,0,0,0,11850
169,14,8610,inter,right,291,[169],[12; 16; 24; 36],0,0,1000,751,8610
217,39,6390,inter,right,292,[217],[39],0,0,0,0,6390
198,92,6060,inter,right,293,[198],[92],0,0,0,0,6060
181,96,8760,inter,right,294,[181],[96],0,0,0,0,8760
143,38,5400,inter,right,295,[132; 144],[38],500,375,0,0,5775
130,41,13860,inter,right,296,[130],[30; 40],0,0,500,375,13860
146,108,9270,inter,right,297,[145; 157],[86; 96; 106; 110],500,375,1000,751,9645
213,39,12600,inter,right,298,[213],[39],0,0,0,0,12600
170,28,12540,inter,right,299,[170],[27; 29; 39],0,0,500,375,12540
