start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
173,194,8730,intra,right,110,[181],[176; 196; 206; 216],500,375,1000,751,9105
147,228,5220,intra,right,111,[148],[217; 227],500,375,500,375,5595
135,222,10050,intra,right,112,[133; 137; 145; 157],[200; 212; 220; 224],1000,751,1000,751,10801
154,202,8910,intra,right,113,[132; 144; 156; 175],[201; 213],1000,751,500,375,9661
207,160,8850,intra,right,114,[207],[160],0,0,0,0,8850
236,228,5550,intra,right,115,[236],[217; 227],0,0,500,375,5550
233,182,5310,intra,right,116,[231],[182],1000,751,0,0,6061
184,152,10140,intra,right,117,[176],[141; 151],500,375,500,375,10515
125,196,12990,intra,right,118,[126],[196],500,375,0,0,13365
156,138,14010,intra,right,119,[156],[137],0,0,500,375,14010
210,159,9120,intra,right,120,[209],[159],500,375,0,0,9495
156,211,5070,intra,right,121,[156],[200; 212],0,0,500,375,5070
147,236,5700,intra,right,122,[148],[236],500,375,0,0,6075
228,235,10920,intra,right,123,[217; 227],[224; 236],500,375,500,375,11295
193,125,7680,intra,right,124,[175],[126],1000,751,500,375,8431
169,122,7080,intra,right,125,[169],[121; 133],0,0,500,375,7080
232,137,9990,intra,right,126,[231],[137],500,375,0,0,10365
214,226,11610,intra,right,127,[213; 225],[226],500,375,0,0,11985
193,237,6180,intra,right,128,[175],[237],1000,751,0,0,6931
176,211,9750,intra,right,129,[176],[200; 212],0,0,500,375,9750
194,182,5460,intra,right,130,[176; 196; 206; 216],[182],1000,751,0,0,6211
141,206,5550,intra,right,131,[141],[206],0,0,0,0,5550
229,212,14160,intra,right,132,[207; 217; 227; 231],[212],1000,751,0,0,14911
212,165,7500,intra,right,133,[212],[175],0,0,500,375,7500
129,230,8790,intra,right,134,[130; 140],[231],500,375,500,375,9165
132,153,7920,intra,right,135,[132],[131; 141; 151],0,0,1000,751,7920
179,184,6060,intra,right,136,[179],[176],0,0,500,375,6060
168,126,13470,intra,right,137,[168],[126],0,0,0,0,13470
147,174,6360,intra,right,138,[148],[182],500,375,500,375,6735
170,142,7890,intra,right,139,[170],[131; 141],0,0,500,375,7890
168,130,12330,intra,right,140,[168],[130],0,0,0,0,12330
217,142,6300,intra,right,141,[217],[131; 141],0,0,500,375,6300
211,152,5580,intra,right,142,[200; 212],[141; 151],500,375,500,375,5955
240,165,11040,intra,right,143,[240],[175],0,0,500,375,11040
154,190,14040,intra,right,144,[132; 144; 156; 175],[180; 189; 201],1000,751,500,375,14791
151,230,9330,intra,right,145,[151],[231],0,0,500,375,9330
190,147,7470,intra,right,146,[180; 189; 201],[148],500,375,500,375,7845
139,206,7440,intra,right,147,[140; 150],[206],500,375,0,0,7815
151,238,5730,intra,right,148,[151],[238],0,0,0,0,5730
146,229,6900,intra,right,149,[145; 157],[207; 217; 227; 231],500,375,1000,751,7275
182,137,12030,intra,right,150,[182],[137],0,0,0,0,12030
130,183,9000,intra,right,151,[130],[175],0,0,500,375,9000
234,124,8280,intra,right,152,[212; 224; 236],[126],1000,751,1000,751,9031
133,186,11970,intra,right,153,[133],[178; 187; 196],0,0,500,375,11970
185,212,11820,intra,right,154,[177],[212],500,375,0,0,12195
160,203,5880,intra,right,155,[160],[182; 201; 213; 225],0,0,1000,751,5880
127,203,7710,intra,right,156,[126],[182; 201; 213; 225],500,375,1000,751,8085
161,184,11610,intra,right,157,[161],[176],0,0,500,375,11610
204,128,5070,intra,right,158,[206; 216; 226],[126; 130; 140; 150],1000,751,1000,751,5821
231,161,4830,intra,right,159,[231],[161],0,0,0,0,4830
214,228,4440,intra,right,160,[213; 225],[217; 227],500,375,500,375,4815
218,135,4980,intra,right,161,[207; 217],[133; 137; 145; 157],500,375,1000,751,5355
124,206,12270,intra,right,162,[126],[206],1000,751,0,0,13021
194,170,4650,intra,right,163,[176; 196; 206; 216],[170],1000,751,0,0,5401
163,207,6090,intra,right,164,[141; 151; 161; 181],[207],1000,751,0,0,6841
189,125,7410,intra,right,165,[189],[126],0,0,500,375,7410
206,127,8880,intra,right,166,[206],[126],0,0,500,375,8880
130,179,8520,intra,right,167,[130],[179],0,0,0,0,8520
221,178,10110,intra,right,168,[220],[178],500,375,0,0,10485
151,219,13110,intra,right,169,[151],[220],0,0,500,375,13110
139,201,3780,intra,right,170,[140; 150],[201],500,375,0,0,4155
134,216,10380,intra,right,171,[133; 145],[216],500,375,0,0,10755
217,179,10440,intra,right,172,[217],[179],0,0,0,0,10440
194,126,8370,intra,right,173,[176; 196; 206; 216],[126],1000,751,0,0,9121
148,174,11850,intra,right,174,[148],[182],0,0,500,375,11850
214,148,9720,intra,right,175,[213; 225],[148],500,375,0,0,10095
235,138,11220,intra,right,176,[224; 236],[137],500,375,500,375,11595
213,129,13980,intra,right,177,[213],[130; 140],0,0,500,375,13980
159,203,10680,intra,right,178,[159],[182; 201; 213; 225],0,0,1000,751,10680
170,208,7770,intra,right,179,[170],[197; 207; 209],0,0,500,375,7770
159,222,7140,intra,right,180,[159],[200; 212; 220; 224],0,0,1000,751,7140
185,180,9330,intra,right,181,[177],[180],500,375,0,0,9705
141,215,5070,intra,right,182,[141],[216; 226],0,0,500,375,5070
229,181,14160,intra,right,183,[207; 217; 227; 231],[181],1000,751,0,0,14911
126,195,8070,intra,right,184,[126],[196; 206],0,0,500,375,8070
153,157,4320,intra,right,185,[131; 141; 151],[157],1000,751,0,0,5071
160,233,14220,intra,right,186,[160],[231],0,0,1000,751,14220
190,122,9000,intra,right,187,[180; 189; 201],[121; 133],500,375,500,375,9375
182,220,5610,intra,right,188,[182],[220],0,0,0,0,5610
126,220,6060,intra,right,189,[126],[220],0,0,0,0,6060
188,42,11940,inter,right,190,[188],[20; 30; 40; 60],0,0,1000,751,11940
139,28,9360,inter,right,191,[140; 150],[27; 29; 39],500,375,500,375,9735
131,84,9990,inter,right,192,[131],[85; 95],0,0,500,375,9990
157,67,7470,inter,right,193,[157],[67],0,0,0,0,7470
190,100,7170,inter,right,194,[180; 189; 201],[99],500,375,500,375,7545
128,26,5820,inter,right,195,[126; 130; 140; 150],[27],1000,751,500,375,6571
136,56,12810,inter,right,196,[137],[56],500,375,0,0,13185
194,39,8220,inter,right,197,[176; 196; 206; 216],[39],1000,751,0,0,8971
172,85,7590,inter,right,198,[180],[85],500,375,0,0,7965
173,90,5040,inter,right,199,[181],[79; 91],500,375,500,375,5415
