start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
158,102,8520,inter,right,128,[147; 157; 159; 169],[91; 103],500,375,500,375,8895
210,23,13800,inter,right,129,[210],[23],0,0,0,0,13800
139,74,13950,inter,right,130,[140; 150],[74],500,375,0,0,14325
165,31,10170,inter,right,131,[175],[20; 30],500,375,500,375,10545
197,104,7770,inter,right,132,[197],[104],0,0,0,0,7770
235,111,12000,inter,right,133,[224; 236],[110],500,375,500,375,12375
211,88,11400,inter,right,134,[211],[88],0,0,0,0,11400
213,56,11880,inter,right,135,[213],[56],0,0,0,0,11880
176,10,11430,inter,right,136,[176],[10],0,0,0,0,11430
180,110,6360,inter,right,137,[180],[110],0,0,0,0,6360
130,54,9270,inter,right,138,[130],[54],0,0,0,0,9270
205,38,6480,inter,right,139,[206; 216],[38],500,375,0,0,6855
154,68,9690,inter,right,140,[132; 144; 156; 175],[68],1000,751,0,0,10441
216,46,10830,inter,right,141,[216],[46],0,0,0,0,10830
142,49,12030,inter,right,142,[131; 141],[49],500,375,0,0,12405
220,96,11640,inter,right,143,[220],[96],0,0,0,0,11640
186,84,6720,inter,right,144,[178; 185; 187; 196],[85; 95],500,375,500,375,7095
229,20,10410,inter,right,145,[207; 217; 227; 231],[20],1000,751,0,0,11161
174,29,13920,inter,right,146,[182],[29],500,375,0,0,14295
227,7,11250,inter,right,147,[227],[5; 9; 19; 29],0,0,1000,751,11250
188,22,10830,inter,right,148,[188],[11; 23],0,0,500,375,10830
144,9,12270,inter,right,149,[144],[9],0,0,0,0,12270
