start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
231,149,6060,intra,right,129,[231],[149],0,0,0,0,6060
149,166,5730,intra,right,130,[149],[167; 176],0,0,500,375,5730
187,151,11340,intra,right,131,[187],[151],0,0,0,0,11340
186,140,8730,intra,right,132,[178; 185; 187; 196],[140],500,375,0,0,9105
201,215,11940,intra,right,133,[201],[216; 226],0,0,500,375,11940
209,156,10290,intra,right,134,[209],[156],0,0,0,0,10290
177,181,4140,intra,right,135,[177],[181],0,0,0,0,4140
163,145,10290,intra,right,136,[162],[145],500,375,0,0,10665
165,153,11400,intra,right,137,[175],[131; 141; 151],500,375,1000,751,11775
161,193,5220,intra,right,138,[161],[175; 195],0,0,1000,751,5220
173,231,11610,intra,right,139,[172; 181],[231],500,375,0,0,11985
172,217,13560,intra,right,140,[172],[217],0,0,0,0,13560
165,221,11190,intra,right,141,[175],[210; 220],500,375,500,375,11565
147,235,11340,intra,right,142,[147],[224; 236],0,0,500,375,11340
191,139,8340,intra,right,143,[181; 190],[140; 150],500,375,500,375,8715
154,142,12900,intra,right,144,[132; 144; 156; 175],[131; 141],1000,751,500,375,13651
126,230,5370,intra,right,145,[126],[231],0,0,500,375,5370
150,167,5010,intra,right,146,[150],[167],0,0,0,0,5010
146,231,11940,intra,right,147,[146],[231],0,0,0,0,11940
203,154,5160,intra,right,148,[182; 201; 213; 225],[132; 144; 156; 175],1000,751,1000,751,5911
209,177,7830,intra,right,149,[209],[177],0,0,0,0,7830
176,142,4320,intra,right,150,[176],[131; 141],0,0,500,375,4320
128,167,12270,intra,right,151,[126; 130; 140; 150],[167],1000,751,0,0,13021
178,141,8010,intra,right,152,[178],[141],0,0,0,0,8010
175,170,13860,intra,right,153,[175],[170],0,0,0,0,13860
200,228,12900,intra,right,154,[200],[217; 227],0,0,500,375,12900
154,214,11100,intra,right,155,[132; 144; 156; 175],[213; 225],1000,751,500,375,11851
141,205,3810,intra,right,156,[141],[206; 216],0,0,500,375,3810
161,132,5700,intra,right,157,[161],[132],0,0,0,0,5700
220,129,11760,intra,right,158,[220],[130; 140],0,0,500,375,11760
232,204,9720,intra,right,159,[231],[206; 216; 226],500,375,1000,751,10095
172,183,8070,intra,right,160,[172],[175],0,0,500,375,8070
203,184,13380,intra,right,161,[182; 201; 213; 225],[176; 185],1000,751,500,375,14131
130,171,7470,intra,right,162,[130],[161; 170; 172; 179],0,0,500,375,7470
149,165,12780,intra,right,163,[149],[175],0,0,500,375,12780
136,164,9600,intra,right,164,[137; 147],[162; 182],500,375,1000,751,9975
140,154,4470,intra,right,165,[140],[132; 144; 156; 175],0,0,1000,751,4470
235,150,12180,intra,right,166,[224; 236],[150],500,375,0,0,12555
123,164,7590,intra,right,167,[121; 133; 145],[162; 182],1000,751,1000,751,8341
227,124,10170,intra,right,168,[227],[126; 146],0,0,1000,751,10170
172,157,4740,intra,right,169,[172],[157],0,0,0,0,4740
151,66,11400,inter,right,170,[151],[66],0,0,0,0,11400
205,33,13410,inter,right,171,[206; 216],[11; 23; 35; 54],500,375,1000,751,13785
133,33,8730,inter,right,172,[133],[11; 23; 35; 54],0,0,1000,751,8730
151,64,5610,inter,right,173,[151],[64],0,0,0,0,5610
210,22,3600,inter,right,174,[210],[11; 23],0,0,500,375,3600
194,59,13380,inter,right,175,[195],[59],500,375,0,0,13755
170,60,13260,inter,right,176,[170],[60],0,0,0,0,13260
182,96,4110,inter,right,177,[182],[96],0,0,0,0,4110
229,56,7860,inter,right,178,[207; 217; 227; 231],[56],1000,751,0,0,8611
205,44,13800,inter,right,179,[206; 216],[54],500,375,500,375,14175
210,43,9150,inter,right,180,[210],[41; 61],0,0,1000,751,9150
149,13,9060,inter,right,181,[149],[12; 24],0,0,500,375,9060
125,60,11310,inter,right,182,[126],[60],500,375,0,0,11685
142,21,10830,inter,right,183,[131; 141],[10; 20],500,375,500,375,11205
133,29,10500,inter,right,184,[133],[29],0,0,0,0,10500
180,54,8130,inter,right,185,[180],[54],0,0,0,0,8130
224,90,7200,inter,right,186,[224],[90],0,0,0,0,7200
187,53,9030,inter,right,187,[187],[61],0,0,500,375,9030
156,41,7200,inter,right,188,[156],[41],0,0,0,0,7200
149,56,12060,inter,right,189,[149],[56],0,0,0,0,12060
203,87,5250,inter,right,190,[182; 201; 213; 225],[87],1000,751,0,0,6001
180,6,13650,inter,right,191,[180],[5],0,0,500,375,13650
154,26,11130,inter,right,192,[132; 144; 156; 175],[26],1000,751,0,0,11881
196,67,14280,inter,right,193,[196],[67],0,0,0,0,14280
216,66,6780,inter,right,194,[216],[66],0,0,0,0,6780
217,33,5910,inter,right,195,[217],[11; 23; 35; 54],0,0,1000,751,5910
158,110,13050,inter,right,196,[147; 157; 159; 169],[110],500,375,0,0,13425
170,33,5280,inter,right,197,[170],[11; 23; 35; 54],0,0,1000,751,5280
138,111,3990,inter,right,198,[137; 149],[110],500,375,500,375,4365
175,68,7080,inter,right,199,[175],[68],0,0,0,0,7080
