start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
239,204,4590,intra,right,129,[239],[206; 216; 226],0,0,1000,751,4590
216,167,10830,intra,right,130,[216],[167],0,0,0,0,10830
142,170,12030,intra,right,131,[131; 141],[170],500,375,0,0,12405
133,186,6720,intra,right,132,[133],[178; 185; 187; 196],0,0,500,375,6720
229,141,10410,intra,right,133,[207; 217; 227; 231],[141],1000,751,0,0,11161
153,209,7650,intra,right,134,[131; 141; 151],[209],1000,751,0,0,8401
141,220,11250,intra,right,135,[141],[220],0,0,0,0,11250
188,143,10830,intra,right,136,[188],[132; 144],0,0,500,375,10830
144,130,12270,intra,right,137,[144],[130],0,0,0,0,12270
231,149,6060,intra,right,138,[231],[149],0,0,0,0,6060
149,166,5730,intra,right,139,[149],[167; 176],0,0,500,375,5730
187,151,11340,intra,right,140,[187],[151],0,0,0,0,11340
186,140,8730,intra,right,141,[178; 185; 187; 196],[140],500,375,0,0,9105
201,215,11940,intra,right,142,[201],[216; 226],0,0,500,375,11940
209,156,10290,intra,right,143,[209],[156],0,0,0,0,10290
177,181,4140,intra,right,144,[177],[181],0,0,0,0,4140
163,145,10290,intra,right,145,[162],[145],500,375,0,0,10665
165,153,11400,intra,right,146,[175],[131; 141; 151],500,375,1000,751,11775
161,193,5220,intra,right,147,[161],[175; 195],0,0,1000,751,5220
173,231,11610,intra,right,148,[172; 181],[231],500,375,0,0,11985
172,217,13560,intra,right,149,[172],[217],0,0,0,0,13560
165,221,11190,intra,right,150,[175],[210; 220],500,375,500,375,11565
147,235,11340,intra,right,151,[147],[224; 236],0,0,500,375,11340
191,139,8340,intra,right,152,[181; 190],[140; 150],500,375,500,375,8715
154,142,12900,intra,right,153,[132; 144; 156; 175],[131; 141],1000,751,500,375,13651
126,230,5370,intra,right,154,[126],[231],0,0,500,375,5370
150,167,5010,intra,right,155,[150],[167],0,0,0,0,5010
146,231,11940,intra,right,156,[146],[231],0,0,0,0,11940
203,154,5160,intra,right,157,[182; 201; 213; 225],[132; 144; 156; 175],1000,751,1000,751,5911
209,177,7830,intra,right,158,[209],[177],0,0,0,0,7830
176,142,4320,intra,right,159,[176],[131; 141],0,0,500,375,4320
128,167,12270,intra,right,160,[126; 130; 140; 150],[167],1000,751,0,0,13021
178,141,8010,intra,right,161,[178],[141],0,0,0,0,8010
175,49,13860,inter,right,162,[175],[49],0,0,0,0,13860
136,40,5970,inter,right,163,[137; 147],[40],500,375,0,0,6345
228,96,12900,inter,right,164,[217; 227],[96],500,375,0,0,13275
154,93,11100,inter,right,165,[132; 144; 156; 175],[92; 104],1000,751,500,375,11851
141,84,3810,inter,right,166,[141],[85; 95],0,0,500,375,3810
161,11,5700,inter,right,167,[161],[11],0,0,0,0,5700
133,0,14250,inter,right,168,[133],[0],0,0,0,0,14250
129,16,9720,inter,right,169,[130; 140],[16],500,375,0,0,10095
180,50,4800,inter,right,170,[180],[40; 49; 51; 58],0,0,500,375,4800
172,51,13140,inter,right,171,[172],[51],0,0,0,0,13140
142,82,9330,inter,right,172,[131; 141],[61; 80; 92; 104],500,375,1000,751,9705
191,9,8940,inter,right,173,[181; 190],[9],500,375,0,0,9315
132,1,12120,inter,right,174,[132],[0; 12],0,0,500,375,12120
165,20,12780,inter,right,175,[175],[20],500,375,0,0,13155
178,96,11730,inter,right,176,[178],[96],0,0,0,0,11730
164,72,11850,inter,right,177,[162; 182],[54; 74],1000,751,1000,751,12601
154,29,7020,inter,right,178,[132; 144; 156; 175],[29],1000,751,0,0,7771
150,30,7500,inter,right,179,[150],[30],0,0,0,0,7500
164,33,7590,inter,right,180,[162; 182],[11; 23; 35; 54],1000,751,1000,751,8341
148,40,10620,inter,right,181,[148],[40],0,0,0,0,10620
212,51,4740,inter,right,182,[212],[51],0,0,0,0,4740
151,66,11400,inter,right,183,[151],[66],0,0,0,0,11400
205,33,13410,inter,right,184,[206; 216],[11; 23; 35; 54],500,375,1000,751,13785
133,33,8730,inter,right,185,[133],[11; 23; 35; 54],0,0,1000,751,8730
151,64,5610,inter,right,186,[151],[64],0,0,0,0,5610
210,22,3600,inter,right,187,[210],[11; 23],0,0,500,375,3600
194,59,13380,inter,right,188,[195],[59],500,375,0,0,13755
170,60,13260,inter,right,189,[170],[60],0,0,0,0,13260
182,96,4110,inter,right,190,[182],[96],0,0,0,0,4110
229,56,7860,inter,right,191,[207; 217; 227; 231],[56],1000,751,0,0,8611
205,44,13800,inter,right,192,[206; 216],[54],500,375,500,375,14175
210,43,9150,inter,right,193,[210],[41; 61],0,0,1000,751,9150
149,13,9060,inter,right,194,[149],[12; 24],0,0,500,375,9060
125,60,11310,inter,right,195,[126],[60],500,375,0,0,11685
142,21,10830,inter,right,196,[131; 141],[10; 20],500,375,500,375,11205
133,29,10500,inter,right,197,[133],[29],0,0,0,0,10500
180,54,8130,inter,right,198,[180],[54],0,0,0,0,8130
224,90,7200,inter,right,199,[224],[90],0,0,0,0,7200
187,53,9030,inter,right,200,[187],[61],0,0,500,375,9030
156,41,7200,inter,right,201,[156],[41],0,0,0,0,7200
149,56,12060,inter,right,202,[149],[56],0,0,0,0,12060
203,87,5250,inter,right,203,[182; 201; 213; 225],[87],1000,751,0,0,6001
180,6,13650,inter,right,204,[180],[5],0,0,500,375,13650
154,26,11130,inter,right,205,[132; 144; 156; 175],[26],1000,751,0,0,11881
196,67,14280,inter,right,206,[196],[67],0,0,0,0,14280
216,66,6780,inter,right,207,[216],[66],0,0,0,0,6780
217,33,5910,inter,right,208,[217],[11; 23; 35; 54],0,0,1000,751,5910
158,110,13050,inter,right,209,[147; 157; 159; 169],[110],500,375,0,0,13425
170,33,5280,inter,right,210,[170],[11; 23; 35; 54],0,0,1000,751,5280
138,111,3990,inter,right,211,[137; 149],[110],500,375,500,375,4365
175,68,7080,inter,right,212,[175],[68],0,0,0,0,7080
143,89,13260,inter,right,213,[132; 144],[89],500,375,0,0,13635
226,113,5370,inter,right,214,[226],[91; 103; 115],0,0,1000,751,5370
138,49,12180,inter,right,215,[137; 149],[49],500,375,0,0,12555
181,95,10500,inter,right,216,[181],[95],0,0,0,0,10500
184,24,12330,inter,right,217,[176; 185],[24],500,375,0,0,12705
203,74,10470,inter,right,218,[182; 201; 213; 225],[74],1000,751,0,0,11221
226,35,10830,inter,right,219,[226],[35],0,0,0,0,10830
220,82,13950,inter,right,220,[220],[61; 80; 92; 104],0,0,1000,751,13950
229,11,6810,inter,right,221,[207; 217; 227; 231],[11],1000,751,0,0,7561
133,19,7530,inter,right,222,[133],[19],0,0,0,0,7530
176,33,7050,inter,right,223,[176],[11; 23; 35; 54],0,0,1000,751,7050
199,19,9030,inter,right,224,[188; 198; 200; 210],[19],500,375,0,0,9405
163,79,4020,inter,right,225,[162],[79],500,375,0,0,4395
217,64,4230,inter,right,226,[217],[64],0,0,0,0,4230
179,56,11970,inter,right,227,[179],[56],0,0,0,0,11970
134,54,13590,inter,right,228,[133; 145],[54],500,375,0,0,13965
214,97,7740,inter,right,229,[213; 225],[86; 96],500,375,500,375,8115
205,31,9030,inter,right,230,[206; 216],[20; 30],500,375,500,375,9405
170,22,10170,inter,right,231,[170],[11; 23],0,0,500,375,10170
159,81,12420,inter,right,232,[159],[80; 92],0,0,500,375,12420
126,12,5610,inter,right,233,[126],[12],0,0,0,0,5610
139,95,11370,inter,right,234,[140; 150],[95],500,375,0,0,11745
205,91,8160,inter,right,235,[206; 216],[91],500,375,0,0,8535
183,62,14130,inter,right,236,[175],[54],500,375,500,375,14505
125,98,6960,inter,right,237,[126],[87; 99],500,375,500,375,7335
219,89,4020,inter,right,238,[208; 220],[89],500,375,0,0,4395
185,24,10830,inter,right,239,[185],[24],0,0,0,0,10830
152,43,12450,inter,right,240,[141; 151],[41; 61],500,375,1000,751,12825
149,2,10500,inter,right,241,[149],[0; 12; 24],0,0,1000,751,10500
154,110,5970,inter,right,242,[132; 144; 156; 175],[110],1000,751,0,0,6721
127,54,7410,inter,right,243,[126],[54],500,375,0,0,7785
121,77,4260,inter,right,244,[121],[77],0,0,0,0,4260
165,35,6750,inter,right,245,[175],[35],500,375,0,0,7125
195,1,5250,inter,right,246,[195],[0; 12],0,0,500,375,5250
175,82,11910,inter,right,247,[175],[61; 80; 92; 104],0,0,1000,751,11910
230,35,5010,inter,right,248,[231],[35],500,375,0,0,5385
139,60,4590,inter,right,249,[140; 150],[60],500,375,0,0,4965
