start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
112,94,13560,intra,left,35,[90; 110],[95; 105],1000,751,500,375,14311
79,11,4260,intra,left,36,[79],[11],0,0,0,0,4260
41,66,6660,intra,left,37,[41],[66],0,0,0,0,6660
48,105,11820,intra,left,38,[48],[105],0,0,0,0,11820
117,10,10890,intra,left,39,[117],[10],0,0,0,0,10890
22,29,10410,intra,left,40,[11; 23],[29],500,375,0,0,10785
62,1,13380,intra,left,41,[54],[0; 12],500,375,500,375,13755
24,102,12480,intra,left,42,[24],[91; 103],0,0,500,375,12480
81,7,3600,intra,left,43,[80; 92],[5; 9; 19; 29],500,375,1000,751,3975
111,58,12330,intra,left,44,[110],[58],500,375,0,0,12705
16,87,5430,intra,left,45,[16],[87],0,0,0,0,5430
36,98,12480,intra,left,46,[36],[87; 99],0,0,500,375,12480
43,56,6990,intra,left,47,[41; 61],[56],1000,751,0,0,7741
18,84,9660,intra,left,48,[19; 29],[85; 95],500,375,500,375,10035
33,86,7230,intra,left,49,[11; 23; 35; 54],[86],1000,751,0,0,7981
85,49,11490,intra,left,50,[85],[49],0,0,0,0,11490
82,99,11580,intra,left,51,[61; 80; 92; 104],[99],1000,751,0,0,12331
67,218,12150,inter,left,52,[67],[207; 217],0,0,500,375,12150
58,155,7860,inter,left,53,[58],[144; 156],0,0,500,375,7860
11,191,13650,inter,left,54,[11],[181; 190],0,0,500,375,13650
29,218,10380,inter,left,55,[29],[207; 217],0,0,500,375,10380
52,146,7350,inter,left,56,[51; 60],[146],500,375,0,0,7725
70,232,6810,inter,left,57,[60; 69],[231],500,375,500,375,7185
55,227,4440,inter,left,58,[55],[227],0,0,0,0,4440
85,154,4650,inter,left,59,[85],[132; 144; 156; 175],0,0,1000,751,4650
86,131,7350,inter,left,60,[86],[131],0,0,0,0,7350
21,123,8220,inter,left,61,[10; 20],[121; 133; 145],500,375,1000,751,8595
25,184,6150,inter,left,62,[25],[176; 185],0,0,500,375,6150
30,213,6060,inter,left,63,[30],[213],0,0,0,0,6060
40,214,12780,inter,left,64,[40],[213; 225],0,0,500,375,12780
40,170,13200,inter,left,65,[40],[170],0,0,0,0,13200
55,197,9660,inter,left,66,[55],[197],0,0,0,0,9660
46,130,7500,inter,left,67,[46],[130],0,0,0,0,7500
41,171,5370,inter,left,68,[41],[161; 170; 172; 179],0,0,500,375,5370
23,157,5970,inter,left,69,[23],[157],0,0,0,0,5970
7,156,10830,inter,left,70,[5; 9; 19; 29],[156],1000,751,0,0,11581
16,169,4830,inter,left,71,[16],[169],0,0,0,0,4830
111,141,4080,inter,left,72,[110],[141],500,375,0,0,4455
67,124,4410,inter,left,73,[67],[126; 146],0,0,1000,751,4410
6,205,4950,inter,left,74,[5],[206; 216],500,375,500,375,5325
215,129,5790,intra,right,75,[216; 226],[130; 140],500,375,500,375,6165
130,135,6120,intra,right,76,[130],[146],0,0,500,375,6120
180,147,8640,intra,right,77,[180],[147],0,0,0,0,8640
143,126,8220,intra,right,78,[132; 144],[126],500,375,0,0,8595
215,150,10620,intra,right,79,[216; 226],[150],500,375,0,0,10995
127,167,7140,intra,right,80,[126],[167],500,375,0,0,7515
126,238,4260,intra,right,81,[126],[238],0,0,0,0,4260
238,229,14280,intra,right,82,[238],[207; 217; 227; 231],0,0,1000,751,14280
192,133,12750,intra,right,83,[182],[133],500,375,0,0,13125
177,225,9540,intra,right,84,[177],[225],0,0,0,0,9540
176,221,9510,intra,right,85,[176],[210; 220],0,0,500,375,9510
124,184,9060,intra,right,86,[126; 146],[176; 185],1000,751,500,375,9811
217,213,4650,intra,right,87,[217],[213],0,0,0,0,4650
133,211,9540,intra,right,88,[133],[211],0,0,0,0,9540
199,144,8160,intra,right,89,[188; 198; 200; 210],[144],500,375,0,0,8535
146,172,8280,intra,right,90,[146],[172],0,0,0,0,8280
170,184,9540,intra,right,91,[170],[176; 185],0,0,500,375,9540
221,161,9990,intra,right,92,[210; 220],[161],500,375,0,0,10365
204,212,12330,intra,right,93,[206; 216; 226],[212],1000,751,0,0,13081
228,135,8310,intra,right,94,[217; 227],[146],500,375,500,375,8685
234,137,3630,intra,right,95,[212; 224; 236],[137],1000,751,0,0,4381
136,235,5970,intra,right,96,[137; 147],[224; 236],500,375,500,375,6345
169,194,10800,intra,right,97,[169],[195],0,0,500,375,10800
225,159,9780,intra,right,98,[225],[159],0,0,0,0,9780
191,158,12060,intra,right,99,[181; 190],[147; 157; 159; 169],500,375,500,375,12435
239,129,11070,intra,right,100,[239],[130; 140],0,0,500,375,11070
151,215,3930,intra,right,101,[151],[216; 226],0,0,500,375,3930
128,156,13800,intra,right,102,[126; 130; 140; 150],[156],1000,751,0,0,14551
128,133,7680,intra,right,103,[126; 130; 140; 150],[133],1000,751,0,0,8431
206,225,9780,intra,right,104,[206],[225],0,0,0,0,9780
235,135,6990,intra,right,105,[224; 236],[146],500,375,500,375,7365
224,237,6480,intra,right,106,[224],[237],0,0,0,0,6480
179,228,4170,intra,right,107,[179],[217; 227],0,0,500,375,4170
209,137,10860,intra,right,108,[209],[137],0,0,0,0,10860
155,181,7140,intra,right,109,[144; 156],[181],500,375,0,0,7515
133,189,5430,intra,right,110,[133],[189],0,0,0,0,5430
207,130,14400,intra,right,111,[207],[130],0,0,0,0,14400
196,141,11580,intra,right,112,[196],[141],0,0,0,0,11580
141,166,12330,intra,right,113,[141],[167; 176],0,0,500,375,12330
175,127,13140,intra,right,114,[175],[126],0,0,500,375,13140
234,196,4350,intra,right,115,[212; 224; 236],[196],1000,751,0,0,5101
231,151,4650,intra,right,116,[231],[151],0,0,0,0,4650
222,174,5880,intra,right,117,[211],[182],500,375,500,375,6255
239,164,13320,intra,right,118,[239],[162; 182],0,0,1000,751,13320
130,165,6690,intra,right,119,[130],[175],0,0,500,375,6690
187,203,7350,intra,right,120,[187],[182; 201; 213; 225],0,0,1000,751,7350
173,205,9870,intra,right,121,[172; 181],[206; 216],500,375,500,375,10245
170,122,13500,intra,right,122,[170],[121; 133],0,0,500,375,13500
147,218,10680,intra,right,123,[147],[207; 217],0,0,500,375,10680
142,224,8760,intra,right,124,[131; 141],[224],500,375,0,0,9135
133,189,5670,intra,right,125,[133],[189],0,0,0,0,5670
205,192,7170,intra,right,126,[206; 216],[182],500,375,500,375,7545
234,28,10200,inter,right,127,[212; 224; 236],[28],1000,751,0,0,10951
134,9,9480,inter,right,128,[133; 145],[9],500,375,0,0,9855
170,42,6630,inter,right,129,[170],[41],0,0,500,375,6630
184,12,14250,inter,right,130,[176; 185],[12],500,375,0,0,14625
233,44,6360,inter,right,131,[211; 231],[54],1000,751,500,375,7111
204,89,14280,inter,right,132,[206; 216; 226],[89],1000,751,0,0,15031
236,31,10830,inter,right,133,[236],[20; 30],0,0,500,375,10830
222,91,4650,inter,right,134,[211],[91],500,375,0,0,5025
150,77,13650,inter,right,135,[150],[77],0,0,0,0,13650
144,9,6090,inter,right,136,[144],[9],0,0,0,0,6090
186,101,12210,inter,right,137,[178; 185; 187; 196],[90],500,375,500,375,12585
172,86,8130,inter,right,138,[172],[86],0,0,0,0,8130
185,24,10650,inter,right,139,[185],[24],0,0,0,0,10650
231,12,13350,inter,right,140,[231],[12],0,0,0,0,13350
166,92,8310,inter,right,141,[167; 176],[92],500,375,0,0,8685
192,75,10710,inter,right,142,[182],[75],500,375,0,0,11085
201,9,7380,inter,right,143,[201],[9],0,0,0,0,7380
202,28,5880,inter,right,144,[201; 213],[28],500,375,0,0,6255
201,19,12870,inter,right,145,[201],[19],0,0,0,0,12870
136,70,13410,inter,right,146,[137; 147],[60; 69],500,375,500,375,13785
204,41,9660,inter,right,147,[206; 216; 226],[41],1000,751,0,0,10411
135,105,12990,inter,right,148,[146],[105],500,375,0,0,13365
210,36,8610,inter,right,149,[210],[36],0,0,0,0,8610
