start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
52,73,8730,intra,left,109,[51; 60],[74],500,375,500,375,9105
26,107,5220,intra,left,110,[26],[96; 106],0,0,500,375,5220
14,101,10050,intra,left,111,[25],[90],500,375,500,375,10425
33,81,8910,intra,left,112,[11; 23; 35; 54],[80; 92],1000,751,500,375,9661
86,39,8850,intra,left,113,[86],[39],0,0,0,0,8850
115,107,5550,intra,left,114,[115],[96; 106],0,0,500,375,5550
112,61,5310,intra,left,115,[90; 110],[61],1000,751,0,0,6061
63,31,10140,intra,left,116,[55; 64],[20; 30],500,375,500,375,10515
4,75,12990,intra,left,117,[5],[75],500,375,0,0,13365
35,17,14010,intra,left,118,[35],[16; 28],0,0,500,375,14010
89,38,9120,intra,left,119,[89],[38],0,0,0,0,9120
35,90,5070,intra,left,120,[35],[90],0,0,0,0,5070
26,115,5700,intra,left,121,[26],[115],0,0,0,0,5700
107,114,10920,intra,left,122,[96; 106],[103; 115],500,375,500,375,11295
72,4,7680,intra,left,123,[54; 74],[5],1000,751,500,375,8431
48,1,7080,intra,left,124,[48],[0; 12],0,0,500,375,7080
111,16,9990,intra,left,125,[110],[16],500,375,0,0,10365
93,105,11610,intra,left,126,[92; 104],[105],500,375,0,0,11985
72,116,6180,intra,left,127,[54; 74],[116],1000,751,0,0,6931
55,90,9750,intra,left,128,[55],[90],0,0,0,0,9750
73,61,5460,intra,left,129,[74],[61],500,375,0,0,5835
20,85,5550,intra,left,130,[20],[85],0,0,0,0,5550
108,91,14160,intra,left,131,[86; 96; 106; 110],[91],1000,751,0,0,14911
91,44,7500,intra,left,132,[91],[54],0,0,500,375,7500
8,109,8790,intra,left,133,[9; 19],[110],500,375,500,375,9165
11,32,7920,intra,left,134,[11],[10; 20; 30],0,0,1000,751,7920
58,63,6060,intra,left,135,[58],[55; 64],0,0,500,375,6060
47,5,13470,intra,left,136,[47],[5],0,0,0,0,13470
26,53,6360,intra,left,137,[26],[61],0,0,500,375,6360
49,21,7890,intra,left,138,[49],[10; 20],0,0,500,375,7890
47,9,12330,intra,left,139,[47],[9],0,0,0,0,12330
96,21,6300,intra,left,140,[96],[10; 20],0,0,500,375,6300
90,31,5580,intra,left,141,[90],[20; 30],0,0,500,375,5580
119,44,11040,intra,left,142,[119],[54],0,0,500,375,11040
33,69,14040,intra,left,143,[11; 23; 35; 54],[69],1000,751,0,0,14791
30,109,9330,intra,left,144,[30],[110],0,0,500,375,9330
69,26,7470,intra,left,145,[69],[26],0,0,0,0,7470
18,85,7440,intra,left,146,[19; 29],[85],500,375,0,0,7815
30,117,5730,intra,left,147,[30],[117],0,0,0,0,5730
25,108,6900,intra,left,148,[25],[86; 96; 106; 110],0,0,1000,751,6900
61,16,12030,intra,left,149,[61],[16],0,0,0,0,12030
9,62,9000,intra,left,150,[9],[54],0,0,500,375,9000
113,3,8280,intra,left,151,[91; 103; 115],[5; 25],1000,751,1000,751,9031
12,65,11970,intra,left,152,[12],[57; 64; 66; 75],0,0,500,375,11970
64,91,11820,intra,left,153,[64],[91],0,0,0,0,11820
39,82,5880,intra,left,154,[39],[61; 80; 92; 104],0,0,1000,751,5880
6,82,7710,intra,left,155,[5],[61; 80; 92; 104],500,375,1000,751,8085
40,63,11610,intra,left,156,[40],[55; 64],0,0,500,375,11610
83,7,5070,intra,left,157,[85; 95; 105],[5; 9; 19; 29],1000,751,1000,751,5821
110,40,4830,intra,left,158,[110],[40],0,0,0,0,4830
93,107,4440,intra,left,159,[92; 104],[96; 106],500,375,500,375,4815
97,14,4980,intra,left,160,[86; 96],[25],500,375,500,375,5355
3,85,12270,intra,left,161,[5; 25],[85],1000,751,0,0,13021
73,49,4650,intra,left,162,[74],[49],500,375,0,0,5025
42,86,6090,intra,left,163,[41],[86],500,375,0,0,6465
68,4,7410,intra,left,164,[68],[5],0,0,500,375,7410
85,6,8880,intra,left,165,[85],[5],0,0,500,375,8880
9,58,8520,intra,left,166,[9],[58],0,0,0,0,8520
100,57,10110,intra,left,167,[89; 99],[57],500,375,0,0,10485
30,98,13110,intra,left,168,[30],[87; 99],0,0,500,375,13110
18,80,3780,intra,left,169,[19; 29],[80],500,375,0,0,4155
13,95,10380,intra,left,170,[12; 24],[95],500,375,0,0,10755
96,58,10440,intra,left,171,[96],[58],0,0,0,0,10440
73,5,8370,intra,left,172,[74],[5],500,375,0,0,8745
27,53,11850,intra,left,173,[27],[61],0,0,500,375,11850
93,27,9720,intra,left,174,[92; 104],[27],500,375,0,0,10095
114,17,11220,intra,left,175,[103; 115],[16; 28],500,375,500,375,11595
92,8,13980,intra,left,176,[92],[9; 19],0,0,500,375,13980
38,82,10680,intra,left,177,[38],[61; 80; 92; 104],0,0,1000,751,10680
49,87,7770,intra,left,178,[49],[87],0,0,0,0,7770
38,101,7140,intra,left,179,[38],[90],0,0,500,375,7140
64,59,9330,intra,left,180,[64],[59],0,0,0,0,9330
20,94,5070,intra,left,181,[20],[95; 105],0,0,500,375,5070
108,60,14160,intra,left,182,[86; 96; 106; 110],[60],1000,751,0,0,14911
5,74,8070,intra,left,183,[5],[74],0,0,0,0,8070
32,36,4320,intra,left,184,[10; 20; 30],[36],1000,751,0,0,5071
39,112,14220,intra,left,185,[39],[90; 110],0,0,1000,751,14220
69,1,9000,intra,left,186,[69],[0; 12],0,0,500,375,9000
61,99,5610,intra,left,187,[61],[99],0,0,0,0,5610
5,99,6060,intra,left,188,[5],[99],0,0,0,0,6060
67,42,11940,intra,left,189,[67],[41],0,0,500,375,11940
64,10,9990,intra,left,190,[64],[10],0,0,0,0,9990
36,67,7470,intra,left,191,[36],[67],0,0,0,0,7470
119,7,8220,intra,left,192,[119],[5; 9; 19; 29],0,0,1000,751,8220
61,74,11730,intra,left,193,[61],[74],0,0,0,0,11730
56,51,5790,intra,left,194,[56],[51],0,0,0,0,5790
63,118,12810,intra,left,195,[55; 64],[118],500,375,0,0,13185
85,5,13980,intra,left,196,[85],[5],0,0,0,0,13980
12,53,10140,intra,left,197,[12],[61],0,0,500,375,10140
111,26,12390,intra,left,198,[110],[26],500,375,0,0,12765
0,113,13950,intra,left,199,[0],[91; 103; 115],0,0,1000,751,13950
44,40,5910,intra,left,200,[54],[40],500,375,0,0,6285
56,98,12630,intra,left,201,[56],[87; 99],0,0,500,375,12630
53,226,9930,inter,left,202,[61],[226],500,375,0,0,10305
9,216,7740,inter,left,203,[9],[216],0,0,0,0,7740
55,176,10320,inter,left,204,[55],[176],0,0,0,0,10320
70,162,7650,inter,left,205,[60; 69],[162],500,375,0,0,8025
89,139,8550,inter,left,206,[89],[140; 150],0,0,500,375,8550
102,209,12480,inter,left,207,[91; 103],[209],500,375,0,0,12855
74,226,9960,inter,left,208,[74],[226],0,0,0,0,9960
85,225,13860,inter,left,209,[85],[225],0,0,0,0,13860
113,140,4140,inter,left,210,[91; 103; 115],[140],1000,751,0,0,4891
61,140,11730,inter,left,211,[61],[140],0,0,0,0,11730
91,138,14130,inter,left,212,[91],[137; 149],0,0,500,375,14130
96,129,14040,inter,left,213,[96],[130; 140],0,0,500,375,14040
60,190,13380,inter,left,214,[60],[190],0,0,0,0,13380
42,218,10110,inter,left,215,[41],[207; 217],500,375,500,375,10485
70,182,10710,inter,left,216,[60; 69],[182],500,375,0,0,11085
80,232,4680,inter,left,217,[80],[231],0,0,500,375,4680
24,208,4230,inter,left,218,[24],[208],0,0,0,0,4230
32,123,12420,inter,left,219,[10; 20; 30],[121; 133; 145],1000,751,1000,751,13171
80,127,7890,inter,left,220,[80],[126],0,0,500,375,7890
96,127,14340,inter,left,221,[96],[126],0,0,500,375,14340
18,226,14220,inter,left,222,[19; 29],[226],500,375,0,0,14595
20,221,8220,inter,left,223,[20],[210; 220],0,0,500,375,8220
3,166,14010,inter,left,224,[5; 25],[167; 176],1000,751,500,375,14761
144,141,9090,intra,right,225,[144],[141],0,0,0,0,9090
161,234,7440,intra,right,226,[161],[212; 224; 236],0,0,1000,751,7440
192,158,8880,intra,right,227,[182],[147; 157; 159; 169],500,375,500,375,9255
195,142,8910,intra,right,228,[195],[131; 141],0,0,500,375,8910
139,235,13410,intra,right,229,[140; 150],[224; 236],500,375,500,375,13785
215,224,13260,intra,right,230,[216; 226],[224],500,375,0,0,13635
147,220,9600,intra,right,231,[147],[220],0,0,0,0,9600
176,192,7230,intra,right,232,[176],[182],0,0,500,375,7230
161,227,4740,intra,right,233,[161],[227],0,0,0,0,4740
147,131,7440,intra,right,234,[147],[131],0,0,0,0,7440
194,181,7830,intra,right,235,[195],[181],500,375,0,0,8205
127,174,5880,intra,right,236,[126],[182],500,375,500,375,6255
193,128,8010,intra,right,237,[175; 195],[126; 130; 140; 150],1000,751,1000,751,8761
128,169,4830,intra,right,238,[126; 130; 140; 150],[169],1000,751,0,0,5581
204,200,4350,intra,right,239,[206; 216; 226],[200],1000,751,0,0,5101
193,236,7260,intra,right,240,[175; 195],[236],1000,751,0,0,8011
235,168,12630,intra,right,241,[224; 236],[168],500,375,0,0,13005
198,150,3870,intra,right,242,[198],[150],0,0,0,0,3870
231,140,3810,intra,right,243,[231],[140],0,0,0,0,3810
150,144,12330,intra,right,244,[150],[144],0,0,0,0,12330
198,153,11010,intra,right,245,[198],[131; 141; 151],0,0,1000,751,11010
125,170,8760,intra,right,246,[126],[170],500,375,0,0,9135
216,149,3900,intra,right,247,[216],[149],0,0,0,0,3900
134,204,12750,intra,right,248,[133; 145],[206; 216; 226],500,375,1000,751,13125
168,203,12450,intra,right,249,[168],[182; 201; 213; 225],0,0,1000,751,12450
174,205,8340,intra,right,250,[182],[206; 216],500,375,500,375,8715
181,178,12600,intra,right,251,[181],[178],0,0,0,0,12600
220,168,4350,intra,right,252,[220],[168],0,0,0,0,4350
203,168,9450,intra,right,253,[182; 201; 213; 225],[168],1000,751,0,0,10201
202,151,11700,intra,right,254,[201; 213],[151],500,375,0,0,12075
151,233,6900,intra,right,255,[151],[211; 231],0,0,1000,751,6900
232,176,4470,intra,right,256,[231],[176],500,375,0,0,4845
134,212,10590,intra,right,257,[133; 145],[212],500,375,0,0,10965
146,198,13920,intra,right,258,[146],[198],0,0,0,0,13920
194,188,13170,intra,right,259,[195],[188],500,375,0,0,13545
215,197,12870,intra,right,260,[216; 226],[197],500,375,0,0,13245
145,193,6900,intra,right,261,[145],[175; 195],0,0,1000,751,6900
217,158,13620,intra,right,262,[217],[147; 157; 159; 169],0,0,500,375,13620
139,193,12810,intra,right,263,[140; 150],[175; 195],500,375,1000,751,13185
172,217,9660,intra,right,264,[172],[217],0,0,0,0,9660
203,157,10800,intra,right,265,[182; 201; 213; 225],[157],1000,751,0,0,11551
196,224,6420,intra,right,266,[196],[224],0,0,0,0,6420
196,159,9000,intra,right,267,[196],[159],0,0,0,0,9000
202,129,9750,intra,right,268,[201; 213],[130; 140],500,375,500,375,10125
144,210,9990,intra,right,269,[144],[210],0,0,0,0,9990
226,167,4950,intra,right,270,[226],[167],0,0,0,0,4950
160,131,11130,intra,right,271,[160],[131],0,0,0,0,11130
206,212,11250,intra,right,272,[206],[212],0,0,0,0,11250
192,217,4950,intra,right,273,[182],[217],500,375,0,0,5325
213,177,7470,intra,right,274,[213],[177],0,0,0,0,7470
161,123,13020,intra,right,275,[161],[121; 133; 145],0,0,1000,751,13020
221,185,8520,intra,right,276,[210; 220],[185],500,375,0,0,8895
123,142,13950,intra,right,277,[121; 133; 145],[131; 141],1000,751,500,375,14701
164,216,11250,intra,right,278,[162; 182],[216],1000,751,0,0,12001
235,124,5070,intra,right,279,[224; 236],[126; 146],500,375,1000,751,5445
148,205,4980,intra,right,280,[148],[206; 216],0,0,500,375,4980
197,121,6060,intra,right,281,[197],[121],0,0,0,0,6060
224,144,9810,intra,right,282,[224],[144],0,0,0,0,9810
184,121,5310,intra,right,283,[176; 185],[121],500,375,0,0,5685
227,199,8460,intra,right,284,[227],[188; 198; 200; 210],0,0,500,375,8460
178,222,10140,intra,right,285,[178],[211],0,0,500,375,10140
145,214,8010,intra,right,286,[145],[213; 225],0,0,500,375,8010
240,229,4470,intra,right,287,[240],[207; 217; 227; 231],0,0,1000,751,4470
240,217,13050,intra,right,288,[240],[217],0,0,0,0,13050
123,206,9030,intra,right,289,[121; 133; 145],[206],1000,751,0,0,9781
213,219,8640,intra,right,290,[213],[208; 220],0,0,500,375,8640
144,174,7800,intra,right,291,[144],[182],0,0,500,375,7800
229,146,4950,intra,right,292,[207; 217; 227; 231],[146],1000,751,0,0,5701
233,165,8820,intra,right,293,[211; 231],[175],1000,751,500,375,9571
187,127,12780,intra,right,294,[187],[126],0,0,500,375,12780
223,121,3780,intra,right,295,[212; 224],[121],500,375,0,0,4155
182,184,5220,intra,right,296,[182],[176; 185],0,0,500,375,5220
152,125,10440,intra,right,297,[141; 151],[126],500,375,500,375,10815
233,154,9300,intra,right,298,[211; 231],[132; 144; 156; 175],1000,751,1000,751,10051
241,140,7740,intra,right,299,[241],[140],0,0,0,0,7740
160,219,4140,intra,right,300,[160],[208; 220],0,0,500,375,4140
227,162,8370,intra,right,301,[227],[162],0,0,0,0,8370
131,171,9270,intra,right,302,[131],[161; 170; 172; 179],0,0,500,375,9270
157,200,7890,intra,right,303,[157],[200],0,0,0,0,7890
127,181,12330,intra,right,304,[126],[181],500,375,0,0,12705
149,195,10620,intra,right,305,[149],[195],0,0,0,0,10620
239,129,7920,intra,right,306,[239],[130; 140],0,0,500,375,7920
195,224,14100,intra,right,307,[195],[224],0,0,0,0,14100
161,186,14340,intra,right,308,[161],[178; 185; 187; 196],0,0,500,375,14340
239,134,13500,intra,right,309,[239],[133; 145],0,0,500,375,13500
122,228,5910,intra,right,310,[121; 133],[217; 227],500,375,500,375,6285
138,184,13170,intra,right,311,[137; 149],[176; 185],500,375,500,375,13545
183,233,9000,intra,right,312,[175],[211; 231],500,375,1000,751,9375
126,198,9360,intra,right,313,[126],[198],0,0,0,0,9360
184,164,13380,intra,right,314,[176; 185],[162; 182],500,375,1000,751,13755
191,196,8790,intra,right,315,[181; 190],[196],500,375,0,0,9165
181,137,13020,intra,right,316,[181],[137],0,0,0,0,13020
230,169,13020,intra,right,317,[231],[169],500,375,0,0,13395
159,232,10500,intra,right,318,[159],[231],0,0,500,375,10500
132,139,10050,intra,right,319,[132],[140; 150],0,0,500,375,10050
168,227,12030,intra,right,320,[168],[227],0,0,0,0,12030
127,133,5670,intra,right,321,[126],[133],500,375,0,0,6045
199,129,5580,intra,right,322,[188; 198; 200; 210],[130; 140],500,375,500,375,5955
194,202,5970,intra,right,323,[195],[201; 213],500,375,500,375,6345
149,191,7650,intra,right,324,[149],[181; 190],0,0,500,375,7650
215,151,6990,intra,right,325,[216; 226],[151],500,375,0,0,7365
228,152,7230,intra,right,326,[217; 227],[141; 151],500,375,500,375,7605
153,166,3990,intra,right,327,[131; 141; 151],[167; 176],1000,751,500,375,4741
158,230,11700,intra,right,328,[147; 157; 159; 169],[231],500,375,500,375,12075
127,191,11130,intra,right,329,[126],[181; 190],500,375,500,375,11505
216,169,5460,intra,right,330,[216],[169],0,0,0,0,5460
203,238,9960,intra,right,331,[182; 201; 213; 225],[238],1000,751,0,0,10711
127,172,12150,intra,right,332,[126],[172],500,375,0,0,12525
130,148,11370,intra,right,333,[130],[148],0,0,0,0,11370
233,156,13950,intra,right,334,[211; 231],[156],1000,751,0,0,14701
232,184,10770,intra,right,335,[231],[176; 185],500,375,500,375,11145
144,174,7680,intra,right,336,[144],[182],0,0,500,375,7680
226,154,9360,intra,right,337,[226],[132; 144; 156; 175],0,0,1000,751,9360
186,161,9570,intra,right,338,[178; 185; 187; 196],[161],500,375,0,0,9945
153,147,8820,intra,right,339,[131; 141; 151],[147],1000,751,0,0,9571
228,213,9630,intra,right,340,[217; 227],[213],500,375,0,0,10005
218,171,11400,intra,right,341,[207; 217],[161; 170; 172; 179],500,375,500,375,11775
186,149,5100,intra,right,342,[178; 185; 187; 196],[149],500,375,0,0,5475
228,170,11400,intra,right,343,[217; 227],[170],500,375,0,0,11775
193,232,4110,intra,right,344,[175; 195],[231],1000,751,500,375,4861
213,143,12480,intra,right,345,[213],[132; 144],0,0,500,375,12480
199,228,9660,intra,right,346,[188; 198; 200; 210],[217; 227],500,375,500,375,10035
160,236,7200,intra,right,347,[160],[236],0,0,0,0,7200
184,182,13350,intra,right,348,[176; 185],[182],500,375,0,0,13725
198,130,9720,intra,right,349,[198],[130],0,0,0,0,9720
209,165,7620,intra,right,350,[209],[175],0,0,500,375,7620
207,155,3870,intra,right,351,[207],[144; 156],0,0,500,375,3870
147,182,13770,intra,right,352,[147],[182],0,0,0,0,13770
149,197,11040,intra,right,353,[149],[197],0,0,0,0,11040
225,157,13830,intra,right,354,[225],[157],0,0,0,0,13830
225,132,4500,intra,right,355,[225],[132],0,0,0,0,4500
201,129,11700,intra,right,356,[201],[130; 140],0,0,500,375,11700
172,156,13590,intra,right,357,[172],[156],0,0,0,0,13590
180,125,11880,intra,right,358,[180],[126],0,0,500,375,11880
217,147,4500,intra,right,359,[217],[147],0,0,0,0,4500
192,195,6300,intra,right,360,[182],[195],500,375,0,0,6675
150,232,3750,intra,right,361,[150],[231],0,0,500,375,3750
227,138,8310,intra,right,362,[227],[137; 149],0,0,500,375,8310
170,145,4770,intra,right,363,[170],[145],0,0,0,0,4770
190,178,9090,intra,right,364,[190],[178],0,0,0,0,9090
177,126,5640,intra,right,365,[177],[126],0,0,0,0,5640
221,191,4500,intra,right,366,[210; 220],[181; 190],500,375,500,375,4875
176,129,4650,intra,right,367,[176],[130; 140],0,0,500,375,4650
231,173,13950,intra,right,368,[231],[172; 181],0,0,500,375,13950
153,223,8790,intra,right,369,[131; 141; 151],[212; 224],1000,751,500,375,9541
160,223,11160,intra,right,370,[160],[212; 224],0,0,500,375,11160
132,198,7860,intra,right,371,[132],[198],0,0,0,0,7860
227,177,7830,intra,right,372,[227],[177],0,0,0,0,7830
131,169,8880,intra,right,373,[131],[169],0,0,0,0,8880
206,125,8370,intra,right,374,[206],[126],0,0,500,375,8370
166,198,13500,intra,right,375,[167; 176],[198],500,375,0,0,13875
221,169,12540,intra,right,376,[210; 220],[169],500,375,0,0,12915
182,223,10200,intra,right,377,[182],[212; 224],0,0,500,375,10200
216,148,13200,intra,right,378,[216],[148],0,0,0,0,13200
148,121,9150,intra,right,379,[148],[121],0,0,0,0,9150
218,126,5910,intra,right,380,[207; 217],[126],500,375,0,0,6285
147,211,12600,intra,right,381,[147],[211],0,0,0,0,12600
240,214,10770,intra,right,382,[240],[213; 225],0,0,500,375,10770
130,123,12840,intra,right,383,[130],[121; 133; 145],0,0,1000,751,12840
143,195,12420,intra,right,384,[132; 144],[195],500,375,0,0,12795
147,214,13860,intra,right,385,[147],[213; 225],0,0,500,375,13860
124,227,3690,intra,right,386,[126; 146],[227],1000,751,0,0,4441
226,130,6210,intra,right,387,[226],[130],0,0,0,0,6210
236,159,13170,intra,right,388,[236],[159],0,0,0,0,13170
191,142,4200,intra,right,389,[181; 190],[131; 141],500,375,500,375,4575
206,165,11160,intra,right,390,[206],[175],0,0,500,375,11160
195,236,10050,intra,right,391,[195],[236],0,0,0,0,10050
206,122,6270,intra,right,392,[206],[121; 133],0,0,500,375,6270
227,190,7740,intra,right,393,[227],[190],0,0,0,0,7740
146,141,13890,intra,right,394,[146],[141],0,0,0,0,13890
209,193,6000,intra,right,395,[209],[175; 195],0,0,1000,751,6000
125,131,14040,intra,right,396,[126],[131],500,375,0,0,14415
205,142,4530,intra,right,397,[206; 216],[131; 141],500,375,500,375,4905
141,183,5190,intra,right,398,[141],[175],0,0,500,375,5190
205,214,10230,intra,right,399,[206; 216],[213; 225],500,375,500,375,10605
193,164,9240,intra,right,400,[175; 195],[162; 182],1000,751,1000,751,9991
127,202,9600,intra,right,401,[126],[201; 213],500,375,500,375,9975
241,123,4440,intra,right,402,[241],[121; 133; 145],0,0,1000,751,4440
