,operator_id,vehicle_id,final_soc,final_node_index,final_time
96,0,96,1,65,0
97,0,97,1,37,0
98,0,98,1,60,0
99,0,99,1,81,0
100,0,100,1,17,0
101,0,101,1,9,0
102,0,102,1,99,0
103,0,103,1,14,0
104,0,104,1,90,0
105,0,105,1,3,0
106,0,106,1,34,0
107,0,107,1,67,0
108,0,108,1,110,0
109,0,109,1,113,0
110,0,110,1,4,0
111,0,111,1,110,0
112,0,112,1,114,0
113,0,113,1,112,0
114,0,114,1,82,0
115,0,115,1,111,0
116,0,116,1,74,0
117,0,117,1,61,0
118,0,118,1,70,0
119,0,119,1,65,0
120,0,120,1,101,0
121,0,121,1,41,0
122,0,122,1,96,0
123,0,123,1,15,0
124,0,124,1,62,0
125,0,125,1,70,0
126,0,126,1,34,0
127,0,127,1,88,0
128,0,128,1,79,0
129,0,129,1,25,0
130,0,130,1,12,0
131,0,131,1,106,0
132,0,132,1,35,0
133,0,133,1,43,0
134,0,134,1,38,0
135,0,135,1,82,0
136,0,136,1,108,0
137,0,137,1,20,0
138,0,138,1,7,0
139,0,139,1,38,0
140,0,140,1,102,0
141,0,141,1,96,0
142,0,142,1,109,0
143,0,143,1,113,0
144,0,144,1,26,0
145,0,145,1,85,0
146,0,146,1,110,0
147,0,147,1,79,0
148,0,148,1,87,0
149,0,149,1,41,0
150,0,150,1,193,0
151,0,151,1,130,0
152,0,152,1,188,0
153,0,153,1,175,0
154,0,154,1,210,0
155,0,155,1,176,0
156,0,156,1,193,0
157,0,157,1,137,0
158,0,158,1,232,0
159,0,159,1,187,0
160,0,160,1,140,0
161,0,161,1,136,0
162,0,162,1,182,0
163,0,163,1,137,0
164,0,164,1,211,0
165,0,165,1,166,0
166,0,166,1,128,0
167,0,167,1,155,0
168,0,168,1,170,0
169,0,169,1,211,0
170,0,170,1,142,0
171,0,171,1,174,0
172,0,172,1,146,0
173,0,173,1,190,0
174,0,174,1,164,0
175,0,175,1,130,0
176,0,176,1,191,0
177,0,177,1,169,0
178,0,178,1,233,0
179,0,179,1,176,0
180,0,180,1,208,0
181,0,181,1,155,0
182,0,182,1,141,0
183,0,183,1,191,0
184,0,184,1,206,0
185,0,185,1,223,0
186,0,186,1,155,0
187,0,187,1,172,0
188,0,188,1,132,0
189,0,189,1,169,0
190,0,190,1,152,0
191,0,191,1,225,0
192,0,192,1,160,0
193,0,193,1,182,0
194,0,194,1,210,0
195,0,195,1,216,0
196,0,196,1,152,0
197,0,197,1,223,0
198,0,198,1,150,0
199,0,199,1,145,0
200,0,200,1,168,0
201,0,201,1,221,0
202,0,202,1,149,0
203,0,203,1,219,0
204,0,204,1,136,0
205,0,205,1,185,0
206,0,206,1,162,0
207,0,207,1,138,0
208,0,208,1,126,0
209,0,209,1,174,0
210,0,210,1,190,0
211,0,211,1,173,0
212,0,212,1,123,0
213,0,213,1,179,0
214,0,214,1,171,0
215,0,215,1,176,0
216,0,216,1,130,0
217,0,217,1,227,0
218,0,218,1,156,0
219,0,219,1,157,0
220,0,220,1,221,0
221,0,221,1,179,0
222,0,222,1,226,0
223,0,223,1,172,0
224,0,224,1,164,0
225,0,225,1,132,0
226,0,226,1,182,0
227,0,227,1,189,0
228,0,228,1,131,0
229,0,229,1,225,0
230,0,230,1,193,0
231,0,231,1,128,0
232,0,232,1,193,0
233,0,233,1,155,0
234,0,234,1,221,0
235,0,235,1,228,0
236,0,236,1,182,0
237,0,237,1,191,0
238,0,238,1,137,0
239,0,239,1,233,0
240,0,240,1,180,0
241,0,241,1,152,0
242,0,242,1,187,0
243,0,243,1,230,0
244,0,244,1,197,0
245,0,245,1,179,0
246,0,246,1,184,0
247,0,247,1,169,0
248,0,248,1,203,0
249,0,249,1,215,0
250,0,250,1,230,0
251,0,251,1,232,0
252,0,252,1,148,0
253,0,253,1,213,0
254,0,254,1,121,0
255,0,255,1,199,0
256,0,256,1,178,0
257,0,257,1,159,0
258,0,258,1,233,0
259,0,259,1,236,0
260,0,260,1,212,0
261,0,261,1,136,0
262,0,262,1,199,0
263,0,263,1,130,0
264,0,264,1,145,0
265,0,265,1,208,0
266,0,266,1,212,0
267,0,267,1,212,0
268,0,268,1,125,0
269,0,269,1,201,0
270,0,270,1,219,0
271,0,271,1,165,0
272,0,272,1,139,0
273,0,273,1,220,0
274,0,274,1,212,0
275,0,275,1,159,0
276,0,276,1,127,0
277,0,277,1,188,0
278,0,278,1,121,0
279,0,279,1,186,0
280,0,280,1,172,0
281,0,281,1,233,0
282,0,282,1,127,0
283,0,283,1,201,0
284,0,284,1,142,0
285,0,285,1,212,0
286,0,286,1,142,0
287,0,287,1,220,0
288,0,288,1,221,0
289,0,289,1,185,0
290,0,290,1,174,0
291,0,291,1,150,0
292,0,292,1,216,0
293,0,293,1,157,0
294,0,294,1,219,0
295,0,295,1,172,0
296,0,296,1,137,0
297,0,297,1,176,0
298,0,298,1,176,0
299,0,299,1,143,0
