,operator_id,vehicle_id,final_soc,final_node_index,final_time
140,0,140,1,64,0
141,0,141,1,44,0
142,0,142,1,70,0
143,0,143,1,96,0
144,0,144,1,23,0
145,0,145,1,48,0
146,0,146,1,95,0
147,0,147,1,76,0
148,0,148,1,3,0
149,0,149,1,79,0
150,0,150,1,108,0
151,0,151,1,62,0
152,0,152,1,68,0
153,0,153,1,112,0
154,0,154,1,32,0
155,0,155,1,10,0
156,0,156,1,39,0
157,0,157,1,74,0
158,0,158,1,6,0
159,0,159,1,38,0
160,0,160,1,102,0
161,0,161,1,69,0
162,0,162,1,21,0
163,0,163,1,75,0
164,0,164,1,13,0
165,0,165,1,49,0
166,0,166,1,69,0
167,0,167,1,47,0
168,0,168,1,73,0
169,0,169,1,70,0
170,0,170,1,111,0
171,0,171,1,2,0
172,0,172,1,45,0
173,0,173,1,6,0
174,0,174,1,105,0
175,0,175,1,28,0
176,0,176,1,50,0
177,0,177,1,32,0
178,0,178,1,113,0
179,0,179,1,33,0
180,0,180,1,133,0
181,0,181,1,128,0
182,0,182,1,192,0
183,0,183,1,121,0
184,0,184,1,158,0
185,0,185,1,214,0
186,0,186,1,142,0
187,0,187,1,215,0
188,0,188,1,169,0
189,0,189,1,127,0
190,0,190,1,134,0
191,0,191,1,126,0
192,0,192,1,213,0
193,0,193,1,194,0
194,0,194,1,217,0
195,0,195,1,213,0
196,0,196,1,212,0
197,0,197,1,222,0
198,0,198,1,152,0
199,0,199,1,177,0
200,0,200,1,203,0
201,0,201,1,134,0
202,0,202,1,222,0
203,0,203,1,126,0
204,0,204,1,219,0
205,0,205,1,168,0
206,0,206,1,227,0
207,0,207,1,183,0
208,0,208,1,143,0
209,0,209,1,177,0
210,0,210,1,168,0
211,0,211,1,210,0
212,0,212,1,189,0
213,0,213,1,197,0
214,0,214,1,202,0
215,0,215,1,217,0
216,0,216,1,227,0
217,0,217,1,121,0
218,0,218,1,143,0
219,0,219,1,236,0
220,0,220,1,189,0
221,0,221,1,209,0
222,0,222,1,146,0
223,0,223,1,141,0
224,0,224,1,136,0
225,0,225,1,190,0
226,0,226,1,204,0
227,0,227,1,221,0
228,0,228,1,178,0
229,0,229,1,219,0
230,0,230,1,234,0
231,0,231,1,126,0
232,0,232,1,140,0
233,0,233,1,198,0
234,0,234,1,208,0
235,0,235,1,138,0
236,0,236,1,194,0
237,0,237,1,125,0
238,0,238,1,175,0
239,0,239,1,128,0
240,0,240,1,229,0
241,0,241,1,177,0
242,0,242,1,169,0
243,0,243,1,160,0
244,0,244,1,208,0
245,0,245,1,228,0
246,0,246,1,131,0
247,0,247,1,143,0
248,0,248,1,136,0
249,0,249,1,192,0
250,0,250,1,236,0
251,0,251,1,206,0
252,0,252,1,124,0
253,0,253,1,188,0
254,0,254,1,216,0
255,0,255,1,221,0
256,0,256,1,121,0
257,0,257,1,128,0
258,0,258,1,178,0
259,0,259,1,133,0
260,0,260,1,174,0
261,0,261,1,186,0
262,0,262,1,179,0
263,0,263,1,121,0
264,0,264,1,167,0
265,0,265,1,206,0
266,0,266,1,154,0
267,0,267,1,203,0
268,0,268,1,130,0
269,0,269,1,156,0
270,0,270,1,235,0
271,0,271,1,169,0
272,0,272,1,208,0
273,0,273,1,185,0
274,0,274,1,175,0
275,0,275,1,122,0
276,0,276,1,134,0
277,0,277,1,156,0
278,0,278,1,213,0
279,0,279,1,151,0
280,0,280,1,231,0
281,0,281,1,184,0
282,0,282,1,133,0
283,0,283,1,202,0
284,0,284,1,189,0
285,0,285,1,163,0
286,0,286,1,145,0
287,0,287,1,232,0
288,0,288,1,234,0
289,0,289,1,213,0
290,0,290,1,169,0
291,0,291,1,226,0
292,0,292,1,209,0
293,0,293,1,197,0
294,0,294,1,176,0
295,0,295,1,133,0
296,0,296,1,190,0
297,0,297,1,157,0
298,0,298,1,132,0
299,0,299,1,158,0
300,0,300,1,124,0
301,0,301,1,161,0
302,0,302,1,232,0
303,0,303,1,144,0
304,0,304,1,147,0
305,0,305,1,215,0
306,0,306,1,150,0
307,0,307,1,231,0
308,0,308,1,226,0
309,0,309,1,228,0
310,0,310,1,160,0
311,0,311,1,125,0
312,0,312,1,196,0
313,0,313,1,215,0
314,0,314,1,235,0
315,0,315,1,164,0
316,0,316,1,218,0
317,0,317,1,139,0
318,0,318,1,151,0
319,0,319,1,126,0
320,0,320,1,183,0
321,0,321,1,127,0
322,0,322,1,147,0
323,0,323,1,223,0
324,0,324,1,197,0
325,0,325,1,158,0
326,0,326,1,121,0
327,0,327,1,215,0
328,0,328,1,195,0
329,0,329,1,218,0
330,0,330,1,161,0
331,0,331,1,147,0
332,0,332,1,170,0
333,0,333,1,169,0
334,0,334,1,169,0
335,0,335,1,129,0
336,0,336,1,177,0
337,0,337,1,156,0
338,0,338,1,212,0
339,0,339,1,211,0
340,0,340,1,224,0
341,0,341,1,121,0
342,0,342,1,166,0
343,0,343,1,196,0
344,0,344,1,219,0
345,0,345,1,201,0
346,0,346,1,122,0
347,0,347,1,235,0
348,0,348,1,187,0
349,0,349,1,148,0
350,0,350,1,218,0
351,0,351,1,133,0
352,0,352,1,229,0
353,0,353,1,129,0
354,0,354,1,207,0
355,0,355,1,221,0
356,0,356,1,179,0
357,0,357,1,139,0
358,0,358,1,209,0
359,0,359,1,221,0
