,operator_id,vehicle_id,final_soc,final_node_index,final_time
205,0,205,1,143,0
206,0,206,1,216,0
207,0,207,1,206,0
208,0,208,1,137,0
209,0,209,1,233,0
210,0,210,1,173,0
211,0,211,1,156,0
212,0,212,1,130,0
213,0,213,1,155,0
214,0,214,1,168,0
215,0,215,1,190,0
216,0,216,1,127,0
217,0,217,1,191,0
218,0,218,1,194,0
219,0,219,1,190,0
220,0,220,1,125,0
221,0,221,1,148,0
222,0,222,1,219,0
223,0,223,1,188,0
224,0,224,1,214,0
225,0,225,1,185,0
226,0,226,1,177,0
227,0,227,1,211,0
228,0,228,1,166,0
229,0,229,1,126,0
230,0,230,1,147,0
231,0,231,1,124,0
232,0,232,1,226,0
233,0,233,1,153,0
234,0,234,1,172,0
235,0,235,1,189,0
236,0,236,1,233,0
237,0,237,1,192,0
238,0,238,1,233,0
239,0,239,1,188,0
240,0,240,1,217,0
241,0,241,1,225,0
242,0,242,1,157,0
243,0,243,1,149,0
244,0,244,1,204,0
245,0,245,1,126,0
246,0,246,1,173,0
247,0,247,1,196,0
248,0,248,1,218,0
249,0,249,1,144,0
250,0,250,1,151,0
251,0,251,1,187,0
252,0,252,1,230,0
253,0,253,1,224,0
254,0,254,1,147,0
255,0,255,1,131,0
256,0,256,1,134,0
257,0,257,1,202,0
258,0,258,1,207,0
259,0,259,1,189,0
260,0,260,1,206,0
261,0,261,1,202,0
262,0,262,1,184,0
263,0,263,1,222,0
264,0,264,1,190,0
265,0,265,1,145,0
266,0,266,1,203,0
267,0,267,1,227,0
268,0,268,1,130,0
269,0,269,1,229,0
