,operator_id,vehicle_id,final_soc,final_node_index,final_time
120,0,120,1,93,0
121,0,121,1,71,0
122,0,122,1,102,0
123,0,123,1,43,0
124,0,124,1,107,0
125,0,125,1,106,0
126,0,126,1,59,0
127,0,127,1,114,0
128,0,128,1,14,0
129,0,129,1,54,0
130,0,130,1,107,0
131,0,131,1,93,0
132,0,132,1,89,0
133,0,133,1,80,0
134,0,134,1,40,0
135,0,135,1,2,0
136,0,136,1,0,0
137,0,137,1,19,0
138,0,138,1,32,0
139,0,139,1,75,0
140,0,140,1,47,0
141,0,141,1,34,0
142,0,142,1,55,0
143,0,143,1,25,0
144,0,144,1,38,0
145,0,145,1,21,0
146,0,146,1,69,0
147,0,147,1,88,0
148,0,148,1,1,0
149,0,149,1,30,0
150,0,150,1,40,0
151,0,151,1,72,0
152,0,152,1,34,0
153,0,153,1,104,0
154,0,154,1,100,0
155,0,155,1,170,0
156,0,156,1,195,0
157,0,157,1,201,0
158,0,158,1,135,0
159,0,159,1,193,0
160,0,160,1,180,0
161,0,161,1,168,0
162,0,162,1,235,0
163,0,163,1,211,0
164,0,164,1,121,0
165,0,165,1,232,0
166,0,166,1,236,0
167,0,167,1,131,0
168,0,168,1,142,0
169,0,169,1,220,0
170,0,170,1,197,0
171,0,171,1,200,0
172,0,172,1,139,0
173,0,173,1,185,0
174,0,174,1,145,0
175,0,175,1,199,0
176,0,176,1,197,0
177,0,177,1,140,0
178,0,178,1,225,0
179,0,179,1,166,0
180,0,180,1,230,0
181,0,181,1,132,0
182,0,182,1,127,0
183,0,183,1,193,0
184,0,184,1,212,0
185,0,185,1,146,0
186,0,186,1,176,0
187,0,187,1,176,0
188,0,188,1,147,0
189,0,189,1,183,0
190,0,190,1,148,0
191,0,191,1,136,0
192,0,192,1,234,0
193,0,193,1,231,0
194,0,194,1,146,0
195,0,195,1,155,0
196,0,196,1,164,0
197,0,197,1,205,0
198,0,198,1,161,0
199,0,199,1,225,0
200,0,200,1,204,0
201,0,201,1,135,0
202,0,202,1,197,0
203,0,203,1,188,0
204,0,204,1,131,0
205,0,205,1,146,0
206,0,206,1,173,0
207,0,207,1,151,0
208,0,208,1,219,0
209,0,209,1,207,0
210,0,210,1,231,0
211,0,211,1,139,0
212,0,212,1,184,0
213,0,213,1,141,0
214,0,214,1,146,0
215,0,215,1,236,0
216,0,216,1,190,0
217,0,217,1,174,0
218,0,218,1,198,0
219,0,219,1,159,0
220,0,220,1,169,0
221,0,221,1,126,0
222,0,222,1,229,0
223,0,223,1,204,0
224,0,224,1,147,0
225,0,225,1,122,0
226,0,226,1,215,0
227,0,227,1,134,0
228,0,228,1,140,0
229,0,229,1,169,0
230,0,230,1,132,0
231,0,231,1,204,0
232,0,232,1,204,0
233,0,233,1,223,0
234,0,234,1,222,0
235,0,235,1,142,0
236,0,236,1,143,0
237,0,237,1,142,0
238,0,238,1,170,0
239,0,239,1,168,0
240,0,240,1,221,0
241,0,241,1,149,0
242,0,242,1,134,0
243,0,243,1,200,0
244,0,244,1,172,0
245,0,245,1,138,0
246,0,246,1,195,0
247,0,247,1,216,0
248,0,248,1,207,0
249,0,249,1,159,0
250,0,250,1,220,0
251,0,251,1,122,0
252,0,252,1,155,0
253,0,253,1,135,0
254,0,254,1,143,0
255,0,255,1,177,0
256,0,256,1,205,0
257,0,257,1,133,0
258,0,258,1,188,0
259,0,259,1,159,0
260,0,260,1,183,0
261,0,261,1,132,0
262,0,262,1,152,0
263,0,263,1,157,0
264,0,264,1,144,0
265,0,265,1,138,0
266,0,266,1,197,0
267,0,267,1,170,0
268,0,268,1,216,0
269,0,269,1,168,0
270,0,270,1,128,0
271,0,271,1,194,0
272,0,272,1,221,0
273,0,273,1,222,0
274,0,274,1,216,0
275,0,275,1,130,0
276,0,276,1,128,0
277,0,277,1,128,0
278,0,278,1,215,0
279,0,279,1,133,0
280,0,280,1,126,0
281,0,281,1,155,0
282,0,282,1,187,0
283,0,283,1,190,0
284,0,284,1,187,0
285,0,285,1,234,0
286,0,286,1,233,0
287,0,287,1,165,0
288,0,288,1,135,0
289,0,289,1,133,0
290,0,290,1,138,0
291,0,291,1,155,0
292,0,292,1,176,0
293,0,293,1,156,0
294,0,294,1,150,0
295,0,295,1,222,0
296,0,296,1,160,0
297,0,297,1,202,0
298,0,298,1,146,0
299,0,299,1,145,0
300,0,300,1,134,0
301,0,301,1,231,0
302,0,302,1,202,0
303,0,303,1,235,0
304,0,304,1,153,0
305,0,305,1,168,0
306,0,306,1,170,0
307,0,307,1,196,0
308,0,308,1,178,0
309,0,309,1,196,0
