,operator_id,vehicle_id,final_soc,final_node_index,final_time
290,0,290,1,194,0
291,0,291,1,154,0
292,0,292,1,126,0
293,0,293,1,175,0
294,0,294,1,187,0
295,0,295,1,208,0
296,0,296,1,149,0
297,0,297,1,176,0
298,0,298,1,144,0
299,0,299,1,152,0
