,operator_id,vehicle_id,final_soc,final_node_index,final_time
312,0,312,1,181,0
313,0,313,1,206,0
314,0,314,1,199,0
315,0,315,1,146,0
316,0,316,1,172,0
317,0,317,1,198,0
318,0,318,1,174,0
319,0,319,1,233,0
320,0,320,1,148,0
321,0,321,1,229,0
322,0,322,1,150,0
323,0,323,1,232,0
324,0,324,1,134,0
325,0,325,1,148,0
326,0,326,1,228,0
327,0,327,1,231,0
328,0,328,1,222,0
329,0,329,1,158,0
