,operator_id,vehicle_id,final_soc,final_node_index,final_time
239,0,239,1,155,0
240,0,240,1,176,0
241,0,241,1,157,0
242,0,242,1,143,0
243,0,243,1,200,0
244,0,244,1,186,0
245,0,245,1,167,0
246,0,246,1,163,0
247,0,247,1,159,0
248,0,248,1,208,0
249,0,249,1,121,0
250,0,250,1,143,0
251,0,251,1,145,0
252,0,252,1,129,0
253,0,253,1,174,0
254,0,254,1,193,0
255,0,255,1,178,0
256,0,256,1,173,0
257,0,257,1,208,0
258,0,258,1,188,0
259,0,259,1,210,0
260,0,260,1,213,0
261,0,261,1,217,0
262,0,262,1,123,0
263,0,263,1,175,0
264,0,264,1,178,0
265,0,265,1,236,0
266,0,266,1,146,0
267,0,267,1,196,0
268,0,268,1,228,0
269,0,269,1,135,0
270,0,270,1,163,0
271,0,271,1,204,0
272,0,272,1,137,0
273,0,273,1,227,0
274,0,274,1,222,0
275,0,275,1,158,0
276,0,276,1,127,0
277,0,277,1,220,0
278,0,278,1,146,0
279,0,279,1,229,0
280,0,280,1,177,0
281,0,281,1,185,0
282,0,282,1,196,0
283,0,283,1,129,0
284,0,284,1,203,0
285,0,285,1,144,0
286,0,286,1,223,0
287,0,287,1,200,0
288,0,288,1,199,0
289,0,289,1,159,0
290,0,290,1,223,0
291,0,291,1,137,0
292,0,292,1,122,0
293,0,293,1,124,0
294,0,294,1,226,0
295,0,295,1,197,0
296,0,296,1,165,0
297,0,297,1,188,0
298,0,298,1,224,0
299,0,299,1,201,0
300,0,300,1,164,0
301,0,301,1,154,0
302,0,302,1,125,0
303,0,303,1,185,0
304,0,304,1,232,0
305,0,305,1,207,0
306,0,306,1,168,0
307,0,307,1,197,0
308,0,308,1,209,0
309,0,309,1,187,0
310,0,310,1,181,0
311,0,311,1,235,0
312,0,312,1,225,0
313,0,313,1,154,0
314,0,314,1,185,0
315,0,315,1,215,0
316,0,316,1,177,0
317,0,317,1,195,0
318,0,318,1,133,0
319,0,319,1,220,0
320,0,320,1,148,0
321,0,321,1,169,0
322,0,322,1,213,0
323,0,323,1,232,0
324,0,324,1,226,0
325,0,325,1,144,0
326,0,326,1,131,0
327,0,327,1,212,0
328,0,328,1,153,0
329,0,329,1,132,0
