,operator_id,vehicle_id,final_soc,final_node_index,final_time
100,0,100,1,106,0
101,0,101,1,27,0
102,0,102,1,56,0
103,0,103,1,95,0
104,0,104,1,75,0
105,0,105,1,115,0
106,0,106,1,16,0
107,0,107,1,17,0
108,0,108,1,89,0
109,0,109,1,71,0
110,0,110,1,94,0
111,0,111,1,40,0
112,0,112,1,76,0
113,0,113,1,5,0
114,0,114,1,78,0
115,0,115,1,76,0
116,0,116,1,28,0
117,0,117,1,38,0
118,0,118,1,77,0
119,0,119,1,47,0
120,0,120,1,95,0
121,0,121,1,8,0
122,0,122,1,15,0
123,0,123,1,83,0
124,0,124,1,9,0
125,0,125,1,115,0
126,0,126,1,100,0
127,0,127,1,80,0
128,0,128,1,9,0
129,0,129,1,101,0
130,0,130,1,72,0
131,0,131,1,88,0
132,0,132,1,93,0
133,0,133,1,4,0
134,0,134,1,87,0
135,0,135,1,63,0
136,0,136,1,5,0
137,0,137,1,78,0
138,0,138,1,5,0
139,0,139,1,52,0
140,0,140,1,68,0
141,0,141,1,90,0
142,0,142,1,45,0
143,0,143,1,63,0
144,0,144,1,80,0
145,0,145,1,144,0
146,0,146,1,149,0
147,0,147,1,227,0
148,0,148,1,156,0
149,0,149,1,154,0
150,0,150,1,141,0
151,0,151,1,122,0
152,0,152,1,179,0
153,0,153,1,205,0
154,0,154,1,150,0
155,0,155,1,157,0
156,0,156,1,146,0
157,0,157,1,231,0
158,0,158,1,199,0
159,0,159,1,154,0
160,0,160,1,198,0
161,0,161,1,176,0
162,0,162,1,133,0
163,0,163,1,236,0
164,0,164,1,141,0
165,0,165,1,159,0
166,0,166,1,134,0
167,0,167,1,147,0
168,0,168,1,126,0
169,0,169,1,201,0
170,0,170,1,162,0
171,0,171,1,220,0
172,0,172,1,186,0
173,0,173,1,198,0
174,0,174,1,161,0
175,0,175,1,224,0
176,0,176,1,134,0
177,0,177,1,139,0
178,0,178,1,188,0
179,0,179,1,228,0
180,0,180,1,130,0
181,0,181,1,140,0
182,0,182,1,218,0
183,0,183,1,148,0
184,0,184,1,156,0
185,0,185,1,164,0
186,0,186,1,220,0
187,0,187,1,206,0
188,0,188,1,195,0
189,0,189,1,121,0
190,0,190,1,151,0
191,0,191,1,223,0
192,0,192,1,140,0
193,0,193,1,132,0
194,0,194,1,134,0
195,0,195,1,145,0
196,0,196,1,121,0
197,0,197,1,202,0
198,0,198,1,163,0
199,0,199,1,155,0
200,0,200,1,212,0
201,0,201,1,199,0
202,0,202,1,140,0
203,0,203,1,201,0
204,0,204,1,172,0
205,0,205,1,166,0
206,0,206,1,229,0
207,0,207,1,146,0
208,0,208,1,229,0
209,0,209,1,185,0
210,0,210,1,199,0
211,0,211,1,149,0
212,0,212,1,147,0
213,0,213,1,136,0
214,0,214,1,207,0
215,0,215,1,192,0
216,0,216,1,203,0
217,0,217,1,228,0
218,0,218,1,205,0
219,0,219,1,155,0
220,0,220,1,133,0
221,0,221,1,207,0
222,0,222,1,231,0
223,0,223,1,166,0
224,0,224,1,161,0
225,0,225,1,228,0
226,0,226,1,194,0
227,0,227,1,142,0
228,0,228,1,133,0
229,0,229,1,212,0
230,0,230,1,192,0
231,0,231,1,154,0
232,0,232,1,161,0
233,0,233,1,124,0
234,0,234,1,210,0
235,0,235,1,189,0
236,0,236,1,210,0
237,0,237,1,139,0
238,0,238,1,182,0
239,0,239,1,156,0
240,0,240,1,161,0
241,0,241,1,162,0
242,0,242,1,204,0
243,0,243,1,207,0
244,0,244,1,129,0
245,0,245,1,220,0
246,0,246,1,166,0
247,0,247,1,201,0
248,0,248,1,222,0
249,0,249,1,184,0
250,0,250,1,165,0
251,0,251,1,144,0
252,0,252,1,193,0
253,0,253,1,140,0
254,0,254,1,235,0
255,0,255,1,199,0
256,0,256,1,186,0
257,0,257,1,162,0
258,0,258,1,163,0
259,0,259,1,211,0
260,0,260,1,175,0
261,0,261,1,181,0
262,0,262,1,160,0
263,0,263,1,189,0
264,0,264,1,164,0
265,0,265,1,222,0
266,0,266,1,220,0
267,0,267,1,236,0
268,0,268,1,151,0
269,0,269,1,214,0
270,0,270,1,228,0
271,0,271,1,177,0
272,0,272,1,128,0
273,0,273,1,194,0
274,0,274,1,206,0
275,0,275,1,216,0
276,0,276,1,158,0
277,0,277,1,132,0
278,0,278,1,149,0
279,0,279,1,149,0
280,0,280,1,130,0
281,0,281,1,176,0
282,0,282,1,185,0
283,0,283,1,206,0
284,0,284,1,213,0
285,0,285,1,197,0
286,0,286,1,182,0
287,0,287,1,210,0
288,0,288,1,157,0
289,0,289,1,212,0
