,operator_id,vehicle_id,final_soc,final_node_index,final_time
86,0,86,1,48,0
87,0,87,1,25,0
88,0,88,1,1,0
89,0,89,1,37,0
90,0,90,1,42,0
91,0,91,1,51,0
92,0,92,1,30,0
93,0,93,1,77,0
94,0,94,1,51,0
95,0,95,1,53,0
96,0,96,1,17,0
97,0,97,1,9,0
98,0,98,1,40,0
99,0,99,1,111,0
100,0,100,1,29,0
101,0,101,1,35,0
102,0,102,1,17,0
103,0,103,1,56,0
104,0,104,1,35,0
105,0,105,1,69,0
106,0,106,1,93,0
107,0,107,1,65,0
108,0,108,1,94,0
109,0,109,1,91,0
110,0,110,1,21,0
111,0,111,1,113,0
112,0,112,1,48,0
113,0,113,1,58,0
114,0,114,1,79,0
115,0,115,1,87,0
116,0,116,1,64,0
117,0,117,1,1,0
118,0,118,1,59,0
119,0,119,1,58,0
120,0,120,1,91,0
121,0,121,1,84,0
122,0,122,1,106,0
123,0,123,1,95,0
124,0,124,1,30,0
125,0,125,1,50,0
126,0,126,1,90,0
127,0,127,1,100,0
128,0,128,1,46,0
129,0,129,1,21,0
130,0,130,1,206,0
131,0,131,1,187,0
132,0,132,1,137,0
133,0,133,1,186,0
134,0,134,1,129,0
135,0,135,1,181,0
136,0,136,1,219,0
137,0,137,1,178,0
138,0,138,1,200,0
139,0,139,1,216,0
140,0,140,1,209,0
141,0,141,1,174,0
142,0,142,1,170,0
143,0,143,1,124,0
144,0,144,1,146,0
145,0,145,1,126,0
146,0,146,1,191,0
147,0,147,1,132,0
148,0,148,1,224,0
149,0,149,1,229,0
150,0,150,1,209,0
151,0,151,1,211,0
152,0,152,1,151,0
153,0,153,1,230,0
154,0,154,1,235,0
155,0,155,1,144,0
156,0,156,1,180,0
157,0,157,1,178,0
158,0,158,1,183,0
159,0,159,1,218,0
160,0,160,1,183,0
161,0,161,1,162,0
162,0,162,1,221,0
163,0,163,1,169,0
164,0,164,1,224,0
165,0,165,1,225,0
166,0,166,1,231,0
167,0,167,1,191,0
168,0,168,1,172,0
169,0,169,1,209,0
170,0,170,1,160,0
171,0,171,1,209,0
172,0,172,1,177,0
173,0,173,1,160,0
174,0,174,1,232,0
175,0,175,1,152,0
176,0,176,1,230,0
177,0,177,1,226,0
178,0,178,1,175,0
179,0,179,1,192,0
180,0,180,1,127,0
181,0,181,1,213,0
182,0,182,1,184,0
183,0,183,1,123,0
184,0,184,1,133,0
185,0,185,1,132,0
186,0,186,1,160,0
187,0,187,1,152,0
188,0,188,1,211,0
189,0,189,1,176,0
190,0,190,1,126,0
191,0,191,1,173,0
192,0,192,1,154,0
193,0,193,1,209,0
194,0,194,1,136,0
195,0,195,1,185,0
196,0,196,1,190,0
197,0,197,1,231,0
198,0,198,1,121,0
199,0,199,1,138,0
200,0,200,1,212,0
201,0,201,1,212,0
202,0,202,1,182,0
203,0,203,1,174,0
204,0,204,1,189,0
205,0,205,1,228,0
206,0,206,1,166,0
207,0,207,1,150,0
208,0,208,1,230,0
209,0,209,1,159,0
210,0,210,1,223,0
211,0,211,1,216,0
212,0,212,1,162,0
213,0,213,1,151,0
214,0,214,1,136,0
215,0,215,1,169,0
216,0,216,1,129,0
217,0,217,1,217,0
218,0,218,1,128,0
219,0,219,1,138,0
220,0,220,1,201,0
221,0,221,1,130,0
222,0,222,1,218,0
223,0,223,1,171,0
224,0,224,1,234,0
225,0,225,1,170,0
226,0,226,1,200,0
227,0,227,1,196,0
228,0,228,1,144,0
229,0,229,1,141,0
230,0,230,1,122,0
231,0,231,1,200,0
232,0,232,1,215,0
233,0,233,1,206,0
234,0,234,1,148,0
235,0,235,1,182,0
236,0,236,1,212,0
237,0,237,1,143,0
238,0,238,1,185,0
239,0,239,1,205,0
240,0,240,1,208,0
241,0,241,1,169,0
242,0,242,1,214,0
243,0,243,1,186,0
244,0,244,1,131,0
245,0,245,1,228,0
246,0,246,1,210,0
247,0,247,1,199,0
248,0,248,1,193,0
249,0,249,1,169,0
250,0,250,1,196,0
251,0,251,1,153,0
252,0,252,1,169,0
253,0,253,1,168,0
254,0,254,1,203,0
255,0,255,1,173,0
256,0,256,1,133,0
257,0,257,1,223,0
258,0,258,1,166,0
259,0,259,1,129,0
