start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
106,58,6720,intra,left,78,[85],[58],1500,1127,0,0,7847
39,33,8070,intra,left,79,[28; 38],[35; 54],500,375,1000,751,8445
31,102,4230,intra,left,80,[30],[91],500,375,500,375,4605
53,105,4290,intra,left,81,[61],[85],500,375,2000,1503,4665
59,96,5160,intra,left,82,[59],[85],0,0,500,375,5160
34,7,5010,intra,left,83,[35],[5; 29],500,375,1000,751,5385
101,46,5940,intra,left,84,[90],[46],500,375,0,0,6315
40,106,9540,intra,left,85,[29; 41],[85],500,375,1500,1127,9915
5,106,11610,intra,left,86,[5],[85],0,0,1500,1127,11610
42,11,3630,intra,left,87,[41],[24],500,375,1500,1127,4005
7,114,6480,intra,left,88,[5; 29],[91],1000,751,1500,1127,7231
69,63,7590,intra,left,89,[69],[55; 64],0,0,500,375,7590
8,45,13500,intra,left,90,[30],[46; 55],1000,751,500,375,14251
39,105,9420,intra,left,91,[28; 38],[85],500,375,2000,1503,9795
42,22,9870,intra,left,92,[41],[24],500,375,1000,751,10245
50,83,13590,intra,left,93,[51; 58],[85],500,375,1000,751,13965
96,69,6600,intra,left,94,[85],[69],500,375,0,0,6975
44,99,11880,intra,left,95,[54],[99],500,375,0,0,12255
16,84,12750,intra,left,96,[16],[85],0,0,500,375,12750
72,82,12090,intra,left,97,[54; 74],[61; 80],1000,751,1000,751,12841
5,84,5400,intra,left,98,[5],[85],0,0,500,375,5400
27,79,9090,intra,left,99,[27],[80; 90],0,0,500,375,9090
106,23,13770,intra,left,100,[85],[24],1500,1127,500,375,14897
98,116,14310,intra,left,101,[87; 99],[116],500,375,0,0,14685
81,117,5220,intra,left,102,[80],[117],500,375,0,0,5595
108,58,14370,intra,left,103,[86; 110],[58],1000,751,0,0,15121
116,19,11820,intra,left,104,[116],[30],0,0,500,375,11820
71,26,8250,intra,left,105,[61],[26],500,375,0,0,8625
20,111,6750,intra,left,106,[30],[110],1000,751,500,375,7501
26,80,12990,intra,left,107,[26],[80],0,0,0,0,12990
116,108,4170,intra,left,108,[116],[86; 110],0,0,1000,751,4170
52,73,8730,intra,left,109,[51; 60],[74],500,375,500,375,9105
26,107,5220,intra,left,110,[26],[85],0,0,1000,751,5220
14,101,10050,intra,left,111,[25],[90],500,375,500,375,10425
33,202,8910,inter,left,112,[35; 54],[201],1000,751,500,375,9661
60,199,10020,inter,left,113,[60],[198; 210],0,0,500,375,10020
39,168,5700,inter,left,114,[28; 38],[167; 178],500,375,500,375,6075
20,236,10650,inter,left,115,[30],[212],1000,751,2000,1503,11401
65,233,9270,inter,left,116,[57; 64],[211; 231],500,375,1000,751,9645
57,184,8370,inter,left,117,[57],[176; 185],0,0,500,375,8370
110,211,10500,inter,left,118,[110],[211],0,0,0,0,10500
87,125,5850,inter,left,119,[87],[126],0,0,500,375,5850
80,178,12420,inter,left,120,[80],[178],0,0,0,0,12420
34,156,7950,inter,left,121,[35],[156],500,375,0,0,8325
91,167,10320,inter,left,122,[91],[167],0,0,0,0,10320
103,234,13950,inter,left,123,[91],[212],1000,751,1000,751,14701
38,177,11160,inter,left,124,[38],[177],0,0,0,0,11160
35,211,5070,inter,left,125,[35],[211],0,0,0,0,5070
26,236,5700,inter,left,126,[26],[212],0,0,2000,1503,5700
107,235,10920,inter,left,127,[85],[212],1000,751,1500,1127,11671
72,125,7680,inter,left,128,[54; 74],[126],1000,751,500,375,8431
62,215,12720,inter,left,129,[54],[206],500,375,1500,1127,13095
1,227,7080,inter,left,130,[24],[206],1500,1127,1500,1127,8207
111,137,9990,inter,left,131,[110],[137],500,375,0,0,10365
93,226,11610,inter,left,132,[91],[206],1000,751,2000,1503,12361
86,176,13980,inter,left,133,[86],[176],0,0,0,0,13980
105,163,9750,inter,left,134,[85],[162],2000,1503,500,375,11253
73,182,5460,inter,left,135,[74],[182],500,375,0,0,5835
74,186,4200,inter,left,136,[74],[178; 185],0,0,500,375,4200
85,132,5550,inter,left,137,[85],[145],0,0,1500,1127,5550
3,135,6840,inter,left,138,[5; 25],[146],1000,751,500,375,7591
91,217,6510,inter,left,139,[91],[206],0,0,500,375,6510
107,212,7500,inter,left,140,[85],[212],1000,751,0,0,8251
8,230,8790,inter,left,141,[30],[231],1000,751,500,375,9541
11,153,7920,inter,left,142,[24],[151],1500,1127,1000,751,9047
44,175,13020,inter,left,143,[54],[175],500,375,0,0,13395
63,203,12690,inter,left,144,[55; 64],[182; 201],500,375,1000,751,13065
5,194,12060,inter,left,145,[5],[195],0,0,500,375,12060
53,213,5670,inter,left,146,[61],[212],500,375,500,375,6045
52,170,7890,inter,left,147,[51; 60],[237; 239],500,375,500,375,8265
47,130,12330,inter,left,148,[46; 57],[151],500,375,1500,1127,12705
11,137,10320,inter,left,149,[24],[137],1500,1127,0,0,11447
21,211,13980,inter,left,150,[30],[211],1500,1127,0,0,15107
31,187,12540,inter,left,151,[30],[238; 240],500,375,500,375,12915
44,145,11040,inter,left,152,[54],[145],500,375,0,0,11415
33,190,14040,inter,left,153,[35; 54],[190],1000,751,0,0,14791
30,230,9330,inter,left,154,[30],[231],0,0,500,375,9330
69,147,7470,inter,left,155,[69],[147],0,0,0,0,7470
18,206,7440,inter,left,156,[29],[206],500,375,0,0,7815
71,146,6900,inter,left,157,[61],[146],500,375,0,0,7275
61,137,12030,inter,left,158,[61],[137],0,0,0,0,12030
9,183,9000,inter,left,159,[30],[175],1500,1127,500,375,10127
113,124,8280,inter,left,160,[91],[126; 146],1000,751,1000,751,9031
12,186,11970,inter,left,161,[24],[178; 185],1000,751,500,375,12721
64,212,11820,inter,left,162,[64],[212],0,0,0,0,11820
39,203,5880,inter,left,163,[28; 38],[182; 201],500,375,1000,751,6255
6,203,7710,inter,left,164,[5],[182; 201],500,375,1000,751,8085
40,184,11610,inter,left,165,[29; 41],[176; 185],500,375,500,375,11985
83,128,5070,inter,left,166,[85],[126; 150],1000,751,1000,751,5821
110,161,4830,inter,left,167,[110],[150; 162],0,0,500,375,4830
93,228,4440,inter,left,168,[91],[206],1000,751,1000,751,5191
97,135,4980,inter,left,169,[86],[146],500,375,500,375,5355
3,206,12270,inter,left,170,[5; 25],[206],1000,751,0,0,13021
73,170,4650,inter,left,171,[74],[237; 239],500,375,500,375,5025
42,207,6090,inter,left,172,[41],[207],500,375,0,0,6465
68,125,7410,inter,left,173,[58; 69],[126],500,375,500,375,7785
85,127,8880,inter,left,174,[85],[126],0,0,500,375,8880
9,179,8520,inter,left,175,[30],[179],1500,1127,0,0,9647
100,178,10110,inter,left,176,[89; 99],[178],500,375,0,0,10485
30,219,13110,inter,left,177,[30],[208; 220],0,0,500,375,13110
18,201,3780,inter,left,178,[29],[201],500,375,0,0,4155
13,216,10380,inter,left,179,[24],[206],500,375,1000,751,10755
48,185,6480,inter,left,180,[116; 117],[185],500,375,0,0,6855
58,221,13470,inter,left,181,[58],[210; 220],0,0,500,375,13470
5,150,8370,inter,left,182,[5],[150],0,0,0,0,8370
67,187,4410,inter,left,183,[118; 119],[238; 240],500,375,500,375,4785
53,140,11010,inter,left,184,[61],[151],500,375,500,375,11385
93,148,9720,inter,left,185,[91],[148],1000,751,0,0,10471
114,138,11220,inter,left,186,[91],[137; 149],1500,1127,500,375,12347
13,155,10200,inter,left,187,[24],[156],500,375,500,375,10575
8,211,7380,inter,left,188,[30],[211],1000,751,0,0,8131
82,177,10680,inter,left,189,[61; 80],[177],1000,751,0,0,11431
76,189,12750,inter,left,190,[77; 87],[179; 190],500,375,500,375,13125
87,132,4740,inter,left,191,[87],[145],0,0,1500,1127,4740
64,180,9330,inter,left,192,[64],[180],0,0,0,0,9330
20,215,5070,inter,left,193,[30],[206],1000,751,1500,1127,5821
108,181,14160,inter,left,194,[86; 110],[181],1000,751,0,0,14911
5,195,8070,inter,left,195,[5],[195],0,0,0,0,8070
32,157,4320,inter,left,196,[30],[146; 156],1000,751,500,375,5071
39,233,14220,inter,left,197,[28; 38],[211; 231],500,375,1000,751,14595
77,232,8820,inter,left,198,[77],[231],0,0,500,375,8820
69,122,9000,inter,left,199,[69],[145],0,0,1500,1127,9000
61,220,5610,inter,left,200,[61],[220],0,0,0,0,5610
5,220,6060,inter,left,201,[5],[220],0,0,0,0,6060
67,163,11940,inter,left,202,[118; 119],[162],500,375,500,375,12315
18,149,9360,inter,left,203,[29],[149],500,375,0,0,9735
10,205,9990,inter,left,204,[30],[206],2000,1503,500,375,11493
36,188,7470,inter,left,205,[25; 35],[239; 240],500,375,500,375,7845
69,221,7170,inter,left,206,[69],[210; 220],0,0,500,375,7170
7,147,5820,inter,left,207,[5; 29],[147],1000,751,0,0,6571
15,177,12810,inter,left,208,[16; 26],[177],500,375,0,0,13185
73,160,8220,inter,left,209,[74],[149; 159],500,375,500,375,8595
51,206,7590,inter,left,210,[51],[206],0,0,0,0,7590
52,211,5040,inter,left,211,[51; 60],[211],500,375,0,0,5415
98,133,5190,inter,left,212,[87; 99],[145],500,375,1000,751,5565
90,232,4380,inter,left,213,[90],[231],0,0,500,375,4380
37,121,13950,inter,left,214,[26; 38],[145],500,375,2000,1503,14325
44,161,5910,inter,left,215,[54],[150; 162],500,375,500,375,6285
77,202,9120,inter,left,216,[77],[201],0,0,500,375,9120
98,140,12630,inter,left,217,[87; 99],[151],500,375,500,375,13005
53,226,9930,inter,left,218,[61],[206],500,375,2000,1503,10305
9,216,7740,inter,left,219,[30],[206],1500,1127,1000,751,8867
55,176,10320,inter,left,220,[55],[176],0,0,0,0,10320
70,162,7650,inter,left,221,[60; 69],[162],500,375,0,0,8025
89,139,8550,inter,left,222,[89],[150],0,0,500,375,8550
102,209,12480,inter,left,223,[91],[209],500,375,0,0,12855
74,226,9960,inter,left,224,[74],[206],0,0,2000,1503,9960
206,225,13860,intra,right,225,[206],[212],0,0,1500,1127,13860
234,140,4140,intra,right,226,[212],[151],1000,751,500,375,4891
182,140,11730,intra,right,227,[182],[151],0,0,500,375,11730
212,138,14130,intra,right,228,[212],[137; 149],0,0,500,375,14130
217,129,14040,intra,right,229,[206],[151],500,375,1000,751,14415
229,163,14190,intra,right,230,[207; 231],[162],1000,751,500,375,14941
182,230,13680,intra,right,231,[182],[231],0,0,500,375,13680
232,157,4320,intra,right,232,[231],[146; 156],500,375,500,375,4695
208,142,11340,intra,right,233,[208],[151],0,0,1500,1127,11340
201,127,7890,intra,right,234,[201],[126],0,0,500,375,7890
217,127,14340,intra,right,235,[206],[126],500,375,500,375,14715
139,226,14220,intra,right,236,[150],[206],500,375,2000,1503,14595
141,221,8220,intra,right,237,[151],[210; 220],1000,751,500,375,8971
124,166,14010,intra,right,238,[126; 146],[167; 176],1000,751,500,375,14761
144,141,9090,intra,right,239,[145],[151],500,375,1000,751,9465
161,234,7440,intra,right,240,[150; 162],[212],500,375,1000,751,7815
192,158,8880,intra,right,241,[182],[147; 159],500,375,500,375,9255
195,142,8910,intra,right,242,[195],[151],0,0,1500,1127,8910
139,235,13410,intra,right,243,[150],[212],500,375,1500,1127,13785
215,224,13260,intra,right,244,[206],[212],1500,1127,1000,751,14387
147,220,9600,intra,right,245,[147],[220],0,0,0,0,9600
176,192,7230,intra,right,246,[176],[182],0,0,500,375,7230
161,227,4740,intra,right,247,[150; 162],[206],500,375,1500,1127,5115
147,131,7440,intra,right,248,[147],[151],0,0,2000,1503,7440
194,181,7830,intra,right,249,[195],[181],500,375,0,0,8205
127,174,5880,intra,right,250,[126],[182],500,375,500,375,6255
193,128,8010,intra,right,251,[175; 195],[126; 150],1000,751,1000,751,8761
128,169,4830,intra,right,252,[126; 150],[237; 238],1000,751,500,375,5581
204,200,4350,intra,right,253,[206],[201; 211],1000,751,500,375,5101
193,236,7260,intra,right,254,[175; 195],[212],1000,751,2000,1503,8011
235,168,12630,intra,right,255,[212],[167; 178],1500,1127,500,375,13757
198,150,3870,intra,right,256,[198],[150],0,0,0,0,3870
231,140,3810,intra,right,257,[231],[151],0,0,500,375,3810
150,144,12330,intra,right,258,[150],[145],0,0,500,375,12330
198,153,11010,intra,right,259,[198],[151],0,0,1000,751,11010
125,170,8760,intra,right,260,[126],[237; 239],500,375,500,375,9135
216,149,3900,intra,right,261,[206],[149],1000,751,0,0,4651
134,204,12750,intra,right,262,[145],[206],500,375,1000,751,13125
168,203,12450,intra,right,263,[167; 178],[182; 201],500,375,1000,751,12825
174,205,8340,intra,right,264,[182],[206],500,375,500,375,8715
181,178,12600,intra,right,265,[181],[178],0,0,0,0,12600
220,168,4350,intra,right,266,[220],[167; 178],0,0,500,375,4350
203,168,9450,intra,right,267,[182; 201],[167; 178],1000,751,500,375,10201
202,151,11700,intra,right,268,[201],[151],500,375,0,0,12075
151,233,6900,intra,right,269,[151],[211; 231],0,0,1000,751,6900
232,176,4470,intra,right,270,[231],[176],500,375,0,0,4845
134,212,10590,intra,right,271,[145],[212],500,375,0,0,10965
146,198,13920,intra,right,272,[146],[198],0,0,0,0,13920
194,188,13170,intra,right,273,[195],[239; 240],500,375,500,375,13545
215,197,12870,intra,right,274,[206],[198; 208],1500,1127,500,375,13997
145,193,6900,intra,right,275,[145],[175; 195],0,0,1000,751,6900
217,158,13620,intra,right,276,[206],[147; 159],500,375,500,375,13995
139,193,12810,intra,right,277,[150],[175; 195],500,375,1000,751,13185
172,217,9660,intra,right,278,[172],[206],0,0,500,375,9660
203,157,10800,intra,right,279,[182; 201],[146; 156],1000,751,500,375,11551
196,224,6420,intra,right,280,[195; 207],[212],500,375,1000,751,6795
196,159,9000,intra,right,281,[195; 207],[159],500,375,0,0,9375
202,129,9750,intra,right,282,[201],[151],500,375,1000,751,10125
144,210,9990,intra,right,283,[145],[210],500,375,0,0,10365
226,167,4950,intra,right,284,[206],[167],2000,1503,0,0,6453
160,131,11130,intra,right,285,[149; 159],[151],500,375,2000,1503,11505
206,212,11250,intra,right,286,[206],[212],0,0,0,0,11250
192,217,4950,intra,right,287,[182],[206],500,375,500,375,5325
213,177,7470,intra,right,288,[212],[177],500,375,0,0,7845
161,123,13020,intra,right,289,[150; 162],[145],500,375,1000,751,13395
221,185,8520,intra,right,290,[210; 220],[185],500,375,0,0,8895
123,142,13950,intra,right,291,[145],[151],1000,751,1500,1127,14701
164,216,11250,intra,right,292,[162; 182],[206],1000,751,1000,751,12001
235,124,5070,intra,right,293,[212],[126; 146],1500,1127,1000,751,6197
148,205,4980,intra,right,294,[148],[206],0,0,500,375,4980
197,121,6060,intra,right,295,[198; 208],[145],500,375,2000,1503,6435
224,144,9810,intra,right,296,[212],[145],1000,751,500,375,10561
184,121,5310,intra,right,297,[176; 185],[145],500,375,2000,1503,5685
227,199,8460,intra,right,298,[206],[198; 210],1500,1127,500,375,9587
178,222,10140,intra,right,299,[178],[211],0,0,500,375,10140
145,214,8010,intra,right,300,[145],[212],0,0,1000,751,8010
240,229,4470,intra,right,301,[240],[207; 231],0,0,1000,751,4470
240,217,13050,intra,right,302,[240],[206],0,0,500,375,13050
123,206,9030,intra,right,303,[145],[206],1000,751,0,0,9781
213,219,8640,intra,right,304,[212],[208; 220],500,375,500,375,9015
144,174,7800,intra,right,305,[145],[182],500,375,500,375,8175
229,146,4950,intra,right,306,[207; 231],[146],1000,751,0,0,5701
233,165,8820,intra,right,307,[211; 231],[175],1000,751,500,375,9571
187,127,12780,intra,right,308,[238; 240],[126],500,375,500,375,13155
223,121,3780,intra,right,309,[212],[145],500,375,2000,1503,4155
182,184,5220,intra,right,310,[182],[176; 185],0,0,500,375,5220
152,125,10440,intra,right,311,[151],[126],500,375,500,375,10815
233,154,9300,intra,right,312,[211; 231],[156; 175],1000,751,1000,751,10051
241,140,7740,intra,right,313,[241],[151],0,0,500,375,7740
160,219,4140,intra,right,314,[149; 159],[208; 220],500,375,500,375,4515
227,162,8370,intra,right,315,[206],[162],1500,1127,0,0,9497
131,171,9270,intra,right,316,[151],[172; 179],2000,1503,500,375,10773
157,200,7890,intra,right,317,[146; 156],[201; 211],500,375,500,375,8265
127,181,12330,intra,right,318,[126],[181],500,375,0,0,12705
149,195,10620,intra,right,319,[149],[195],0,0,0,0,10620
239,129,7920,intra,right,320,[239],[151],0,0,1000,751,7920
195,224,14100,intra,right,321,[195],[212],0,0,1000,751,14100
161,186,14340,intra,right,322,[150; 162],[178; 185],500,375,500,375,14715
239,134,13500,intra,right,323,[239],[145],0,0,500,375,13500
122,228,5910,intra,right,324,[145],[206],1500,1127,1000,751,7037
138,184,13170,intra,right,325,[137; 149],[176; 185],500,375,500,375,13545
183,233,9000,intra,right,326,[175],[211; 231],500,375,1000,751,9375
126,198,9360,intra,right,327,[126],[198],0,0,0,0,9360
184,164,13380,intra,right,328,[176; 185],[162; 182],500,375,1000,751,13755
191,196,8790,intra,right,329,[181; 190],[195; 207],500,375,500,375,9165
181,137,13020,intra,right,330,[181],[137],0,0,0,0,13020
230,169,13020,intra,right,331,[231],[237; 238],500,375,500,375,13395
159,232,10500,intra,right,332,[159],[231],0,0,500,375,10500
132,139,10050,intra,right,333,[145],[150],1500,1127,500,375,11177
168,227,12030,intra,right,334,[167; 178],[206],500,375,1500,1127,12405
127,133,5670,intra,right,335,[126],[145],500,375,1000,751,6045
199,129,5580,intra,right,336,[198; 210],[151],500,375,1000,751,5955
194,81,5970,inter,right,337,[195],[80],500,375,500,375,6345
149,70,7650,inter,right,338,[149],[60; 69],0,0,500,375,7650
215,30,6990,inter,right,339,[206],[30],1500,1127,0,0,8117
212,86,10440,inter,right,340,[212],[86],0,0,0,0,10440
228,31,7230,inter,right,341,[206],[30],1000,751,500,375,7981
153,45,3990,inter,right,342,[151],[46; 55],1000,751,500,375,4741
158,109,11700,inter,right,343,[147; 159],[110],500,375,500,375,12075
127,70,11130,inter,right,344,[126],[60; 69],500,375,500,375,11505
216,48,5460,inter,right,345,[206],[116; 117],1000,751,500,375,6211
187,84,3780,inter,right,346,[238; 240],[85],500,375,500,375,4155
172,102,12150,inter,right,347,[172],[91],0,0,500,375,12150
130,27,11370,inter,right,348,[151],[27],1500,1127,0,0,12497
196,56,8490,inter,right,349,[195; 207],[56],500,375,0,0,8865
210,111,5490,inter,right,350,[210],[110],0,0,500,375,5490
152,111,9030,inter,right,351,[151],[110],500,375,500,375,9405
225,72,12630,inter,right,352,[212],[54; 74],1500,1127,1000,751,13757
144,53,7680,inter,right,353,[145],[61],500,375,500,375,8055
226,33,9360,inter,right,354,[206],[35; 54],2000,1503,1000,751,10863
134,13,9390,inter,right,355,[145],[24],500,375,500,375,9765
161,25,9570,inter,right,356,[150; 162],[25],500,375,0,0,9945
153,26,8820,inter,right,357,[151],[26],1000,751,0,0,9571
228,92,9630,inter,right,358,[206],[91],1000,751,500,375,10381
218,50,11400,inter,right,359,[207],[51; 58],500,375,500,375,11775
145,26,4440,inter,right,360,[145],[26],0,0,0,0,4440
171,107,11400,inter,right,361,[172; 179],[85],500,375,1000,751,11775
193,111,4110,inter,right,362,[175; 195],[110],1000,751,500,375,4861
213,22,12480,inter,right,363,[212],[24],500,375,1000,751,12855
199,107,9660,inter,right,364,[198; 210],[85],500,375,1000,751,10035
160,115,7200,inter,right,365,[149; 159],[91],500,375,2000,1503,7575
187,63,13350,inter,right,366,[238; 240],[55; 64],500,375,500,375,13725
198,9,9720,inter,right,367,[198],[30],0,0,1500,1127,9720
209,44,7620,inter,right,368,[209],[54],0,0,500,375,7620
207,34,3870,inter,right,369,[207],[35],0,0,500,375,3870
147,61,13770,inter,right,370,[147],[61],0,0,0,0,13770
167,12,11040,inter,right,371,[167],[24],0,0,1000,751,11040
225,36,13830,inter,right,372,[212],[25; 35],1500,1127,500,375,14957
159,43,7770,inter,right,373,[159],[41; 61],0,0,1000,751,7770
151,54,5550,inter,right,374,[151],[54],0,0,0,0,5550
153,20,6000,inter,right,375,[151],[30],1000,751,1000,751,6751
129,111,11700,inter,right,376,[151],[110],1000,751,500,375,12451
172,35,13590,inter,right,377,[172],[35],0,0,0,0,13590
180,4,11880,inter,right,378,[180],[5],0,0,500,375,11880
217,26,4500,inter,right,379,[206],[26],500,375,0,0,4875
211,59,5160,inter,right,380,[211],[59],0,0,0,0,5160
149,71,9660,inter,right,381,[149],[61],0,0,500,375,9660
211,29,3750,inter,right,382,[211],[29],0,0,0,0,3750
188,91,13620,inter,right,383,[239; 240],[91],500,375,0,0,13995
181,106,4110,inter,right,384,[181],[85],0,0,1500,1127,4110
150,70,13860,inter,right,385,[150],[60; 69],0,0,500,375,13860
170,24,4770,inter,right,386,[237; 239],[24],500,375,0,0,5145
142,6,5670,inter,right,387,[151],[5],1500,1127,500,375,6797
178,55,9120,inter,right,388,[178],[55],0,0,0,0,9120
126,68,6600,inter,right,389,[126],[58; 69],0,0,500,375,6600
191,30,12930,inter,right,390,[181; 190],[30],500,375,0,0,13305
129,35,12840,inter,right,391,[151],[35],1000,751,0,0,13591
210,32,14340,inter,right,392,[210],[30],0,0,1000,751,14340
166,39,14340,inter,right,393,[167; 176],[28; 38],500,375,500,375,14715
207,11,7860,inter,right,394,[207],[24],0,0,1500,1127,7860
227,56,7830,inter,right,395,[206],[56],1500,1127,0,0,8957
160,34,5040,inter,right,396,[149; 159],[35],500,375,500,375,5415
169,85,11400,inter,right,397,[237; 238],[85],500,375,0,0,11775
189,45,13500,inter,right,398,[179; 190],[46; 55],500,375,500,375,13875
220,74,12540,inter,right,399,[220],[74],0,0,0,0,12540
139,19,5430,inter,right,400,[150],[30],500,375,500,375,5805
223,86,10200,inter,right,401,[212],[86],500,375,0,0,10575
216,27,13200,inter,right,402,[206],[27],1000,751,0,0,13951
148,0,9150,inter,right,403,[148],[24],0,0,2000,1503,9150
163,41,9540,inter,right,404,[162],[41],500,375,0,0,9915
190,27,8820,inter,right,405,[190],[27],0,0,0,0,8820
218,5,5910,inter,right,406,[207],[5],500,375,0,0,6285
152,28,10140,inter,right,407,[151],[28],500,375,0,0,10515
232,26,6300,inter,right,408,[231],[26],500,375,0,0,6675
214,107,10770,inter,right,409,[212],[85],1000,751,1000,751,11521
130,2,12840,inter,right,410,[151],[24],1500,1127,1000,751,13967
143,74,12420,inter,right,411,[145],[74],1000,751,0,0,13171
147,93,13860,inter,right,412,[147],[91],0,0,1000,751,13860
221,78,3690,inter,right,413,[210; 220],[77; 89],500,375,500,375,4065
