start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
221,184,9180,intra,right,78,[210; 220],[176; 185],500,375,500,375,9555
145,187,10170,intra,right,79,[145],[238; 240],0,0,500,375,10170
141,155,6570,intra,right,80,[151],[156],1000,751,500,375,7321
228,162,5460,intra,right,81,[206],[162],1000,751,0,0,6211
157,63,9330,inter,right,82,[146; 156],[55; 64],500,375,500,375,9705
169,5,4380,inter,right,83,[237; 238],[5],500,375,0,0,4755
160,86,10350,inter,right,84,[149; 159],[86],500,375,0,0,10725
154,38,5340,inter,right,85,[156; 175],[38],1000,751,0,0,6091
145,33,10200,inter,right,86,[145],[35; 54],0,0,1000,751,10200
134,29,11340,inter,right,87,[145],[29],500,375,0,0,11715
203,11,13800,inter,right,88,[182; 201],[24],1000,751,1500,1127,14551
227,58,6720,inter,right,89,[206],[58],1500,1127,0,0,7847
160,33,8070,inter,right,90,[149; 159],[35; 54],500,375,1000,751,8445
188,52,8370,inter,right,91,[239; 240],[51; 60],500,375,500,375,8745
223,68,4230,inter,right,92,[212],[58; 69],500,375,500,375,4605
127,8,9030,inter,right,93,[126],[30],500,375,1000,751,9405
226,29,4290,inter,right,94,[206],[29],2000,1503,0,0,5793
180,96,5160,inter,right,95,[180],[85],0,0,500,375,5160
155,7,5010,inter,right,96,[156],[5; 29],500,375,1000,751,5385
143,0,8820,inter,right,97,[145],[24],1000,751,2000,1503,9571
199,24,8640,inter,right,98,[198; 210],[24],500,375,0,0,9015
227,58,9540,inter,right,99,[206],[58],1500,1127,0,0,10667
218,110,3750,inter,right,100,[207],[110],500,375,0,0,4125
227,11,3630,inter,right,101,[206],[24],1500,1127,1500,1127,4757
128,114,6480,inter,right,102,[126; 150],[91],1000,751,1500,1127,7231
190,63,7590,inter,right,103,[190],[55; 64],0,0,500,375,7590
129,45,13500,inter,right,104,[151],[46; 55],1000,751,500,375,14251
124,36,8610,inter,right,105,[126; 146],[25; 35],1000,751,500,375,9361
226,66,11100,inter,right,106,[206],[117; 119],2000,1503,500,375,12603
163,22,9870,inter,right,107,[162],[24],500,375,1000,751,10245
171,83,13590,inter,right,108,[172; 179],[85],500,375,1000,751,13965
168,65,14160,inter,right,109,[167; 178],[57; 64],500,375,500,375,14535
190,100,8760,inter,right,110,[190],[89; 99],0,0,500,375,8760
220,20,12750,inter,right,111,[220],[30],0,0,1000,751,12750
193,82,12090,inter,right,112,[175; 195],[61; 80],1000,751,1000,751,12841
126,84,5400,inter,right,113,[126],[85],0,0,500,375,5400
126,15,12390,inter,right,114,[126],[16; 26],0,0,500,375,12390
127,27,9090,inter,right,115,[126],[27],500,375,0,0,9465
227,23,13770,inter,right,116,[206],[24],1500,1127,500,375,14897
156,2,14220,inter,right,117,[156],[24],0,0,1000,751,14220
175,23,10410,inter,right,118,[175],[24],0,0,500,375,10410
234,108,9180,inter,right,119,[212],[86; 110],1000,751,1000,751,9931
140,18,4380,inter,right,120,[151],[29],500,375,500,375,4755
178,27,6750,inter,right,121,[178],[27],0,0,0,0,6750
147,80,12990,inter,right,122,[147],[80],0,0,0,0,12990
189,64,9660,inter,right,123,[179; 190],[64],500,375,0,0,10035
229,100,4170,inter,right,124,[207; 231],[89; 99],1000,751,500,375,4921
173,73,8730,inter,right,125,[172; 181],[74],500,375,500,375,9105
147,107,5220,inter,right,126,[147],[85],0,0,1000,751,5220
181,39,8880,inter,right,127,[181],[28; 38],0,0,500,375,8880
195,14,10050,inter,right,128,[195],[25],0,0,500,375,10050
154,81,8910,inter,right,129,[156; 175],[80],1000,751,500,375,9661
181,78,10020,inter,right,130,[181],[77; 89],0,0,500,375,10020
160,47,5700,inter,right,131,[149; 159],[46; 57],500,375,500,375,6075
141,115,10650,inter,right,132,[151],[91],1000,751,2000,1503,11401
186,112,9270,inter,right,133,[178; 185],[90; 110],500,375,1000,751,9645
178,63,8370,inter,right,134,[178],[55; 64],0,0,500,375,8370
231,90,10500,inter,right,135,[231],[90],0,0,0,0,10500
208,4,5850,inter,right,136,[208],[5],0,0,500,375,5850
201,57,12420,inter,right,137,[201],[57],0,0,0,0,12420
155,35,7950,inter,right,138,[156],[35],500,375,0,0,8325
212,46,10320,inter,right,139,[212],[46],0,0,0,0,10320
224,113,13950,inter,right,140,[212],[91],1000,751,1000,751,14701
159,56,11160,inter,right,141,[159],[56],0,0,0,0,11160
156,90,5070,inter,right,142,[156],[90],0,0,0,0,5070
147,115,5700,inter,right,143,[147],[91],0,0,2000,1503,5700
228,114,10920,inter,right,144,[206],[91],1000,751,1500,1127,11671
193,4,7680,inter,right,145,[175; 195],[5],1000,751,500,375,8431
183,94,12720,inter,right,146,[175],[85],500,375,1500,1127,13095
122,106,7080,inter,right,147,[145],[85],1500,1127,1500,1127,8207
232,16,9990,inter,right,148,[231],[16],500,375,0,0,10365
214,105,11610,inter,right,149,[212],[85],1000,751,2000,1503,12361
