start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
153,209,7650,intra,right,131,[151],[209],1000,751,0,0,8401
141,220,11250,intra,right,132,[151],[220],1000,751,0,0,12001
188,143,10830,intra,right,133,[239; 240],[145],500,375,1000,751,11205
144,130,12270,intra,right,134,[145],[151],500,375,1500,1127,12645
231,149,6060,intra,right,135,[231],[149],0,0,0,0,6060
149,166,5730,intra,right,136,[149],[167; 176],0,0,500,375,5730
187,151,11340,intra,right,137,[238; 240],[151],500,375,0,0,11715
186,140,8730,intra,right,138,[178; 185],[151],500,375,500,375,9105
201,215,11940,intra,right,139,[201],[206],0,0,1500,1127,11940
209,156,10290,intra,right,140,[209],[156],0,0,0,0,10290
177,181,4140,intra,right,141,[177],[181],0,0,0,0,4140
163,145,10290,intra,right,142,[162],[145],500,375,0,0,10665
165,153,11400,intra,right,143,[175],[151],500,375,1000,751,11775
161,193,5220,intra,right,144,[150; 162],[175; 195],500,375,1000,751,5595
173,231,11610,intra,right,145,[172; 181],[231],500,375,0,0,11985
172,217,13560,intra,right,146,[172],[206],0,0,500,375,13560
165,221,11190,intra,right,147,[175],[210; 220],500,375,500,375,11565
147,235,11340,intra,right,148,[147],[212],0,0,1500,1127,11340
191,139,8340,intra,right,149,[181; 190],[150],500,375,500,375,8715
154,142,12900,intra,right,150,[156; 175],[151],1000,751,1500,1127,13651
126,230,5370,intra,right,151,[126],[231],0,0,500,375,5370
150,167,5010,intra,right,152,[150],[167],0,0,0,0,5010
146,231,11940,intra,right,153,[146],[231],0,0,0,0,11940
203,154,5160,intra,right,154,[182; 201],[156; 175],1000,751,1000,751,5911
209,177,7830,intra,right,155,[209],[177],0,0,0,0,7830
176,142,4320,intra,right,156,[176],[151],0,0,1500,1127,4320
128,167,12270,intra,right,157,[126; 150],[167],1000,751,0,0,13021
178,141,8010,intra,right,158,[178],[151],0,0,1000,751,8010
175,170,13860,intra,right,159,[175],[237; 239],0,0,500,375,13860
200,228,12900,intra,right,160,[201; 211],[206],500,375,1000,751,13275
154,214,11100,intra,right,161,[156; 175],[212],1000,751,1000,751,11851
141,205,3810,intra,right,162,[151],[206],1000,751,500,375,4561
161,132,5700,intra,right,163,[150; 162],[145],500,375,1500,1127,6075
220,129,11760,intra,right,164,[220],[151],0,0,1000,751,11760
232,204,9720,intra,right,165,[231],[206],500,375,1000,751,10095
172,183,8070,intra,right,166,[172],[175],0,0,500,375,8070
203,184,13380,intra,right,167,[182; 201],[176; 185],1000,751,500,375,14131
130,171,7470,intra,right,168,[151],[172; 179],1500,1127,500,375,8597
149,165,12780,intra,right,169,[149],[175],0,0,500,375,12780
136,164,9600,intra,right,170,[137; 147],[162; 182],500,375,1000,751,9975
140,154,4470,intra,right,171,[151],[156; 175],500,375,1000,751,4845
235,150,12180,intra,right,172,[212],[150],1500,1127,0,0,13307
123,164,7590,intra,right,173,[145],[162; 182],1000,751,1000,751,8341
227,124,10170,intra,right,174,[206],[126; 146],1500,1127,1000,751,11297
172,157,4740,intra,right,175,[172],[146; 156],0,0,500,375,4740
151,187,11400,intra,right,176,[151],[238; 240],0,0,500,375,11400
205,154,13410,intra,right,177,[206],[156; 175],500,375,1000,751,13785
210,143,3600,intra,right,178,[210],[145],0,0,1000,751,3600
194,180,13380,intra,right,179,[195],[180],500,375,0,0,13755
182,217,4110,intra,right,180,[182],[206],0,0,500,375,4110
229,177,7860,intra,right,181,[207; 231],[177],1000,751,0,0,8611
164,167,9150,intra,right,182,[162; 182],[167],1000,751,0,0,9901
175,125,9240,intra,right,183,[175],[126],0,0,500,375,9240
234,133,10500,intra,right,184,[212],[145],1000,751,1000,751,11251
180,175,8130,intra,right,185,[180],[175],0,0,0,0,8130
156,162,7200,intra,right,186,[156],[162],0,0,0,0,7200
149,56,12060,inter,right,187,[149],[56],0,0,0,0,12060
203,87,5250,inter,right,188,[182; 201],[87],1000,751,0,0,6001
180,6,13650,inter,right,189,[180],[5],0,0,500,375,13650
154,26,11130,inter,right,190,[156; 175],[26],1000,751,0,0,11881
196,67,14280,inter,right,191,[195; 207],[118; 119],500,375,500,375,14655
216,66,6780,inter,right,192,[206],[117; 119],1000,751,500,375,7531
217,33,5910,inter,right,193,[206],[35; 54],500,375,1000,751,6285
158,110,13050,inter,right,194,[147; 159],[110],500,375,0,0,13425
170,33,5280,inter,right,195,[237; 239],[35; 54],500,375,1000,751,5655
138,111,3990,inter,right,196,[137; 149],[110],500,375,500,375,4365
175,68,7080,inter,right,197,[175],[58; 69],0,0,500,375,7080
143,89,13260,inter,right,198,[145],[89],1000,751,0,0,14011
226,113,5370,inter,right,199,[206],[91],2000,1503,1000,751,6873
138,49,12180,inter,right,200,[137; 149],[116; 118],500,375,500,375,12555
181,95,10500,inter,right,201,[181],[85],0,0,1000,751,10500
184,24,12330,inter,right,202,[176; 185],[24],500,375,0,0,12705
203,74,10470,inter,right,203,[182; 201],[74],1000,751,0,0,11221
226,35,10830,inter,right,204,[206],[35],2000,1503,0,0,12333
220,82,13950,inter,right,205,[220],[61; 80],0,0,1000,751,13950
229,11,6810,inter,right,206,[207; 231],[24],1000,751,1500,1127,7561
133,19,7530,inter,right,207,[145],[30],1000,751,500,375,8281
176,33,7050,inter,right,208,[176],[35; 54],0,0,1000,751,7050
199,19,9030,inter,right,209,[198; 210],[30],500,375,500,375,9405
163,79,4020,inter,right,210,[162],[80; 90],500,375,500,375,4395
217,64,4230,inter,right,211,[206],[64],500,375,0,0,4605
179,56,11970,inter,right,212,[179],[56],0,0,0,0,11970
134,54,13590,inter,right,213,[145],[54],500,375,0,0,13965
214,97,7740,inter,right,214,[212],[86],1000,751,500,375,8491
205,31,9030,inter,right,215,[206],[30],500,375,500,375,9405
170,22,10170,inter,right,216,[237; 239],[24],500,375,1000,751,10545
159,81,12420,inter,right,217,[159],[80],0,0,500,375,12420
126,12,5610,inter,right,218,[126],[24],0,0,1000,751,5610
139,95,11370,inter,right,219,[150],[85],500,375,1000,751,11745
205,91,8160,inter,right,220,[206],[91],500,375,0,0,8535
183,62,14130,inter,right,221,[175],[54],500,375,500,375,14505
125,98,6960,inter,right,222,[126],[87; 99],500,375,500,375,7335
219,89,4020,inter,right,223,[208; 220],[89],500,375,0,0,4395
185,24,10830,inter,right,224,[185],[24],0,0,0,0,10830
152,43,12450,inter,right,225,[151],[41; 61],500,375,1000,751,12825
149,2,10500,inter,right,226,[149],[24],0,0,1000,751,10500
154,110,5970,inter,right,227,[156; 175],[110],1000,751,0,0,6721
127,54,7410,inter,right,228,[126],[54],500,375,0,0,7785
121,77,4260,inter,right,229,[145],[77],2000,1503,0,0,5763
165,35,6750,inter,right,230,[175],[35],500,375,0,0,7125
195,1,5250,inter,right,231,[195],[24],0,0,1500,1127,5250
175,82,11910,inter,right,232,[175],[61; 80],0,0,1000,751,11910
230,35,5010,inter,right,233,[231],[35],500,375,0,0,5385
139,60,4590,inter,right,234,[150],[60],500,375,0,0,4965
183,113,12330,inter,right,235,[175],[91],500,375,1000,751,12705
127,21,11760,inter,right,236,[126],[30],500,375,1500,1127,12135
208,18,11730,inter,right,237,[208],[29],0,0,500,375,11730
130,77,10020,inter,right,238,[151],[77],1500,1127,0,0,11147
212,76,9750,inter,right,239,[212],[77; 87],0,0,500,375,9750
155,68,5640,inter,right,240,[156],[58; 69],500,375,500,375,6015
235,82,8760,inter,right,241,[212],[61; 80],1500,1127,1000,751,9887
212,53,10920,inter,right,242,[212],[61],0,0,500,375,10920
220,102,10830,inter,right,243,[220],[91],0,0,500,375,10830
227,23,11400,inter,right,244,[206],[24],1500,1127,500,375,12527
167,70,6660,inter,right,245,[167],[60; 69],0,0,500,375,6660
198,89,4920,inter,right,246,[198],[89],0,0,0,0,4920
199,22,6930,inter,right,247,[198; 210],[24],500,375,1000,751,7305
227,73,6870,inter,right,248,[206],[74],1500,1127,500,375,7997
199,18,11160,inter,right,249,[198; 210],[29],500,375,500,375,11535
