start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
99,217,11640,inter,left,131,[99],[206],0,0,500,375,11640
65,205,6720,inter,left,132,[57; 64],[206],500,375,500,375,7095
108,141,10410,inter,left,133,[86; 110],[151],1000,751,1000,751,11161
53,150,13920,inter,left,134,[61],[150],500,375,0,0,14295
106,128,11250,inter,left,135,[85],[126; 150],1500,1127,1000,751,12377
67,143,10830,inter,left,136,[118; 119],[145],500,375,1000,751,11205
23,130,12270,inter,left,137,[24],[151],500,375,1500,1127,12645
15,134,8280,inter,left,138,[16; 26],[145],500,375,500,375,8655
82,149,5730,inter,left,139,[61; 80],[149],1000,751,0,0,6481
113,190,5580,inter,left,140,[91],[190],1000,751,0,0,6331
30,123,9390,inter,left,141,[30],[145],0,0,1000,751,9390
19,179,8730,inter,left,142,[30],[179],500,375,0,0,9105
20,149,12810,inter,left,143,[30],[149],1000,751,0,0,13561
90,161,13620,inter,left,144,[90],[150; 162],0,0,500,375,13620
80,215,11940,inter,left,145,[80],[206],0,0,1500,1127,11940
88,156,10290,inter,left,146,[88],[156],0,0,0,0,10290
87,218,11220,inter,left,147,[87],[207],0,0,500,375,11220
56,181,4140,inter,left,148,[56],[181],0,0,0,0,4140
63,165,12540,inter,left,149,[55; 64],[175],500,375,500,375,12915
145,216,12600,intra,right,150,[145],[206],0,0,1000,751,12600
153,125,8640,intra,right,151,[151],[126],1000,751,500,375,9391
173,231,11610,intra,right,152,[172; 181],[231],500,375,0,0,11985
172,217,13560,intra,right,153,[172],[206],0,0,500,375,13560
165,221,11190,intra,right,154,[175],[210; 220],500,375,500,375,11565
147,235,11340,intra,right,155,[147],[212],0,0,1500,1127,11340
191,139,8340,intra,right,156,[181; 190],[150],500,375,500,375,8715
154,142,12900,intra,right,157,[156; 175],[151],1000,751,1500,1127,13651
126,230,5370,intra,right,158,[126],[231],0,0,500,375,5370
150,167,5010,intra,right,159,[150],[167],0,0,0,0,5010
146,231,11940,intra,right,160,[146],[231],0,0,0,0,11940
203,154,5160,intra,right,161,[182; 201],[156; 175],1000,751,1000,751,5911
209,177,7830,intra,right,162,[209],[177],0,0,0,0,7830
176,142,4320,intra,right,163,[176],[151],0,0,1500,1127,4320
128,167,12270,intra,right,164,[126; 150],[167],1000,751,0,0,13021
178,141,8010,intra,right,165,[178],[151],0,0,1000,751,8010
175,170,13860,intra,right,166,[175],[237; 239],0,0,500,375,13860
200,228,12900,intra,right,167,[201; 211],[206],500,375,1000,751,13275
154,214,11100,intra,right,168,[156; 175],[212],1000,751,1000,751,11851
141,205,3810,intra,right,169,[151],[206],1000,751,500,375,4561
161,132,5700,intra,right,170,[150; 162],[145],500,375,1500,1127,6075
220,129,11760,intra,right,171,[220],[151],0,0,1000,751,11760
232,204,9720,intra,right,172,[231],[206],500,375,1000,751,10095
172,183,8070,intra,right,173,[172],[175],0,0,500,375,8070
203,184,13380,intra,right,174,[182; 201],[176; 185],1000,751,500,375,14131
130,171,7470,intra,right,175,[151],[172; 179],1500,1127,500,375,8597
149,165,12780,intra,right,176,[149],[175],0,0,500,375,12780
136,164,9600,intra,right,177,[137; 147],[162; 182],500,375,1000,751,9975
140,154,4470,intra,right,178,[151],[156; 175],500,375,1000,751,4845
235,150,12180,intra,right,179,[212],[150],1500,1127,0,0,13307
123,164,7590,intra,right,180,[145],[162; 182],1000,751,1000,751,8341
227,124,10170,intra,right,181,[206],[126; 146],1500,1127,1000,751,11297
172,157,4740,intra,right,182,[172],[146; 156],0,0,500,375,4740
151,187,11400,intra,right,183,[151],[238; 240],0,0,500,375,11400
205,154,13410,intra,right,184,[206],[156; 175],500,375,1000,751,13785
210,143,3600,intra,right,185,[210],[145],0,0,1000,751,3600
194,180,13380,intra,right,186,[195],[180],500,375,0,0,13755
182,217,4110,intra,right,187,[182],[206],0,0,500,375,4110
229,177,7860,intra,right,188,[207; 231],[177],1000,751,0,0,8611
164,167,9150,intra,right,189,[162; 182],[167],1000,751,0,0,9901
175,125,9240,intra,right,190,[175],[126],0,0,500,375,9240
234,133,10500,intra,right,191,[212],[145],1000,751,1000,751,11251
180,175,8130,intra,right,192,[180],[175],0,0,0,0,8130
156,162,7200,intra,right,193,[156],[162],0,0,0,0,7200
149,177,12060,intra,right,194,[149],[177],0,0,0,0,12060
203,87,5250,inter,right,195,[182; 201],[87],1000,751,0,0,6001
180,6,13650,inter,right,196,[180],[5],0,0,500,375,13650
154,26,11130,inter,right,197,[156; 175],[26],1000,751,0,0,11881
196,67,14280,inter,right,198,[195; 207],[118; 119],500,375,500,375,14655
216,66,6780,inter,right,199,[206],[117; 119],1000,751,500,375,7531
217,33,5910,inter,right,200,[206],[35; 54],500,375,1000,751,6285
158,110,13050,inter,right,201,[147; 159],[110],500,375,0,0,13425
170,33,5280,inter,right,202,[237; 239],[35; 54],500,375,1000,751,5655
138,111,3990,inter,right,203,[137; 149],[110],500,375,500,375,4365
175,68,7080,inter,right,204,[175],[58; 69],0,0,500,375,7080
143,89,13260,inter,right,205,[145],[89],1000,751,0,0,14011
226,113,5370,inter,right,206,[206],[91],2000,1503,1000,751,6873
138,49,12180,inter,right,207,[137; 149],[116; 118],500,375,500,375,12555
181,95,10500,inter,right,208,[181],[85],0,0,1000,751,10500
184,24,12330,inter,right,209,[176; 185],[24],500,375,0,0,12705
203,74,10470,inter,right,210,[182; 201],[74],1000,751,0,0,11221
226,35,10830,inter,right,211,[206],[35],2000,1503,0,0,12333
220,82,13950,inter,right,212,[220],[61; 80],0,0,1000,751,13950
229,11,6810,inter,right,213,[207; 231],[24],1000,751,1500,1127,7561
133,19,7530,inter,right,214,[145],[30],1000,751,500,375,8281
176,33,7050,inter,right,215,[176],[35; 54],0,0,1000,751,7050
199,19,9030,inter,right,216,[198; 210],[30],500,375,500,375,9405
163,79,4020,inter,right,217,[162],[80; 90],500,375,500,375,4395
217,64,4230,inter,right,218,[206],[64],500,375,0,0,4605
179,56,11970,inter,right,219,[179],[56],0,0,0,0,11970
134,54,13590,inter,right,220,[145],[54],500,375,0,0,13965
214,97,7740,inter,right,221,[212],[86],1000,751,500,375,8491
205,31,9030,inter,right,222,[206],[30],500,375,500,375,9405
170,22,10170,inter,right,223,[237; 239],[24],500,375,1000,751,10545
159,81,12420,inter,right,224,[159],[80],0,0,500,375,12420
126,12,5610,inter,right,225,[126],[24],0,0,1000,751,5610
139,95,11370,inter,right,226,[150],[85],500,375,1000,751,11745
205,91,8160,inter,right,227,[206],[91],500,375,0,0,8535
183,62,14130,inter,right,228,[175],[54],500,375,500,375,14505
125,98,6960,inter,right,229,[126],[87; 99],500,375,500,375,7335
219,89,4020,inter,right,230,[208; 220],[89],500,375,0,0,4395
185,24,10830,inter,right,231,[185],[24],0,0,0,0,10830
152,43,12450,inter,right,232,[151],[41; 61],500,375,1000,751,12825
149,2,10500,inter,right,233,[149],[24],0,0,1000,751,10500
154,110,5970,inter,right,234,[156; 175],[110],1000,751,0,0,6721
127,54,7410,inter,right,235,[126],[54],500,375,0,0,7785
121,77,4260,inter,right,236,[145],[77],2000,1503,0,0,5763
165,35,6750,inter,right,237,[175],[35],500,375,0,0,7125
195,1,5250,inter,right,238,[195],[24],0,0,1500,1127,5250
175,82,11910,inter,right,239,[175],[61; 80],0,0,1000,751,11910
230,35,5010,inter,right,240,[231],[35],500,375,0,0,5385
139,60,4590,inter,right,241,[150],[60],500,375,0,0,4965
183,113,12330,inter,right,242,[175],[91],500,375,1000,751,12705
127,21,11760,inter,right,243,[126],[30],500,375,1500,1127,12135
208,18,11730,inter,right,244,[208],[29],0,0,500,375,11730
130,77,10020,inter,right,245,[151],[77],1500,1127,0,0,11147
212,76,9750,inter,right,246,[212],[77; 87],0,0,500,375,9750
155,68,5640,inter,right,247,[156],[58; 69],500,375,500,375,6015
235,82,8760,inter,right,248,[212],[61; 80],1500,1127,1000,751,9887
212,53,10920,inter,right,249,[212],[61],0,0,500,375,10920
220,102,10830,inter,right,250,[220],[91],0,0,500,375,10830
227,23,11400,inter,right,251,[206],[24],1500,1127,500,375,12527
167,70,6660,inter,right,252,[167],[60; 69],0,0,500,375,6660
198,89,4920,inter,right,253,[198],[89],0,0,0,0,4920
199,22,6930,inter,right,254,[198; 210],[24],500,375,1000,751,7305
227,73,6870,inter,right,255,[206],[74],1500,1127,500,375,7997
199,18,11160,inter,right,256,[198; 210],[29],500,375,500,375,11535
134,110,13170,inter,right,257,[145],[110],500,375,0,0,13545
157,56,9030,inter,right,258,[146; 156],[56],500,375,0,0,9405
222,26,11010,inter,right,259,[211],[26],500,375,0,0,11385
163,15,11520,inter,right,260,[162],[16; 26],500,375,500,375,11895
177,107,8820,inter,right,261,[177],[85],0,0,1000,751,8820
210,67,5970,inter,right,262,[210],[118; 119],0,0,500,375,5970
159,38,5910,inter,right,263,[159],[38],0,0,0,0,5910
176,3,6780,inter,right,264,[176],[5; 25],0,0,1000,751,6780
167,64,3750,inter,right,265,[167],[64],0,0,0,0,3750
198,41,8160,inter,right,266,[198],[41],0,0,0,0,8160
223,58,9930,inter,right,267,[212],[58],500,375,0,0,10305
162,76,10920,inter,right,268,[162],[77; 87],0,0,500,375,10920
128,15,10380,inter,right,269,[126; 150],[16; 26],1000,751,500,375,11131
229,9,5160,inter,right,270,[207; 231],[30],1000,751,1500,1127,5911
185,112,14130,inter,right,271,[185],[90; 110],0,0,1000,751,14130
226,64,10860,inter,right,272,[206],[64],2000,1503,0,0,12363
141,66,7140,inter,right,273,[151],[117; 119],1000,751,500,375,7891
201,8,8910,inter,right,274,[201],[30],0,0,1000,751,8910
141,12,8190,inter,right,275,[151],[24],1000,751,1000,751,8941
137,47,4770,inter,right,276,[137],[46; 57],0,0,500,375,4770
173,101,12750,inter,right,277,[172; 181],[90],500,375,500,375,13125
234,86,3750,inter,right,278,[212],[86],1000,751,0,0,4501
222,54,7470,inter,right,279,[211],[54],500,375,0,0,7845
121,52,12030,inter,right,280,[145],[51; 60],2000,1503,500,375,13533
147,89,4950,inter,right,281,[147],[89],0,0,0,0,4950
137,9,14010,inter,right,282,[137],[30],0,0,1500,1127,14010
165,69,12330,inter,right,283,[175],[69],500,375,0,0,12705
192,34,6180,inter,right,284,[182],[35],500,375,500,375,6555
198,60,9240,inter,right,285,[198],[60],0,0,0,0,9240
122,45,7590,inter,right,286,[145],[46; 55],1500,1127,500,375,8717
215,46,14400,inter,right,287,[206],[46],1500,1127,0,0,15527
175,8,13350,inter,right,288,[175],[30],0,0,1000,751,13350
155,77,4650,inter,right,289,[156],[77],500,375,0,0,5025
161,67,7740,inter,right,290,[150; 162],[118; 119],500,375,500,375,8115
176,103,10020,inter,right,291,[176],[91],0,0,1000,751,10020
235,92,8730,inter,right,292,[212],[91],1500,1127,500,375,9857
158,11,12600,inter,right,293,[147; 159],[24],500,375,1500,1127,12975
129,31,4200,inter,right,294,[151],[30],1000,751,500,375,4951
138,81,8430,inter,right,295,[137; 149],[80],500,375,500,375,8805
188,98,3900,inter,right,296,[239; 240],[87; 99],500,375,500,375,4275
175,51,8970,inter,right,297,[175],[51],0,0,0,0,8970
134,8,4560,inter,right,298,[145],[30],500,375,1000,751,4935
174,61,4200,inter,right,299,[182],[61],500,375,0,0,4575
