start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
134,150,11340,intra,right,78,[145],[150],500,375,0,0,11715
203,132,13800,intra,right,79,[182; 201],[145],1000,751,1500,1127,14551
227,179,6720,intra,right,80,[206],[179],1500,1127,0,0,7847
160,154,8070,intra,right,81,[149; 159],[156; 175],500,375,1000,751,8445
152,223,4230,intra,right,82,[151],[212],500,375,500,375,4605
174,226,4290,intra,right,83,[182],[206],500,375,2000,1503,4665
180,217,5160,intra,right,84,[180],[206],0,0,500,375,5160
155,128,5010,intra,right,85,[156],[126; 150],500,375,1000,751,5385
222,167,5940,intra,right,86,[211],[167],500,375,0,0,6315
161,227,9540,intra,right,87,[150; 162],[206],500,375,1500,1127,9915
126,227,11610,intra,right,88,[126],[206],0,0,1500,1127,11610
163,132,3630,intra,right,89,[162],[145],500,375,1500,1127,4005
128,235,6480,intra,right,90,[126; 150],[212],1000,751,1500,1127,7231
190,184,7590,intra,right,91,[190],[176; 185],0,0,500,375,7590
129,166,13500,intra,right,92,[151],[167; 176],1000,751,500,375,14251
160,226,9420,intra,right,93,[149; 159],[206],500,375,2000,1503,9795
163,143,9870,intra,right,94,[162],[145],500,375,1000,751,10245
171,204,13590,intra,right,95,[172; 179],[206],500,375,1000,751,13965
217,190,6600,intra,right,96,[206],[190],500,375,0,0,6975
165,220,11880,intra,right,97,[175],[220],500,375,0,0,12255
137,205,12750,intra,right,98,[137],[206],0,0,500,375,12750
193,203,12090,intra,right,99,[175; 195],[182; 201],1000,751,1000,751,12841
126,205,5400,intra,right,100,[126],[206],0,0,500,375,5400
148,200,9090,intra,right,101,[148],[201; 211],0,0,500,375,9090
227,144,13770,intra,right,102,[206],[145],1500,1127,500,375,14897
219,237,14310,intra,right,103,[208; 220],[237],500,375,0,0,14685
202,238,5220,intra,right,104,[201],[238],500,375,0,0,5595
229,179,14370,intra,right,105,[207; 231],[179],1000,751,0,0,15121
237,140,11820,intra,right,106,[237],[151],0,0,500,375,11820
192,147,8250,intra,right,107,[182],[147],500,375,0,0,8625
141,232,6750,intra,right,108,[151],[231],1000,751,500,375,7501
147,201,12990,intra,right,109,[147],[201],0,0,0,0,12990
237,229,4170,intra,right,110,[237],[207; 231],0,0,1000,751,4170
173,194,8730,intra,right,111,[172; 181],[195],500,375,500,375,9105
147,228,5220,intra,right,112,[147],[206],0,0,1000,751,5220
135,222,10050,intra,right,113,[146],[211],500,375,500,375,10425
154,202,8910,intra,right,114,[156; 175],[201],1000,751,500,375,9661
207,160,8850,intra,right,115,[207],[149; 159],0,0,500,375,8850
236,228,5550,intra,right,116,[212],[206],2000,1503,1000,751,7053
233,182,5310,intra,right,117,[211; 231],[182],1000,751,0,0,6061
184,152,10140,intra,right,118,[176; 185],[151],500,375,500,375,10515
125,196,12990,intra,right,119,[126],[195; 207],500,375,500,375,13365
156,138,14010,intra,right,120,[156],[137; 149],0,0,500,375,14010
210,159,9120,intra,right,121,[210],[159],0,0,0,0,9120
156,211,5070,intra,right,122,[156],[211],0,0,0,0,5070
147,236,5700,intra,right,123,[147],[212],0,0,2000,1503,5700
228,235,10920,intra,right,124,[206],[212],1000,751,1500,1127,11671
193,125,7680,intra,right,125,[175; 195],[126],1000,751,500,375,8431
169,122,7080,intra,right,126,[237; 238],[145],500,375,1500,1127,7455
232,137,9990,intra,right,127,[231],[137],500,375,0,0,10365
214,226,11610,intra,right,128,[212],[206],1000,751,2000,1503,12361
193,237,6180,intra,right,129,[175; 195],[237],1000,751,0,0,6931
176,211,9750,intra,right,130,[176],[211],0,0,0,0,9750
194,182,5460,intra,right,131,[195],[182],500,375,0,0,5835
141,206,5550,intra,right,132,[151],[206],1000,751,0,0,6301
229,212,14160,intra,right,133,[207; 231],[212],1000,751,0,0,14911
212,165,7500,intra,right,134,[212],[175],0,0,500,375,7500
129,230,8790,intra,right,135,[151],[231],1000,751,500,375,9541
132,153,7920,intra,right,136,[145],[151],1500,1127,1000,751,9047
179,184,6060,intra,right,137,[179],[176; 185],0,0,500,375,6060
168,126,13470,intra,right,138,[167; 178],[126],500,375,0,0,13845
147,174,6360,intra,right,139,[147],[182],0,0,500,375,6360
170,142,7890,intra,right,140,[237; 239],[151],500,375,1500,1127,8265
168,130,12330,intra,right,141,[167; 178],[151],500,375,1500,1127,12705
132,16,10320,inter,right,142,[145],[16],1500,1127,0,0,11447
142,90,13980,inter,right,143,[151],[90],1500,1127,0,0,15107
152,66,12540,inter,right,144,[151],[117; 119],500,375,500,375,12915
165,24,11040,inter,right,145,[175],[24],500,375,0,0,11415
154,69,14040,inter,right,146,[156; 175],[69],1000,751,0,0,14791
151,109,9330,inter,right,147,[151],[110],0,0,500,375,9330
190,26,7470,inter,right,148,[190],[26],0,0,0,0,7470
139,85,7440,inter,right,149,[150],[85],500,375,0,0,7815
