start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
160,207,10350,intra,right,78,[149; 159],[207],500,375,0,0,10725
179,145,10200,intra,right,79,[179],[145],0,0,0,0,10200
134,150,11340,intra,right,80,[145],[150],500,375,0,0,11715
203,132,13800,intra,right,81,[182; 201],[145],1000,751,1500,1127,14551
227,179,6720,intra,right,82,[206],[179],1500,1127,0,0,7847
160,154,8070,intra,right,83,[149; 159],[156; 175],500,375,1000,751,8445
152,223,4230,intra,right,84,[151],[212],500,375,500,375,4605
174,226,4290,intra,right,85,[182],[206],500,375,2000,1503,4665
180,217,5160,intra,right,86,[180],[206],0,0,500,375,5160
155,128,5010,intra,right,87,[156],[126; 150],500,375,1000,751,5385
222,167,5940,intra,right,88,[211],[167],500,375,0,0,6315
161,227,9540,intra,right,89,[150; 162],[206],500,375,1500,1127,9915
126,227,11610,intra,right,90,[126],[206],0,0,1500,1127,11610
163,132,3630,intra,right,91,[162],[145],500,375,1500,1127,4005
128,235,6480,intra,right,92,[126; 150],[212],1000,751,1500,1127,7231
190,184,7590,intra,right,93,[190],[176; 185],0,0,500,375,7590
129,166,13500,intra,right,94,[151],[167; 176],1000,751,500,375,14251
160,226,9420,intra,right,95,[149; 159],[206],500,375,2000,1503,9795
163,143,9870,intra,right,96,[162],[145],500,375,1000,751,10245
171,204,13590,intra,right,97,[172; 179],[206],500,375,1000,751,13965
217,190,6600,intra,right,98,[206],[190],500,375,0,0,6975
165,220,11880,intra,right,99,[175],[220],500,375,0,0,12255
137,205,12750,intra,right,100,[137],[206],0,0,500,375,12750
193,203,12090,intra,right,101,[175; 195],[182; 201],1000,751,1000,751,12841
126,205,5400,intra,right,102,[126],[206],0,0,500,375,5400
148,200,9090,intra,right,103,[148],[201; 211],0,0,500,375,9090
227,144,13770,intra,right,104,[206],[145],1500,1127,500,375,14897
219,237,14310,intra,right,105,[208; 220],[237],500,375,0,0,14685
202,238,5220,intra,right,106,[201],[238],500,375,0,0,5595
229,179,14370,intra,right,107,[207; 231],[179],1000,751,0,0,15121
237,140,11820,intra,right,108,[237],[151],0,0,500,375,11820
192,147,8250,intra,right,109,[182],[147],500,375,0,0,8625
141,232,6750,intra,right,110,[151],[231],1000,751,500,375,7501
147,201,12990,intra,right,111,[147],[201],0,0,0,0,12990
237,229,4170,intra,right,112,[237],[207; 231],0,0,1000,751,4170
173,194,8730,intra,right,113,[172; 181],[195],500,375,500,375,9105
147,228,5220,intra,right,114,[147],[206],0,0,1000,751,5220
135,222,10050,intra,right,115,[146],[211],500,375,500,375,10425
154,202,8910,intra,right,116,[156; 175],[201],1000,751,500,375,9661
207,160,8850,intra,right,117,[207],[149; 159],0,0,500,375,8850
236,228,5550,intra,right,118,[212],[206],2000,1503,1000,751,7053
233,182,5310,intra,right,119,[211; 231],[182],1000,751,0,0,6061
184,152,10140,intra,right,120,[176; 185],[151],500,375,500,375,10515
125,196,12990,intra,right,121,[126],[195; 207],500,375,500,375,13365
156,138,14010,intra,right,122,[156],[137; 149],0,0,500,375,14010
210,159,9120,intra,right,123,[210],[159],0,0,0,0,9120
156,211,5070,intra,right,124,[156],[211],0,0,0,0,5070
147,236,5700,intra,right,125,[147],[212],0,0,2000,1503,5700
228,235,10920,intra,right,126,[206],[212],1000,751,1500,1127,11671
193,4,7680,inter,right,127,[175; 195],[5],1000,751,500,375,8431
183,94,12720,inter,right,128,[175],[85],500,375,1500,1127,13095
122,106,7080,inter,right,129,[145],[85],1500,1127,1500,1127,8207
232,16,9990,inter,right,130,[231],[16],500,375,0,0,10365
214,105,11610,inter,right,131,[212],[85],1000,751,2000,1503,12361
207,55,13980,inter,right,132,[207],[55],0,0,0,0,13980
226,42,9750,inter,right,133,[206],[41],2000,1503,500,375,11253
194,61,5460,inter,right,134,[195],[61],500,375,0,0,5835
195,65,4200,inter,right,135,[195],[57; 64],0,0,500,375,4200
206,11,5550,inter,right,136,[206],[24],0,0,1500,1127,5550
124,14,6840,inter,right,137,[126; 146],[25],1000,751,500,375,7591
212,96,6510,inter,right,138,[212],[85],0,0,500,375,6510
228,91,7500,inter,right,139,[206],[91],1000,751,0,0,8251
129,109,8790,inter,right,140,[151],[110],1000,751,500,375,9541
132,32,7920,inter,right,141,[145],[30],1500,1127,1000,751,9047
165,54,13020,inter,right,142,[175],[54],500,375,0,0,13395
184,82,12690,inter,right,143,[176; 185],[61; 80],500,375,1000,751,13065
126,73,12060,inter,right,144,[126],[74],0,0,500,375,12060
174,92,5670,inter,right,145,[182],[91],500,375,500,375,6045
173,49,7890,inter,right,146,[172; 181],[116; 118],500,375,500,375,8265
168,9,12330,inter,right,147,[167; 178],[30],500,375,1500,1127,12705
132,16,10320,inter,right,148,[145],[16],1500,1127,0,0,11447
142,90,13980,inter,right,149,[151],[90],1500,1127,0,0,15107
