start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
106,58,6720,intra,left,78,[85],[58],1500,1127,0,0,7847
39,33,8070,intra,left,79,[28; 38],[35; 54],500,375,1000,751,8445
31,102,4230,intra,left,80,[30],[91],500,375,500,375,4605
53,105,4290,intra,left,81,[61],[85],500,375,2000,1503,4665
59,96,5160,intra,left,82,[59],[85],0,0,500,375,5160
34,7,5010,intra,left,83,[35],[5; 29],500,375,1000,751,5385
101,46,5940,intra,left,84,[90],[46],500,375,0,0,6315
40,106,9540,intra,left,85,[29; 41],[85],500,375,1500,1127,9915
5,106,11610,intra,left,86,[5],[85],0,0,1500,1127,11610
42,11,3630,intra,left,87,[41],[24],500,375,1500,1127,4005
7,114,6480,intra,left,88,[5; 29],[91],1000,751,1500,1127,7231
69,63,7590,intra,left,89,[69],[55; 64],0,0,500,375,7590
8,45,13500,intra,left,90,[30],[46; 55],1000,751,500,375,14251
39,105,9420,intra,left,91,[28; 38],[85],500,375,2000,1503,9795
42,22,9870,intra,left,92,[41],[24],500,375,1000,751,10245
50,83,13590,intra,left,93,[51; 58],[85],500,375,1000,751,13965
96,69,6600,intra,left,94,[85],[69],500,375,0,0,6975
44,99,11880,intra,left,95,[54],[99],500,375,0,0,12255
16,84,12750,intra,left,96,[16],[85],0,0,500,375,12750
72,82,12090,intra,left,97,[54; 74],[61; 80],1000,751,1000,751,12841
5,84,5400,intra,left,98,[5],[85],0,0,500,375,5400
27,79,9090,intra,left,99,[27],[80; 90],0,0,500,375,9090
106,23,13770,intra,left,100,[85],[24],1500,1127,500,375,14897
98,116,14310,intra,left,101,[87; 99],[116],500,375,0,0,14685
81,117,5220,intra,left,102,[80],[117],500,375,0,0,5595
108,58,14370,intra,left,103,[86; 110],[58],1000,751,0,0,15121
116,19,11820,intra,left,104,[116],[30],0,0,500,375,11820
71,26,8250,intra,left,105,[61],[26],500,375,0,0,8625
20,111,6750,intra,left,106,[30],[110],1000,751,500,375,7501
26,80,12990,intra,left,107,[26],[80],0,0,0,0,12990
116,108,4170,intra,left,108,[116],[86; 110],0,0,1000,751,4170
52,73,8730,intra,left,109,[51; 60],[74],500,375,500,375,9105
26,107,5220,intra,left,110,[26],[85],0,0,1000,751,5220
14,101,10050,intra,left,111,[25],[90],500,375,500,375,10425
33,81,8910,intra,left,112,[35; 54],[80],1000,751,500,375,9661
86,39,8850,intra,left,113,[86],[28; 38],0,0,500,375,8850
115,107,5550,intra,left,114,[91],[85],2000,1503,1000,751,7053
112,61,5310,intra,left,115,[90; 110],[61],1000,751,0,0,6061
63,31,10140,intra,left,116,[55; 64],[30],500,375,500,375,10515
4,75,12990,intra,left,117,[5],[74; 86],500,375,500,375,13365
35,17,14010,intra,left,118,[35],[16; 28],0,0,500,375,14010
89,38,9120,intra,left,119,[89],[38],0,0,0,0,9120
35,90,5070,intra,left,120,[35],[90],0,0,0,0,5070
26,115,5700,intra,left,121,[26],[91],0,0,2000,1503,5700
107,114,10920,intra,left,122,[85],[91],1000,751,1500,1127,11671
72,4,7680,intra,left,123,[54; 74],[5],1000,751,500,375,8431
48,1,7080,intra,left,124,[116; 117],[24],500,375,1500,1127,7455
111,16,9990,intra,left,125,[110],[16],500,375,0,0,10365
93,105,11610,intra,left,126,[91],[85],1000,751,2000,1503,12361
72,116,6180,intra,left,127,[54; 74],[116],1000,751,0,0,6931
55,90,9750,intra,left,128,[55],[90],0,0,0,0,9750
73,61,5460,intra,left,129,[74],[61],500,375,0,0,5835
20,85,5550,intra,left,130,[30],[85],1000,751,0,0,6301
108,91,14160,intra,left,131,[86; 110],[91],1000,751,0,0,14911
91,44,7500,intra,left,132,[91],[54],0,0,500,375,7500
8,109,8790,intra,left,133,[30],[110],1000,751,500,375,9541
11,32,7920,intra,left,134,[24],[30],1500,1127,1000,751,9047
58,63,6060,intra,left,135,[58],[55; 64],0,0,500,375,6060
47,5,13470,intra,left,136,[46; 57],[5],500,375,0,0,13845
26,53,6360,intra,left,137,[26],[61],0,0,500,375,6360
49,21,7890,intra,left,138,[116; 118],[30],500,375,1500,1127,8265
47,9,12330,intra,left,139,[46; 57],[30],500,375,1500,1127,12705
96,21,6300,intra,left,140,[85],[30],500,375,1500,1127,6675
90,31,5580,intra,left,141,[90],[30],0,0,500,375,5580
119,44,11040,intra,left,142,[119],[54],0,0,500,375,11040
33,69,14040,intra,left,143,[35; 54],[69],1000,751,0,0,14791
30,109,9330,intra,left,144,[30],[110],0,0,500,375,9330
69,26,7470,intra,left,145,[69],[26],0,0,0,0,7470
18,85,7440,intra,left,146,[29],[85],500,375,0,0,7815
30,117,5730,intra,left,147,[30],[117],0,0,0,0,5730
25,108,6900,intra,left,148,[25],[86; 110],0,0,1000,751,6900
61,16,12030,intra,left,149,[61],[16],0,0,0,0,12030
9,62,9000,intra,left,150,[30],[54],1500,1127,500,375,10127
113,3,8280,intra,left,151,[91],[5; 25],1000,751,1000,751,9031
12,65,11970,intra,left,152,[24],[57; 64],1000,751,500,375,12721
64,91,11820,intra,left,153,[64],[91],0,0,0,0,11820
39,82,5880,intra,left,154,[28; 38],[61; 80],500,375,1000,751,6255
6,82,7710,intra,left,155,[5],[61; 80],500,375,1000,751,8085
40,63,11610,intra,left,156,[29; 41],[55; 64],500,375,500,375,11985
83,7,5070,intra,left,157,[85],[5; 29],1000,751,1000,751,5821
110,40,4830,intra,left,158,[110],[29; 41],0,0,500,375,4830
93,107,4440,intra,left,159,[91],[85],1000,751,1000,751,5191
97,14,4980,intra,left,160,[86],[25],500,375,500,375,5355
3,85,12270,intra,left,161,[5; 25],[85],1000,751,0,0,13021
73,49,4650,intra,left,162,[74],[116; 118],500,375,500,375,5025
42,86,6090,intra,left,163,[41],[86],500,375,0,0,6465
68,4,7410,intra,left,164,[58; 69],[5],500,375,500,375,7785
85,6,8880,intra,left,165,[85],[5],0,0,500,375,8880
9,58,8520,intra,left,166,[30],[58],1500,1127,0,0,9647
100,57,10110,intra,left,167,[89; 99],[57],500,375,0,0,10485
30,98,13110,intra,left,168,[30],[87; 99],0,0,500,375,13110
18,80,3780,intra,left,169,[29],[80],500,375,0,0,4155
13,95,10380,intra,left,170,[24],[85],500,375,1000,751,10755
96,58,10440,intra,left,171,[85],[58],500,375,0,0,10815
73,5,8370,intra,left,172,[74],[5],500,375,0,0,8745
27,53,11850,intra,left,173,[27],[61],0,0,500,375,11850
93,27,9720,intra,left,174,[91],[27],1000,751,0,0,10471
114,17,11220,intra,left,175,[91],[16; 28],1500,1127,500,375,12347
92,8,13980,intra,left,176,[91],[30],500,375,1000,751,14355
38,82,10680,intra,left,177,[38],[61; 80],0,0,1000,751,10680
49,87,7770,intra,left,178,[116; 118],[87],500,375,0,0,8145
38,101,7140,intra,left,179,[38],[90],0,0,500,375,7140
64,59,9330,intra,left,180,[64],[59],0,0,0,0,9330
20,94,5070,intra,left,181,[30],[85],1000,751,1500,1127,5821
108,60,14160,intra,left,182,[86; 110],[60],1000,751,0,0,14911
5,74,8070,intra,left,183,[5],[74],0,0,0,0,8070
32,36,4320,intra,left,184,[30],[25; 35],1000,751,500,375,5071
39,112,14220,intra,left,185,[28; 38],[90; 110],500,375,1000,751,14595
69,1,9000,intra,left,186,[69],[24],0,0,1500,1127,9000
61,99,5610,intra,left,187,[61],[99],0,0,0,0,5610
5,99,6060,intra,left,188,[5],[99],0,0,0,0,6060
67,42,11940,intra,left,189,[118; 119],[41],500,375,500,375,12315
64,10,9990,intra,left,190,[64],[30],0,0,2000,1503,9990
36,67,7470,intra,left,191,[25; 35],[118; 119],500,375,500,375,7845
119,7,8220,intra,left,192,[119],[5; 29],0,0,1000,751,8220
61,74,11730,intra,left,193,[61],[74],0,0,0,0,11730
56,51,5790,intra,left,194,[56],[51],0,0,0,0,5790
63,118,12810,intra,left,195,[55; 64],[118],500,375,0,0,13185
85,5,13980,intra,left,196,[85],[5],0,0,0,0,13980
12,53,10140,intra,left,197,[24],[61],1000,751,500,375,10891
111,26,12390,intra,left,198,[110],[26],500,375,0,0,12765
0,113,13950,intra,left,199,[24],[91],2000,1503,1000,751,15453
44,40,5910,intra,left,200,[54],[29; 41],500,375,500,375,6285
56,98,12630,intra,left,201,[56],[87; 99],0,0,500,375,12630
53,105,9930,intra,left,202,[61],[85],500,375,2000,1503,10305
9,95,7740,intra,left,203,[30],[85],1500,1127,1000,751,8867
119,96,5700,intra,left,204,[119],[85],0,0,500,375,5700
89,18,8550,intra,left,205,[89],[29],0,0,500,375,8550
40,74,10590,intra,left,206,[29; 41],[74],500,375,0,0,10965
104,86,6990,intra,left,207,[91],[86],1500,1127,0,0,8117
61,19,11730,intra,left,208,[61],[30],0,0,500,375,11730
91,17,14130,intra,left,209,[91],[16; 28],0,0,500,375,14130
96,129,14040,inter,left,210,[85],[151],500,375,1000,751,14415
60,190,13380,inter,left,211,[60],[190],0,0,0,0,13380
42,218,10110,inter,left,212,[41],[207],500,375,500,375,10485
70,182,10710,inter,left,213,[60; 69],[182],500,375,0,0,11085
80,232,4680,inter,left,214,[80],[231],0,0,500,375,4680
24,208,4230,inter,left,215,[24],[208],0,0,0,0,4230
32,123,12420,inter,left,216,[30],[145],1000,751,1000,751,13171
80,127,7890,inter,left,217,[80],[126],0,0,500,375,7890
96,127,14340,inter,left,218,[85],[126],500,375,500,375,14715
18,226,14220,inter,left,219,[29],[206],500,375,2000,1503,14595
20,221,8220,inter,left,220,[30],[210; 220],1000,751,500,375,8971
3,166,14010,inter,left,221,[5; 25],[167; 176],1000,751,500,375,14761
35,145,11970,inter,left,222,[35],[145],0,0,0,0,11970
20,140,9090,inter,left,223,[30],[151],1000,751,500,375,9841
40,234,7440,inter,left,224,[29; 41],[212],500,375,1000,751,7815
71,158,8880,inter,left,225,[61],[147; 159],500,375,500,375,9255
74,142,8910,inter,left,226,[74],[151],0,0,1500,1127,8910
43,129,4140,inter,left,227,[41; 61],[151],1000,751,1000,751,4891
114,192,6690,inter,left,228,[91],[182],1500,1127,500,375,7817
66,200,10110,inter,left,229,[117; 119],[201; 211],500,375,500,375,10485
26,220,9600,inter,left,230,[26],[220],0,0,0,0,9600
51,180,12930,inter,left,231,[51],[180],0,0,0,0,12930
71,158,8610,inter,left,232,[61],[147; 159],500,375,500,375,8985
98,186,12480,inter,left,233,[87; 99],[178; 185],500,375,500,375,12855
106,159,8220,inter,left,234,[85],[159],1500,1127,0,0,9347
10,121,5790,inter,left,235,[30],[145],2000,1503,2000,1503,7293
60,134,5880,inter,left,236,[60],[145],0,0,500,375,5880
72,128,8010,inter,left,237,[54; 74],[126; 150],1000,751,1000,751,8761
7,169,4830,inter,left,238,[5; 29],[237; 238],1000,751,500,375,5581
83,200,4350,inter,left,239,[85],[201; 211],1000,751,500,375,5101
72,236,7260,inter,left,240,[54; 74],[212],1000,751,2000,1503,8011
114,168,12630,inter,left,241,[91],[167; 178],1500,1127,500,375,13757
77,150,3870,inter,left,242,[77],[150],0,0,0,0,3870
87,177,11850,inter,left,243,[87],[177],0,0,0,0,11850
7,150,4290,inter,left,244,[5; 29],[150],1000,751,0,0,5041
35,198,4560,inter,left,245,[35],[198],0,0,0,0,4560
30,148,11010,inter,left,246,[30],[148],0,0,0,0,11010
4,170,8760,inter,left,247,[5],[237; 239],500,375,500,375,9135
52,142,14040,inter,left,248,[51; 60],[151],500,375,1500,1127,14415
104,220,14130,inter,left,249,[91],[220],1500,1127,0,0,15257
28,130,3900,inter,left,250,[28],[151],0,0,1500,1127,3900
13,204,12750,inter,left,251,[24],[206],500,375,1000,751,13125
47,203,12450,inter,left,252,[46; 57],[182; 201],500,375,1000,751,12825
53,205,8340,inter,left,253,[61],[206],500,375,500,375,8715
60,178,12600,inter,left,254,[60],[178],0,0,0,0,12600
99,168,4350,inter,left,255,[99],[167; 178],0,0,500,375,4350
82,168,9450,inter,left,256,[61; 80],[167; 178],1000,751,500,375,10201
52,142,13710,inter,left,257,[51; 60],[151],500,375,1500,1127,14085
30,226,11700,inter,left,258,[30],[206],0,0,2000,1503,11700
10,142,4500,inter,left,259,[30],[151],2000,1503,1500,1127,6003
112,231,9090,inter,left,260,[90; 110],[231],1000,751,0,0,9841
111,150,6330,inter,left,261,[110],[150],500,375,0,0,6705
105,185,3990,inter,left,262,[85],[185],2000,1503,0,0,5493
25,198,13920,inter,left,263,[25],[198],0,0,0,0,13920
73,188,13170,inter,left,264,[74],[239; 240],500,375,500,375,13545
94,197,12870,inter,left,265,[85],[198; 208],1500,1127,500,375,13997
24,193,6900,inter,left,266,[24],[175; 195],0,0,1000,751,6900
68,189,10320,inter,left,267,[58; 69],[179; 190],500,375,500,375,10695
37,199,11820,inter,left,268,[26; 38],[198; 210],500,375,500,375,12195
51,123,7590,inter,left,269,[51],[145],0,0,1000,751,7590
51,217,9660,inter,left,270,[51],[206],0,0,500,375,9660
82,157,10800,inter,left,271,[61; 80],[146; 156],1000,751,500,375,11551
75,224,6420,inter,left,272,[74; 86],[212],500,375,1000,751,6795
75,159,9000,inter,left,273,[74; 86],[159],500,375,0,0,9375
81,129,9750,inter,left,274,[80],[151],500,375,1000,751,10125
109,227,8130,inter,left,275,[110],[206],500,375,1500,1127,8505
89,206,4950,inter,left,276,[89],[206],0,0,0,0,4950
39,131,11130,inter,left,277,[28; 38],[151],500,375,2000,1503,11505
77,190,14010,inter,left,278,[77],[190],0,0,0,0,14010
71,217,4950,inter,left,279,[61],[206],500,375,500,375,5325
92,177,7470,inter,left,280,[91],[177],500,375,0,0,7845
72,167,7500,inter,left,281,[54; 74],[167],1000,751,0,0,8251
108,134,13020,inter,left,282,[86; 110],[145],1000,751,500,375,13771
100,185,8520,inter,left,283,[89; 99],[185],500,375,0,0,8895
8,149,8130,inter,left,284,[30],[149],1000,751,0,0,8881
45,123,11910,inter,left,285,[46; 55],[145],500,375,1000,751,12285
89,164,14130,inter,left,286,[89],[162; 182],0,0,1000,751,14130
114,124,5070,inter,left,287,[91],[126; 146],1500,1127,1000,751,6197
27,205,4980,inter,left,288,[27],[206],0,0,500,375,4980
76,121,6060,inter,left,289,[77; 87],[145],500,375,2000,1503,6435
103,144,9810,inter,left,290,[91],[145],1000,751,500,375,10561
63,121,5310,inter,left,291,[55; 64],[145],500,375,2000,1503,5685
18,173,10620,inter,left,292,[29],[172; 181],500,375,500,375,10995
78,155,12990,inter,left,293,[77; 89],[156],500,375,500,375,13365
101,211,8580,inter,left,294,[90],[211],500,375,0,0,8955
41,145,14070,inter,left,295,[41],[145],0,0,0,0,14070
108,121,4470,inter,left,296,[86; 110],[145],1000,751,2000,1503,5221
80,212,7170,inter,left,297,[80],[212],0,0,0,0,7170
96,180,3660,inter,left,298,[85],[180],500,375,0,0,4035
85,174,14040,inter,left,299,[85],[182],0,0,500,375,14040
161,144,12870,intra,right,300,[150; 162],[145],500,375,500,375,13245
233,165,8820,intra,right,301,[211; 231],[175],1000,751,500,375,9571
187,127,12780,intra,right,302,[238; 240],[126],500,375,500,375,13155
223,121,3780,intra,right,303,[212],[145],500,375,2000,1503,4155
182,184,5220,intra,right,304,[182],[176; 185],0,0,500,375,5220
152,125,10440,intra,right,305,[151],[126],500,375,500,375,10815
233,154,9300,intra,right,306,[211; 231],[156; 175],1000,751,1000,751,10051
241,140,7740,intra,right,307,[241],[151],0,0,500,375,7740
160,219,4140,intra,right,308,[149; 159],[208; 220],500,375,500,375,4515
227,162,8370,intra,right,309,[206],[162],1500,1127,0,0,9497
131,171,9270,intra,right,310,[151],[172; 179],2000,1503,500,375,10773
157,200,7890,intra,right,311,[146; 156],[201; 211],500,375,500,375,8265
127,181,12330,intra,right,312,[126],[181],500,375,0,0,12705
149,195,10620,intra,right,313,[149],[195],0,0,0,0,10620
239,129,7920,intra,right,314,[239],[151],0,0,1000,751,7920
195,224,14100,intra,right,315,[195],[212],0,0,1000,751,14100
161,186,14340,intra,right,316,[150; 162],[178; 185],500,375,500,375,14715
239,134,13500,intra,right,317,[239],[145],0,0,500,375,13500
122,228,5910,intra,right,318,[145],[206],1500,1127,1000,751,7037
138,184,13170,intra,right,319,[137; 149],[176; 185],500,375,500,375,13545
183,233,9000,intra,right,320,[175],[211; 231],500,375,1000,751,9375
126,198,9360,intra,right,321,[126],[198],0,0,0,0,9360
184,164,13380,intra,right,322,[176; 185],[162; 182],500,375,1000,751,13755
191,196,8790,intra,right,323,[181; 190],[195; 207],500,375,500,375,9165
181,137,13020,intra,right,324,[181],[137],0,0,0,0,13020
230,169,13020,intra,right,325,[231],[237; 238],500,375,500,375,13395
159,232,10500,intra,right,326,[159],[231],0,0,500,375,10500
132,139,10050,intra,right,327,[145],[150],1500,1127,500,375,11177
168,227,12030,intra,right,328,[167; 178],[206],500,375,1500,1127,12405
127,133,5670,intra,right,329,[126],[145],500,375,1000,751,6045
199,129,5580,intra,right,330,[198; 210],[151],500,375,1000,751,5955
194,202,5970,intra,right,331,[195],[201],500,375,500,375,6345
149,191,7650,intra,right,332,[149],[181; 190],0,0,500,375,7650
215,151,6990,intra,right,333,[206],[151],1500,1127,0,0,8117
228,152,7230,intra,right,334,[206],[151],1000,751,500,375,7981
153,166,3990,intra,right,335,[151],[167; 176],1000,751,500,375,4741
158,230,11700,intra,right,336,[147; 159],[231],500,375,500,375,12075
127,191,11130,intra,right,337,[126],[181; 190],500,375,500,375,11505
216,169,5460,intra,right,338,[206],[237; 238],1000,751,500,375,6211
203,238,9960,intra,right,339,[182; 201],[238],1000,751,0,0,10711
127,172,12150,intra,right,340,[126],[172],500,375,0,0,12525
130,148,11370,intra,right,341,[151],[148],1500,1127,0,0,12497
233,156,13950,intra,right,342,[211; 231],[156],1000,751,0,0,14701
232,184,10770,intra,right,343,[231],[176; 185],500,375,500,375,11145
144,174,7680,intra,right,344,[145],[182],500,375,500,375,8055
226,154,9360,intra,right,345,[206],[156; 175],2000,1503,1000,751,10863
186,161,9570,intra,right,346,[178; 185],[150; 162],500,375,500,375,9945
153,147,8820,intra,right,347,[151],[147],1000,751,0,0,9571
228,213,9630,intra,right,348,[206],[212],1000,751,500,375,10381
218,171,11400,intra,right,349,[207],[172; 179],500,375,500,375,11775
186,149,5100,intra,right,350,[178; 185],[149],500,375,0,0,5475
228,170,11400,intra,right,351,[206],[237; 239],1000,751,500,375,12151
193,232,4110,intra,right,352,[175; 195],[231],1000,751,500,375,4861
213,143,12480,intra,right,353,[212],[145],500,375,1000,751,12855
199,228,9660,intra,right,354,[198; 210],[206],500,375,1000,751,10035
160,236,7200,intra,right,355,[149; 159],[212],500,375,2000,1503,7575
184,182,13350,intra,right,356,[176; 185],[182],500,375,0,0,13725
198,130,9720,intra,right,357,[198],[151],0,0,1500,1127,9720
209,165,7620,intra,right,358,[209],[175],0,0,500,375,7620
207,155,3870,intra,right,359,[207],[156],0,0,500,375,3870
147,182,13770,intra,right,360,[147],[182],0,0,0,0,13770
149,197,11040,intra,right,361,[149],[198; 208],0,0,500,375,11040
225,157,13830,intra,right,362,[212],[146; 156],1500,1127,500,375,14957
225,132,4500,intra,right,363,[212],[145],1500,1127,1500,1127,5627
201,129,11700,intra,right,364,[201],[151],0,0,1000,751,11700
172,156,13590,intra,right,365,[172],[156],0,0,0,0,13590
180,125,11880,intra,right,366,[180],[126],0,0,500,375,11880
217,147,4500,intra,right,367,[206],[147],500,375,0,0,4875
192,195,6300,intra,right,368,[182],[195],500,375,0,0,6675
150,232,3750,intra,right,369,[150],[231],0,0,500,375,3750
227,138,8310,intra,right,370,[206],[137; 149],1500,1127,500,375,9437
170,145,4770,intra,right,371,[237; 239],[145],500,375,0,0,5145
190,178,9090,intra,right,372,[190],[178],0,0,0,0,9090
177,126,5640,intra,right,373,[177],[126],0,0,0,0,5640
221,191,4500,intra,right,374,[210; 220],[181; 190],500,375,500,375,4875
176,129,4650,intra,right,375,[176],[151],0,0,1000,751,4650
231,173,13950,intra,right,376,[231],[172; 181],0,0,500,375,13950
153,223,8790,intra,right,377,[151],[212],1000,751,500,375,9541
160,223,11160,intra,right,378,[149; 159],[212],500,375,500,375,11535
132,198,7860,intra,right,379,[145],[198],1500,1127,0,0,8987
227,177,7830,intra,right,380,[206],[177],1500,1127,0,0,8957
131,169,8880,intra,right,381,[151],[237; 238],2000,1503,500,375,10383
206,125,8370,intra,right,382,[206],[126],0,0,500,375,8370
166,198,13500,intra,right,383,[167; 176],[198],500,375,0,0,13875
221,169,12540,intra,right,384,[210; 220],[237; 238],500,375,500,375,12915
182,223,10200,intra,right,385,[182],[212],0,0,500,375,10200
216,148,13200,intra,right,386,[206],[148],1000,751,0,0,13951
148,121,9150,intra,right,387,[148],[145],0,0,2000,1503,9150
218,126,5910,intra,right,388,[207],[126],500,375,0,0,6285
147,211,12600,intra,right,389,[147],[211],0,0,0,0,12600
240,214,10770,intra,right,390,[240],[212],0,0,1000,751,10770
130,123,12840,intra,right,391,[151],[145],1500,1127,1000,751,13967
143,195,12420,intra,right,392,[145],[195],1000,751,0,0,13171
147,214,13860,intra,right,393,[147],[212],0,0,1000,751,13860
124,227,3690,intra,right,394,[126; 146],[206],1000,751,1500,1127,4441
226,130,6210,intra,right,395,[206],[151],2000,1503,1500,1127,7713
236,159,13170,intra,right,396,[212],[159],2000,1503,0,0,14673
191,142,4200,intra,right,397,[181; 190],[151],500,375,1500,1127,4575
206,165,11160,intra,right,398,[206],[175],0,0,500,375,11160
195,236,10050,intra,right,399,[195],[212],0,0,2000,1503,10050
206,122,6270,intra,right,400,[206],[145],0,0,1500,1127,6270
227,190,7740,intra,right,401,[206],[190],1500,1127,0,0,8867
146,141,13890,intra,right,402,[146],[151],0,0,1000,751,13890
209,193,6000,intra,right,403,[209],[175; 195],0,0,1000,751,6000
125,131,14040,intra,right,404,[126],[151],500,375,2000,1503,14415
205,142,4530,intra,right,405,[206],[151],500,375,1500,1127,4905
141,183,5190,intra,right,406,[151],[175],1000,751,500,375,5941
205,214,10230,intra,right,407,[206],[212],500,375,1000,751,10605
193,164,9240,intra,right,408,[175; 195],[162; 182],1000,751,1000,751,9991
127,202,9600,intra,right,409,[126],[201],500,375,500,375,9975
241,123,4440,intra,right,410,[241],[145],0,0,1000,751,4440
176,147,12420,intra,right,411,[176],[147],0,0,0,0,12420
223,147,9210,intra,right,412,[212],[147],500,375,0,0,9585
