start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
183,113,9690,inter,right,126,[175],[110],500,375,1500,1127,10065
146,7,13020,inter,right,127,[148],[5],1000,751,1000,751,13771
231,30,4650,inter,right,128,[231],[27; 59],0,0,1500,1127,4650
222,53,5880,inter,right,129,[220],[61],1000,751,500,375,6631
189,9,12600,inter,right,130,[179],[5],500,375,2000,1503,12975
133,103,5580,inter,right,131,[137; 176],[60; 99],2000,1503,2000,1503,7083
203,50,7350,inter,right,132,[182],[58],1000,751,500,375,8101
207,100,9000,inter,right,133,[209],[99],1000,751,500,375,9751
205,81,5070,inter,right,134,[176],[60],1500,1127,1000,751,6197
122,74,12060,inter,right,135,[126],[56],2000,1503,1000,751,13563
218,108,8070,inter,right,136,[220],[110],1000,751,1000,751,8821
224,48,8760,inter,right,137,[181; 220],[116; 117],2000,1503,500,375,10263
133,68,5670,inter,right,138,[137; 176],[58],2000,1503,500,375,7173
205,71,7170,inter,right,139,[176],[61],1500,1127,500,375,8297
234,28,10200,inter,right,140,[231],[27],1500,1127,500,375,11327
134,9,9480,inter,right,141,[137],[5],1500,1127,2000,1503,10607
170,42,6630,inter,right,142,[237; 239],[60],500,375,1000,751,7005
184,12,14250,inter,right,143,[176],[16; 55],500,375,2000,1503,14625
233,44,6360,inter,right,144,[231],[54],1000,751,500,375,7111
204,89,14280,inter,right,145,[175],[88],1500,1127,500,375,15407
236,31,10830,inter,right,146,[182; 231],[60],2500,1879,1500,1127,12709
222,91,4650,inter,right,147,[220],[59; 88],1000,751,1500,1127,5401
150,77,13650,inter,right,148,[148],[77],1000,751,0,0,14401
144,9,6090,inter,right,149,[176],[5],1500,1127,2000,1503,7217
186,101,12210,inter,right,150,[178],[99],500,375,1000,751,12585
172,86,8130,inter,right,151,[180],[88],500,375,1000,751,8505
185,24,10650,inter,right,152,[177],[27; 56],500,375,1500,1127,11025
231,12,13350,inter,right,153,[231],[16; 55],0,0,2000,1503,13350
166,92,8310,inter,right,154,[176],[60],500,375,1500,1127,8685
192,75,10710,inter,right,155,[182],[57; 77],500,375,1000,751,11085
201,9,7380,inter,right,156,[180],[5],1000,751,2000,1503,8131
202,28,5880,inter,right,157,[181],[27],1000,751,500,375,6631
201,19,12870,inter,right,158,[180],[16],1000,751,1500,1127,13621
136,70,13410,inter,right,159,[137],[60],500,375,500,375,13785
204,41,9660,inter,right,160,[175],[59],1500,1127,1000,751,10787
135,105,12990,inter,right,161,[137],[54; 110],1000,751,2500,1879,13741
210,36,8610,inter,right,162,[209],[38; 57],500,375,1000,751,8985
149,81,12150,inter,right,163,[148],[60],500,375,1000,751,12525
126,40,10320,inter,right,164,[126],[38; 58],0,0,1000,751,10320
144,45,8730,inter,right,165,[176],[55],1500,1127,500,375,9857
196,1,14160,inter,right,166,[178; 198],[5],1000,751,2000,1503,14911
136,29,6930,inter,right,167,[137],[27],500,375,1000,751,7305
205,95,10740,inter,right,168,[176],[55; 99],1500,1127,2000,1503,11867
155,89,6360,inter,right,169,[176],[88],1000,751,500,375,7111
204,94,8130,inter,right,170,[175],[54],1500,1127,2000,1503,9257
139,114,12360,inter,right,171,[137],[110],1000,751,2000,1503,13111
196,3,9300,inter,right,172,[178; 198],[5],1000,751,1000,751,10051
149,1,6390,inter,right,173,[148],[5],500,375,2000,1503,6765
202,73,8970,inter,right,174,[181],[55],1000,751,1000,751,9721
196,75,12150,inter,right,175,[178; 198],[57; 77],1000,751,1000,751,12901
149,105,10050,inter,right,176,[148],[54; 110],500,375,2500,1879,10425
214,32,4590,inter,right,177,[182],[61],1500,1127,1500,1127,5717
203,75,12540,inter,right,178,[182],[57; 77],1000,751,1000,751,13291
143,114,4380,inter,right,179,[175],[110],1500,1127,2000,1503,5507
203,90,6450,inter,right,180,[182],[88],1000,751,1000,751,7201
188,20,5310,inter,right,181,[239; 240],[16; 60],500,375,2000,1503,5685
164,61,10560,inter,right,182,[182],[61],1000,751,0,0,11311
136,61,12510,inter,right,183,[137],[61],500,375,0,0,12885
213,101,8250,inter,right,184,[181],[99],1500,1127,1000,751,9377
220,6,7170,inter,right,185,[220],[5],0,0,500,375,7170
209,68,8580,inter,right,186,[209],[58],0,0,500,375,8580
195,11,12660,inter,right,187,[177],[54],1000,751,2000,1503,13411
226,4,10530,inter,right,188,[175; 231],[5],2500,1879,500,375,12409
184,114,8010,inter,right,189,[176],[110],500,375,2000,1503,8385
159,84,9150,inter,right,190,[159],[55],0,0,1500,1127,9150
142,70,5490,inter,right,191,[182],[60],2000,1503,500,375,6993
188,10,12840,inter,right,192,[239; 240],[5; 61],500,375,2500,1879,13215
191,3,7170,inter,right,193,[181],[5],500,375,1000,751,7545
200,52,8850,inter,right,194,[179; 198],[60],1000,751,500,375,9601
216,80,4380,inter,right,195,[176; 220],[59],2000,1503,1000,751,5883
177,92,12300,inter,right,196,[177],[60],0,0,1500,1127,12300
197,27,6900,inter,right,197,[198],[27],500,375,0,0,7275
136,13,11460,inter,right,198,[137],[16],500,375,1500,1127,11835
180,115,11100,inter,right,199,[180],[61; 110],0,0,2500,1879,11100
