start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
52,73,8730,intra,left,109,[60],[55],500,375,1000,751,9105
26,107,5220,intra,left,110,[27],[110],500,375,1500,1127,5595
14,101,10050,intra,left,111,[16],[99],1000,751,1000,751,10801
33,81,8910,intra,left,112,[54],[60],1000,751,1000,751,9661
86,39,8850,intra,left,113,[88],[38],1000,751,500,375,9601
115,107,5550,intra,left,114,[61; 110],[110],2500,1879,1500,1127,7429
112,61,5310,intra,left,115,[110],[61],1000,751,0,0,6061
63,31,10140,intra,left,116,[55],[60],500,375,1500,1127,10515
4,75,12990,intra,left,117,[5],[57; 77],500,375,1000,751,13365
35,17,14010,intra,left,118,[56],[16],1000,751,500,375,14761
89,38,9120,intra,left,119,[88],[38],500,375,0,0,9495
35,90,5070,intra,left,120,[56],[88],1000,751,1000,751,5821
26,115,5700,intra,left,121,[27],[61; 110],500,375,2500,1879,6075
107,114,10920,intra,left,122,[110],[110],1500,1127,2000,1503,12047
72,4,7680,intra,left,123,[54],[5],1000,751,500,375,8431
48,1,7080,intra,left,124,[116; 117],[5],500,375,2000,1503,7455
111,16,9990,intra,left,125,[110],[16],500,375,0,0,10365
93,105,11610,intra,left,126,[61],[54; 110],1500,1127,2500,1879,12737
72,116,6180,intra,left,127,[54],[116],1000,751,0,0,6931
55,90,9750,intra,left,128,[55],[88],0,0,1000,751,9750
73,61,5460,intra,left,129,[55],[61],1000,751,0,0,6211
20,85,5550,intra,left,130,[16; 60],[56; 88],2000,1503,1500,1127,7053
108,91,14160,intra,left,131,[110],[59; 88],1000,751,1500,1127,14911
91,44,7500,intra,left,132,[59; 88],[54],1500,1127,500,375,8627
8,109,8790,intra,left,133,[5],[110],1500,1127,500,375,9917
11,32,7920,intra,left,134,[54],[61],2000,1503,1500,1127,9423
58,63,6060,intra,left,135,[58],[55],0,0,500,375,6060
47,5,13470,intra,left,136,[57],[5],500,375,0,0,13845
26,53,6360,intra,left,137,[27],[61],500,375,500,375,6735
49,21,7890,intra,left,138,[116; 118],[61],500,375,2000,1503,8265
47,9,12330,intra,left,139,[57],[5],500,375,2000,1503,12705
96,21,6300,intra,left,140,[99],[61],1500,1127,2000,1503,7427
90,31,5580,intra,left,141,[88],[60],1000,751,1500,1127,6331
119,44,11040,intra,left,142,[119],[54],0,0,500,375,11040
33,69,14040,intra,left,143,[54],[59],1000,751,500,375,14791
30,109,9330,intra,left,144,[27; 59],[110],1500,1127,500,375,10457
69,26,7470,intra,left,145,[59],[27],500,375,500,375,7845
18,85,7440,intra,left,146,[16],[56; 88],1000,751,1500,1127,8191
30,117,5730,intra,left,147,[27; 59],[117],1500,1127,0,0,6857
25,108,6900,intra,left,148,[27],[110],1000,751,1000,751,7651
61,16,12030,intra,left,149,[61],[16],0,0,0,0,12030
9,62,9000,intra,left,150,[5],[54],2000,1503,500,375,10503
113,3,8280,intra,left,151,[110],[5],1500,1127,1000,751,9407
12,65,11970,intra,left,152,[16; 55],[57],2000,1503,500,375,13473
64,91,11820,intra,left,153,[56],[59; 88],500,375,1500,1127,12195
39,82,5880,intra,left,154,[38],[61],500,375,1000,751,6255
6,82,7710,intra,left,155,[5],[61],500,375,1000,751,8085
40,63,11610,intra,left,156,[38; 58],[55],1000,751,500,375,12361
83,7,5070,intra,left,157,[54],[5],1500,1127,1000,751,6197
110,40,4830,intra,left,158,[110],[38; 58],0,0,1000,751,4830
93,107,4440,intra,left,159,[61],[110],1500,1127,1500,1127,5567
97,14,4980,intra,left,160,[99],[16],1000,751,1000,751,5731
3,85,12270,intra,left,161,[5],[56; 88],1000,751,1500,1127,13021
73,49,4650,intra,left,162,[55],[116; 118],1000,751,500,375,5401
42,86,6090,intra,left,163,[60],[88],1000,751,1000,751,6841
68,4,7410,intra,left,164,[58],[5],500,375,500,375,7785
85,6,8880,intra,left,165,[56; 88],[5],1500,1127,500,375,10007
9,58,8520,intra,left,166,[5],[58],2000,1503,0,0,10023
100,57,10110,intra,left,167,[99],[57],500,375,0,0,10485
30,98,13110,intra,left,168,[27; 59],[99],1500,1127,500,375,14237
18,80,3780,intra,left,169,[16],[59],1000,751,1000,751,4531
13,95,10380,intra,left,170,[16],[55; 99],1500,1127,2000,1503,11507
96,58,10440,intra,left,171,[99],[58],1500,1127,0,0,11567
73,5,8370,intra,left,172,[55],[5],1000,751,0,0,9121
27,53,11850,intra,left,173,[27],[61],0,0,500,375,11850
93,27,9720,intra,left,174,[61],[27],1500,1127,0,0,10847
114,17,11220,intra,left,175,[110],[16],2000,1503,500,375,12723
92,8,13980,intra,left,176,[60],[5],1500,1127,1500,1127,15107
38,82,10680,intra,left,177,[38],[61],0,0,1000,751,10680
49,87,7770,intra,left,178,[116; 118],[88],500,375,500,375,8145
38,101,7140,intra,left,179,[38],[99],0,0,1000,751,7140
64,59,9330,intra,left,180,[56],[59],500,375,0,0,9705
20,94,5070,intra,left,181,[16; 60],[54],2000,1503,2000,1503,6573
108,60,14160,intra,left,182,[110],[60],1000,751,0,0,14911
5,74,8070,intra,left,183,[5],[56],0,0,1000,751,8070
32,36,4320,intra,left,184,[61],[38; 57],1500,1127,1000,751,5447
39,112,14220,intra,left,185,[38],[110],500,375,1000,751,14595
69,1,9000,intra,left,186,[59],[5],500,375,2000,1503,9375
61,99,5610,intra,left,187,[61],[99],0,0,0,0,5610
5,99,6060,intra,left,188,[5],[99],0,0,0,0,6060
67,42,11940,intra,left,189,[118; 119],[60],500,375,1000,751,12315
64,10,9990,intra,left,190,[56],[5; 61],500,375,2500,1879,10365
36,67,7470,intra,left,191,[38; 57],[118; 119],1000,751,500,375,8221
119,7,8220,intra,left,192,[119],[5],0,0,1000,751,8220
61,74,11730,intra,left,193,[61],[56],0,0,1000,751,11730
56,51,5790,intra,left,194,[56],[59],0,0,500,375,5790
63,118,12810,intra,left,195,[55],[118],500,375,0,0,13185
85,5,13980,intra,left,196,[56; 88],[5],1500,1127,0,0,15107
12,53,10140,intra,left,197,[16; 55],[61],2000,1503,500,375,11643
111,26,12390,intra,left,198,[110],[27],500,375,500,375,12765
0,113,13950,intra,left,199,[5; 54],[110],2500,1879,1500,1127,15829
44,40,5910,intra,left,200,[54],[38; 58],500,375,1000,751,6285
56,98,12630,intra,left,201,[56],[99],0,0,500,375,12630
53,226,9930,inter,left,202,[61],[175; 231],500,375,2500,1879,10305
9,216,7740,inter,left,203,[5],[176; 220],2000,1503,2000,1503,9243
55,176,10320,inter,left,204,[55],[176],0,0,0,0,10320
70,162,7650,inter,left,205,[60],[180],500,375,1000,751,8025
89,139,8550,inter,left,206,[88],[137],500,375,1000,751,8925
102,209,12480,inter,left,207,[99],[209],1500,1127,0,0,13607
74,226,9960,inter,left,208,[56],[175; 231],1000,751,2500,1879,10711
85,225,13860,inter,left,209,[56; 88],[182],1500,1127,2000,1503,14987
113,140,4140,inter,left,210,[110],[137],1500,1127,1500,1127,5267
61,140,11730,inter,left,211,[61],[137],0,0,1500,1127,11730
91,138,14130,inter,left,212,[59; 88],[137],1500,1127,500,375,15257
96,129,14040,inter,left,213,[99],[126],1500,1127,1500,1127,15167
60,190,13380,inter,left,214,[60],[180],0,0,500,375,13380
42,218,10110,inter,left,215,[60],[220],1000,751,1000,751,10861
70,182,10710,inter,left,216,[60],[182],500,375,0,0,11085
80,232,4680,inter,left,217,[59],[231],1000,751,500,375,5431
24,208,4230,inter,left,218,[27; 56],[209],1500,1127,500,375,5357
32,123,12420,inter,left,219,[61],[126],1500,1127,1500,1127,13547
80,127,7890,inter,left,220,[59],[126],1000,751,500,375,8641
96,127,14340,inter,left,221,[99],[126],1500,1127,500,375,15467
18,226,14220,inter,left,222,[16],[175; 231],1000,751,2500,1879,14971
20,221,8220,inter,left,223,[16; 60],[220],2000,1503,500,375,9723
3,166,14010,inter,left,224,[5],[176],1000,751,500,375,14761
144,141,9090,intra,right,225,[176],[137; 181],1500,1127,2000,1503,10217
161,234,7440,intra,right,226,[159; 179],[231],1000,751,1500,1127,8191
192,158,8880,intra,right,227,[182],[159],500,375,500,375,9255
195,142,8910,intra,right,228,[177],[182],1000,751,2000,1503,9661
139,235,13410,intra,right,229,[137],[231],1000,751,2000,1503,14161
215,224,13260,intra,right,230,[175],[181; 220],2000,1503,2000,1503,14763
147,220,9600,intra,right,231,[148],[220],500,375,0,0,9975
176,192,7230,intra,right,232,[176],[182],0,0,500,375,7230
161,227,4740,intra,right,233,[159; 179],[231],1000,751,2000,1503,5491
147,131,7440,intra,right,234,[148],[126; 182],500,375,2500,1879,7815
194,181,7830,intra,right,235,[176],[181],1000,751,0,0,8581
127,174,5880,intra,right,236,[126],[182],500,375,500,375,6255
193,128,8010,intra,right,237,[175],[126],1000,751,1000,751,8761
128,169,4830,intra,right,238,[126],[237; 238],1000,751,500,375,5581
204,200,4350,intra,right,239,[175],[179; 198],1500,1127,1000,751,5477
193,236,7260,intra,right,240,[175],[182; 231],1000,751,2500,1879,8011
235,168,12630,intra,right,241,[231],[178],2000,1503,500,375,14133
198,150,3870,intra,right,242,[198],[148],0,0,1000,751,3870
231,140,3810,intra,right,243,[231],[137],0,0,1500,1127,3810
150,144,12330,intra,right,244,[148],[176],1000,751,1500,1127,13081
198,153,11010,intra,right,245,[198],[182],0,0,1500,1127,11010
125,170,8760,intra,right,246,[126],[237; 239],500,375,500,375,9135
216,149,3900,intra,right,247,[176; 220],[148],2000,1503,500,375,5403
134,204,12750,intra,right,248,[137],[175],1500,1127,1500,1127,13877
168,203,12450,intra,right,249,[178],[182],500,375,1000,751,12825
174,205,8340,intra,right,250,[182],[176],500,375,1500,1127,8715
181,178,12600,intra,right,251,[181],[178],0,0,0,0,12600
220,168,4350,intra,right,252,[220],[178],0,0,500,375,4350
203,168,9450,intra,right,253,[182],[178],1000,751,500,375,10201
202,151,11700,intra,right,254,[181],[148; 180],1000,751,1500,1127,12451
151,233,6900,intra,right,255,[148; 180],[231],1500,1127,1000,751,8027
232,176,4470,intra,right,256,[231],[176],500,375,0,0,4845
134,212,10590,intra,right,257,[137],[180; 209],1500,1127,1500,1127,11717
146,198,13920,intra,right,258,[148],[198],1000,751,0,0,14671
194,188,13170,intra,right,259,[176],[239; 240],1000,751,500,375,13921
215,197,12870,intra,right,260,[175],[198],2000,1503,500,375,14373
145,193,6900,intra,right,261,[148; 177],[175],1500,1127,1000,751,8027
217,158,13620,intra,right,262,[220],[159],1500,1127,500,375,14747
139,193,12810,intra,right,263,[137],[175],1000,751,1000,751,13561
172,217,9660,intra,right,264,[180],[220],500,375,1500,1127,10035
203,157,10800,intra,right,265,[182],[159; 178],1000,751,1000,751,11551
196,224,6420,intra,right,266,[178; 198],[181; 220],1000,751,2000,1503,7171
196,159,9000,intra,right,267,[178; 198],[159],1000,751,0,0,9751
202,129,9750,intra,right,268,[181],[126],1000,751,1500,1127,10501
144,210,9990,intra,right,269,[176],[209],1500,1127,500,375,11117
226,167,4950,intra,right,270,[175; 231],[177],2500,1879,500,375,6829
160,131,11130,intra,right,271,[159],[126; 182],500,375,2500,1879,11505
206,212,11250,intra,right,272,[177; 209],[180; 209],1500,1127,1500,1127,12377
192,217,4950,intra,right,273,[182],[220],500,375,1500,1127,5325
213,177,7470,intra,right,274,[181],[177],1500,1127,0,0,8597
161,123,13020,intra,right,275,[159; 179],[126],1000,751,1500,1127,13771
221,185,8520,intra,right,276,[220],[177],500,375,500,375,8895
123,142,13950,intra,right,277,[126],[182],1500,1127,2000,1503,15077
164,216,11250,intra,right,278,[182],[176; 220],1000,751,2000,1503,12001
235,124,5070,intra,right,279,[231],[126],2000,1503,1000,751,6573
148,205,4980,intra,right,280,[148],[176],0,0,1500,1127,4980
197,121,6060,intra,right,281,[198],[126; 175],500,375,2500,1879,6435
224,144,9810,intra,right,282,[181; 220],[176],2000,1503,1500,1127,11313
184,121,5310,intra,right,283,[176],[126; 175],500,375,2500,1879,5685
227,199,8460,intra,right,284,[231],[198],2000,1503,500,375,9963
178,222,10140,intra,right,285,[178],[220],0,0,1000,751,10140
145,214,8010,intra,right,286,[148; 177],[182],1500,1127,1500,1127,9137
240,229,4470,intra,right,287,[240],[231],0,0,1000,751,4470
240,217,13050,intra,right,288,[240],[220],0,0,1500,1127,13050
123,206,9030,intra,right,289,[126],[177; 209],1500,1127,1500,1127,10157
213,219,8640,intra,right,290,[181],[220],1500,1127,500,375,9767
144,174,7800,intra,right,291,[176],[182],1500,1127,500,375,8927
229,146,4950,intra,right,292,[231],[148],1000,751,1000,751,5701
233,165,8820,intra,right,293,[231],[175],1000,751,500,375,9571
187,127,12780,intra,right,294,[238; 240],[126],500,375,500,375,13155
223,121,3780,intra,right,295,[220],[126; 175],1500,1127,2500,1879,4907
182,184,5220,intra,right,296,[182],[176],0,0,500,375,5220
152,125,10440,intra,right,297,[181],[126],1500,1127,500,375,11567
233,154,9300,intra,right,298,[231],[175],1000,751,1000,751,10051
241,140,7740,intra,right,299,[241],[137],0,0,1500,1127,7740
160,219,4140,intra,right,300,[159],[220],500,375,500,375,4515
227,162,8370,intra,right,301,[231],[180],2000,1503,1000,751,9873
131,171,9270,intra,right,302,[126; 182],[179],2500,1879,500,375,11149
157,200,7890,intra,right,303,[159; 178],[179; 198],1000,751,1000,751,8641
127,181,12330,intra,right,304,[126],[181],500,375,0,0,12705
149,195,10620,intra,right,305,[148],[177],500,375,1000,751,10995
239,129,7920,intra,right,306,[239],[126],0,0,1500,1127,7920
195,224,14100,intra,right,307,[177],[181; 220],1000,751,2000,1503,14851
161,186,14340,intra,right,308,[159; 179],[178],1000,751,500,375,15091
239,134,13500,intra,right,309,[239],[137],0,0,1500,1127,13500
122,228,5910,intra,right,310,[126],[231],2000,1503,1500,1127,7413
138,184,13170,intra,right,311,[137],[176],500,375,500,375,13545
183,233,9000,intra,right,312,[175],[231],500,375,1000,751,9375
126,198,9360,intra,right,313,[126],[198],0,0,0,0,9360
184,164,13380,intra,right,314,[176],[182],500,375,1000,751,13755
191,196,8790,intra,right,315,[181],[178; 198],500,375,1000,751,9165
181,137,13020,intra,right,316,[181],[137],0,0,0,0,13020
230,169,13020,intra,right,317,[231],[237; 238],500,375,500,375,13395
159,232,10500,intra,right,318,[159],[231],0,0,500,375,10500
132,139,10050,intra,right,319,[175],[137],2000,1503,1000,751,11553
168,227,12030,intra,right,320,[178],[231],500,375,2000,1503,12405
127,133,5670,intra,right,321,[126],[137; 176],500,375,2000,1503,6045
199,129,5580,intra,right,322,[198],[126],500,375,1500,1127,5955
194,202,5970,intra,right,323,[176],[181],1000,751,1000,751,6721
149,191,7650,intra,right,324,[148],[181],500,375,500,375,8025
215,151,6990,intra,right,325,[175],[148; 180],2000,1503,1500,1127,8493
228,152,7230,intra,right,326,[231],[181],1500,1127,1500,1127,8357
153,166,3990,intra,right,327,[182],[176],1500,1127,500,375,5117
158,230,11700,intra,right,328,[159],[231],500,375,500,375,12075
127,191,11130,intra,right,329,[126],[181],500,375,500,375,11505
216,169,5460,intra,right,330,[176; 220],[237; 238],2000,1503,500,375,6963
203,238,9960,intra,right,331,[182],[238],1000,751,0,0,10711
127,172,12150,intra,right,332,[126],[180],500,375,500,375,12525
130,148,11370,intra,right,333,[126],[148],2000,1503,0,0,12873
233,156,13950,intra,right,334,[231],[177],1000,751,1000,751,14701
232,184,10770,intra,right,335,[231],[176],500,375,500,375,11145
144,174,7680,intra,right,336,[176],[182],1500,1127,500,375,8807
226,154,9360,intra,right,337,[175; 231],[175],2500,1879,1000,751,11239
186,161,9570,intra,right,338,[178],[159; 179],500,375,1000,751,9945
153,147,8820,intra,right,339,[182],[148],1500,1127,500,375,9947
228,213,9630,intra,right,340,[231],[181],1500,1127,1500,1127,10757
218,171,11400,intra,right,341,[220],[179],1000,751,500,375,12151
186,149,5100,intra,right,342,[178],[148],500,375,500,375,5475
228,170,11400,intra,right,343,[231],[237; 239],1500,1127,500,375,12527
193,232,4110,intra,right,344,[175],[231],1000,751,500,375,4861
213,143,12480,intra,right,345,[181],[175],1500,1127,1500,1127,13607
199,228,9660,intra,right,346,[198],[231],500,375,1500,1127,10035
160,236,7200,intra,right,347,[159],[182; 231],500,375,2500,1879,7575
184,182,13350,intra,right,348,[176],[182],500,375,0,0,13725
198,130,9720,intra,right,349,[198],[126],0,0,2000,1503,9720
209,165,7620,intra,right,350,[209],[175],0,0,500,375,7620
207,155,3870,intra,right,351,[209],[176],1000,751,1000,751,4621
147,182,13770,intra,right,352,[148],[182],500,375,0,0,14145
149,197,11040,intra,right,353,[148],[198],500,375,500,375,11415
225,157,13830,intra,right,354,[182],[159; 178],2000,1503,1000,751,15333
225,132,4500,intra,right,355,[182],[175],2000,1503,2000,1503,6003
201,129,11700,intra,right,356,[180],[126],1000,751,1500,1127,12451
172,156,13590,intra,right,357,[180],[177],500,375,1000,751,13965
180,125,11880,intra,right,358,[180],[126],0,0,500,375,11880
217,147,4500,intra,right,359,[220],[148],1500,1127,500,375,5627
192,195,6300,intra,right,360,[182],[177],500,375,1000,751,6675
150,232,3750,intra,right,361,[148],[231],1000,751,500,375,4501
227,138,8310,intra,right,362,[231],[137],2000,1503,500,375,9813
170,145,4770,intra,right,363,[237; 239],[148; 177],500,375,1500,1127,5145
190,178,9090,intra,right,364,[180],[178],500,375,0,0,9465
177,126,5640,intra,right,365,[177],[126],0,0,0,0,5640
221,191,4500,intra,right,366,[220],[181],500,375,500,375,4875
176,129,4650,intra,right,367,[176],[126],0,0,1500,1127,4650
231,173,13950,intra,right,368,[231],[181],0,0,500,375,13950
153,223,8790,intra,right,369,[182],[220],1500,1127,1500,1127,9917
160,223,11160,intra,right,370,[159],[220],500,375,1500,1127,11535
132,198,7860,intra,right,371,[175],[198],2000,1503,0,0,9363
227,177,7830,intra,right,372,[231],[177],2000,1503,0,0,9333
131,169,8880,intra,right,373,[126; 182],[237; 238],2500,1879,500,375,10759
206,125,8370,intra,right,374,[177; 209],[126],1500,1127,500,375,9497
166,198,13500,intra,right,375,[176],[198],500,375,0,0,13875
221,169,12540,intra,right,376,[220],[237; 238],500,375,500,375,12915
182,223,10200,intra,right,377,[182],[220],0,0,1500,1127,10200
216,148,13200,intra,right,378,[176; 220],[148],2000,1503,0,0,14703
148,121,9150,intra,right,379,[148],[126; 175],0,0,2500,1879,9150
218,126,5910,intra,right,380,[220],[126],1000,751,0,0,6661
147,211,12600,intra,right,381,[148],[209],500,375,1000,751,12975
240,214,10770,intra,right,382,[240],[182],0,0,1500,1127,10770
130,123,12840,intra,right,383,[126],[126],2000,1503,1500,1127,14343
143,195,12420,intra,right,384,[175],[177],1500,1127,1000,751,13547
147,214,13860,intra,right,385,[148],[182],500,375,1500,1127,14235
124,227,3690,intra,right,386,[126],[231],1000,751,2000,1503,4441
226,130,6210,intra,right,387,[175; 231],[126],2500,1879,2000,1503,8089
236,159,13170,intra,right,388,[182; 231],[159],2500,1879,0,0,15049
191,142,4200,intra,right,389,[181],[182],500,375,2000,1503,4575
206,165,11160,intra,right,390,[177; 209],[175],1500,1127,500,375,12287
195,236,10050,intra,right,391,[177],[182; 231],1000,751,2500,1879,10801
206,122,6270,intra,right,392,[177; 209],[126],1500,1127,2000,1503,7397
227,190,7740,intra,right,393,[231],[180],2000,1503,500,375,9243
146,141,13890,intra,right,394,[148],[137; 181],1000,751,2000,1503,14641
209,193,6000,intra,right,395,[209],[175],0,0,1000,751,6000
125,131,14040,intra,right,396,[126],[126; 182],500,375,2500,1879,14415
205,142,4530,intra,right,397,[176],[182],1500,1127,2000,1503,5657
141,183,5190,intra,right,398,[137; 181],[175],2000,1503,500,375,6693
205,214,10230,intra,right,399,[176],[182],1500,1127,1500,1127,11357
193,164,9240,intra,right,400,[175],[182],1000,751,1000,751,9991
127,202,9600,intra,right,401,[126],[181],500,375,1000,751,9975
241,123,4440,intra,right,402,[241],[126],0,0,1500,1127,4440
176,147,12420,intra,right,403,[176],[148],0,0,500,375,12420
223,147,9210,intra,right,404,[220],[148],1500,1127,500,375,10337
234,175,11730,intra,right,405,[231],[175],1500,1127,0,0,12857
208,138,4260,intra,right,406,[209],[137],500,375,500,375,4635
189,231,4890,intra,right,407,[179],[231],500,375,0,0,5265
