start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
165,213,13770,intra,right,126,[175],[181],500,375,1500,1127,14145
210,166,14280,intra,right,127,[209],[176],500,375,500,375,14655
236,152,10830,intra,right,128,[182; 231],[181],2500,1879,1500,1127,12709
156,150,9750,intra,right,129,[177],[148],1000,751,1000,751,10501
200,144,3870,intra,right,130,[179; 198],[176],1000,751,1500,1127,4621
198,204,14310,intra,right,131,[198],[175],0,0,1500,1127,14310
207,144,13200,intra,right,132,[209],[176],1000,751,1500,1127,13951
145,228,6900,intra,right,133,[148; 177],[231],1500,1127,1500,1127,8027
133,190,6360,intra,right,134,[137; 176],[180],2000,1503,500,375,7863
238,150,9570,intra,right,135,[238],[148],0,0,1000,751,9570
201,130,7380,intra,right,136,[180],[126],1000,751,2000,1503,8131
202,149,5880,intra,right,137,[181],[148],1000,751,500,375,6631
201,140,12870,intra,right,138,[180],[137],1000,751,1500,1127,13621
136,191,13410,intra,right,139,[137],[181],500,375,500,375,13785
204,162,9660,intra,right,140,[175],[180],1500,1127,1000,751,10787
135,226,12990,intra,right,141,[137],[175; 231],1000,751,2500,1879,13741
210,157,8610,intra,right,142,[209],[159; 178],500,375,1000,751,8985
149,202,12150,intra,right,143,[148],[181],500,375,1000,751,12525
217,144,12630,intra,right,144,[220],[176],1500,1127,1500,1127,13757
241,164,5850,intra,right,145,[241],[182],0,0,1000,751,5850
122,217,4050,intra,right,146,[126],[220],2000,1503,1500,1127,5553
150,165,6930,intra,right,147,[148],[175],1000,751,500,375,7681
155,210,6360,intra,right,148,[176],[209],1000,751,500,375,7111
144,139,10860,intra,right,149,[176],[137],1500,1127,1000,751,11987
124,183,4440,intra,right,150,[126],[175],1000,751,500,375,5191
194,133,8970,intra,right,151,[176],[137; 176],1000,751,2000,1503,9721
239,195,13530,intra,right,152,[239],[177],0,0,1000,751,13530
196,150,8280,intra,right,153,[178; 198],[148],1000,751,1000,751,9031
226,141,10050,intra,right,154,[175; 231],[137; 181],2500,1879,2000,1503,11929
214,153,4590,intra,right,155,[182],[182],1500,1127,1500,1127,5717
203,196,12540,intra,right,156,[182],[178; 198],1000,751,1000,751,13291
143,235,4380,intra,right,157,[175],[231],1500,1127,2000,1503,5507
216,188,11880,intra,right,158,[176; 220],[239; 240],2000,1503,500,375,13383
178,164,13110,intra,right,159,[178],[182],0,0,1000,751,13110
225,136,5430,intra,right,160,[182],[137],2000,1503,500,375,6933
162,213,6630,intra,right,161,[180],[181],1000,751,1500,1127,7381
148,220,7170,intra,right,162,[148],[220],0,0,0,0,7170
224,159,5820,intra,right,163,[181; 220],[159],2000,1503,0,0,7323
149,226,10530,intra,right,164,[148],[175; 231],500,375,2500,1879,10905
184,235,8010,intra,right,165,[176],[231],500,375,2000,1503,8385
159,205,9150,intra,right,166,[159],[176],0,0,1500,1127,9150
142,191,5490,intra,right,167,[182],[181],2000,1503,500,375,6993
188,131,12840,intra,right,168,[239; 240],[126; 182],500,375,2500,1879,13215
191,124,7170,intra,right,169,[181],[126],500,375,1000,751,7545
168,216,13680,intra,right,170,[178],[176; 220],500,375,2000,1503,14055
177,213,12300,intra,right,171,[177],[181],0,0,1500,1127,12300
197,148,6900,intra,right,172,[198],[148],500,375,0,0,7275
127,180,7050,intra,right,173,[126],[180],500,375,0,0,7425
194,133,7650,intra,right,174,[176],[137; 176],1000,751,2000,1503,8401
136,162,5610,intra,right,175,[137],[180],500,375,1000,751,5985
226,200,5040,intra,right,176,[175; 231],[179; 198],2500,1879,1000,751,6919
222,159,5580,intra,right,177,[220],[159],1000,751,0,0,6331
179,167,3960,intra,right,178,[179],[177],0,0,500,375,3960
230,173,14220,intra,right,179,[231],[181],500,375,500,375,14595
172,166,12990,intra,right,180,[180],[176],500,375,500,375,13365
179,227,8430,intra,right,181,[179],[231],0,0,2000,1503,8430
207,234,8310,intra,right,182,[209],[231],1000,751,1500,1127,9061
191,138,4680,intra,right,183,[181],[137],500,375,500,375,5055
122,139,11640,intra,right,184,[126],[137],2000,1503,1000,751,13143
226,171,14370,intra,right,185,[175; 231],[179],2500,1879,500,375,16249
127,228,8790,intra,right,186,[126],[231],500,375,1500,1127,9165
163,169,7740,intra,right,187,[181],[237; 238],1000,751,500,375,8491
195,133,5520,intra,right,188,[177],[137; 176],1000,751,2000,1503,6271
142,209,13050,intra,right,189,[182],[209],2000,1503,0,0,14553
169,70,10050,inter,right,190,[237; 238],[60],500,375,500,375,10425
154,17,4860,inter,right,191,[175],[16],1000,751,500,375,5611
139,37,7800,inter,right,192,[137],[38],1000,751,500,375,8551
211,9,7290,inter,right,193,[209],[5],1000,751,2000,1503,8041
143,56,9510,inter,right,194,[175],[56],1500,1127,0,0,10637
154,115,9060,inter,right,195,[175],[61; 110],1000,751,2500,1879,9811
235,67,13050,inter,right,196,[231],[118; 119],2000,1503,500,375,14553
184,64,6960,inter,right,197,[176],[56],500,375,500,375,7335
193,51,10020,inter,right,198,[175],[59],1000,751,500,375,10771
158,87,7860,inter,right,199,[159],[88],500,375,500,375,8235
