start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
4,206,10230,inter,left,56,[5],[177; 209],500,375,1500,1127,10605
0,177,6420,inter,left,57,[5; 54],[177],2500,1879,0,0,8299
45,192,14190,inter,left,58,[55],[182],500,375,500,375,14565
98,142,8460,inter,left,59,[99],[182],500,375,2000,1503,8835
110,150,11490,inter,left,60,[110],[148],0,0,1000,751,11490
94,151,13560,inter,left,61,[54],[148; 180],2000,1503,1500,1127,15063
39,178,10950,inter,left,62,[38],[178],500,375,0,0,11325
103,229,8760,inter,left,63,[60; 99],[231],2000,1503,1000,751,10263
21,215,4830,inter,left,64,[61],[175],2000,1503,2000,1503,6333
71,213,4620,inter,left,65,[61],[181],500,375,1500,1127,4995
15,143,12630,inter,left,66,[16],[175],500,375,1500,1127,13005
36,161,6300,inter,left,67,[38; 57],[159; 179],1000,751,1000,751,7051
52,130,13350,inter,left,68,[60],[126],500,375,2000,1503,13725
54,133,4380,inter,left,69,[54],[137; 176],0,0,2000,1503,4380
35,145,10380,inter,left,70,[56],[148; 177],1000,751,1500,1127,11131
23,171,11820,inter,left,71,[55],[179],1500,1127,500,375,12947
64,192,8400,inter,left,72,[56],[182],500,375,500,375,8775
78,204,12060,inter,left,73,[77],[175],500,375,1500,1127,12435
3,158,11910,inter,left,74,[5],[159],1000,751,500,375,12661
231,237,7260,intra,right,75,[231],[237],0,0,0,0,7260
144,230,13560,intra,right,76,[176],[231],1500,1127,500,375,14687
139,155,14040,intra,right,77,[137],[176],1000,751,1000,751,14791
127,191,8010,intra,right,78,[126],[181],500,375,500,375,8385
181,198,10530,intra,right,79,[181],[198],0,0,0,0,10530
230,160,5520,intra,right,80,[231],[159],500,375,500,375,5895
181,133,3720,intra,right,81,[181],[137; 176],0,0,2000,1503,3720
163,238,10440,intra,right,82,[181],[238],1000,751,0,0,11191
179,215,10680,intra,right,83,[179],[175],0,0,2000,1503,10680
198,142,5640,intra,right,84,[198],[182],0,0,2000,1503,5640
219,214,5670,intra,right,85,[220],[182],500,375,1500,1127,6045
212,166,8400,intra,right,86,[180; 209],[176],1500,1127,500,375,9527
192,217,9450,intra,right,87,[182],[220],500,375,1500,1127,9825
208,146,7050,intra,right,88,[209],[148],500,375,1000,751,7425
147,199,8100,intra,right,89,[148],[198],500,375,500,375,8475
197,132,12180,intra,right,90,[198],[175],500,375,2000,1503,12555
218,200,10950,intra,right,91,[220],[179; 198],1000,751,1000,751,11701
124,191,12660,intra,right,92,[126],[181],1000,751,500,375,13411
135,196,3750,intra,right,93,[137],[178; 198],1000,751,1000,751,4501
181,155,4740,intra,right,94,[181],[176],0,0,1000,751,4740
184,142,8220,intra,right,95,[176],[182],500,375,2000,1503,8595
157,128,5820,intra,right,96,[159; 178],[126],1000,751,1000,751,6571
146,220,8970,intra,right,97,[148],[220],1000,751,0,0,9721
122,238,6120,intra,right,98,[126],[238],2000,1503,0,0,7623
231,174,7260,intra,right,99,[231],[182],0,0,500,375,7260
203,133,9480,intra,right,100,[182],[137; 176],1000,751,2000,1503,10231
234,124,9300,intra,right,101,[231],[126],1500,1127,1000,751,10427
155,229,12750,intra,right,102,[176],[231],1000,751,1000,751,13501
125,142,13440,intra,right,103,[126],[182],500,375,2000,1503,13815
140,122,7980,intra,right,104,[137],[126],1500,1127,2000,1503,9107
176,170,10170,intra,right,105,[176],[237; 239],0,0,500,375,10170
196,124,9660,intra,right,106,[178; 198],[126],1000,751,1000,751,10411
210,140,9990,intra,right,107,[209],[137],500,375,1500,1127,10365
233,160,6540,intra,right,108,[231],[159],1000,751,500,375,7291
165,127,6420,intra,right,109,[175],[126],500,375,500,375,6795
183,147,10800,intra,right,110,[175],[148],500,375,500,375,11175
121,157,12900,intra,right,111,[126; 175],[159; 178],2500,1879,1000,751,14779
199,37,8520,inter,right,112,[198],[38],500,375,500,375,8895
210,23,13800,inter,right,113,[209],[55],500,375,1500,1127,14175
139,74,13950,inter,right,114,[137],[56],1000,751,1000,751,14701
165,31,10170,inter,right,115,[175],[60],500,375,1500,1127,10545
197,104,7770,inter,right,116,[198],[61],500,375,2000,1503,8145
235,111,12000,inter,right,117,[231],[110],2000,1503,500,375,13503
211,88,11400,inter,right,118,[209],[88],1000,751,0,0,12151
213,56,11880,inter,right,119,[181],[56],1500,1127,0,0,13007
176,10,11430,inter,right,120,[176],[5; 61],0,0,2500,1879,11430
180,110,6360,inter,right,121,[180],[110],0,0,0,0,6360
130,54,9270,inter,right,122,[126],[54],2000,1503,0,0,10773
205,38,6480,inter,right,123,[176],[38],1500,1127,0,0,7607
154,68,9690,inter,right,124,[175],[58],1000,751,500,375,10441
216,46,10830,inter,right,125,[176; 220],[56],2000,1503,500,375,12333
142,49,12030,inter,right,126,[182],[116; 118],2000,1503,500,375,13533
220,96,11640,inter,right,127,[220],[99],0,0,1500,1127,11640
186,84,6720,inter,right,128,[178],[55],500,375,1500,1127,7095
229,20,10410,inter,right,129,[231],[16; 60],1000,751,2000,1503,11161
174,29,13920,inter,right,130,[182],[27],500,375,1000,751,14295
227,7,11250,inter,right,131,[231],[5],2000,1503,1000,751,12753
188,22,10830,inter,right,132,[239; 240],[54],500,375,1500,1127,11205
144,9,12270,inter,right,133,[176],[5],1500,1127,2000,1503,13397
136,13,8280,inter,right,134,[137],[16],500,375,1500,1127,8655
203,28,5730,inter,right,135,[182],[27],1000,751,500,375,6481
234,69,5580,inter,right,136,[231],[59],1500,1127,500,375,6707
151,2,9390,inter,right,137,[148; 180],[5],1500,1127,1500,1127,10517
140,58,8730,inter,right,138,[137],[58],1500,1127,0,0,9857
141,28,12810,inter,right,139,[137; 181],[27],2000,1503,500,375,14313
211,40,13620,inter,right,140,[209],[38; 58],1000,751,1000,751,14371
201,94,11940,inter,right,141,[180],[54],1000,751,2000,1503,12691
209,35,10290,inter,right,142,[209],[56],0,0,1000,751,10290
208,97,11220,inter,right,143,[209],[99],500,375,1000,751,11595
177,60,4140,inter,right,144,[177],[60],0,0,0,0,4140
184,44,12540,inter,right,145,[176],[54],500,375,500,375,12915
145,95,12600,inter,right,146,[148; 177],[55; 99],1500,1127,2000,1503,13727
153,4,8640,inter,right,147,[182],[5],1500,1127,500,375,9767
193,54,5160,inter,right,148,[175],[54],1000,751,0,0,5911
231,11,8970,inter,right,149,[231],[54],0,0,2000,1503,8970
