start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
45,71,14190,intra,left,56,[55],[61],500,375,500,375,14565
98,21,8460,intra,left,57,[99],[61],500,375,2000,1503,8835
110,29,11490,intra,left,58,[110],[27],0,0,1000,751,11490
94,30,13560,intra,left,59,[54],[27; 59],2000,1503,1500,1127,15063
103,108,8760,intra,left,60,[60; 99],[110],2000,1503,1000,751,10263
21,94,4830,intra,left,61,[61],[54],2000,1503,2000,1503,6333
90,52,11550,intra,left,62,[88],[60],1000,751,500,375,12301
19,104,13350,intra,left,63,[16],[61],1500,1127,2000,1503,14477
24,52,10380,intra,left,64,[27; 56],[60],1500,1127,500,375,11507
43,119,8130,intra,left,65,[61],[119],1000,751,0,0,8881
64,71,8400,intra,left,66,[56],[61],500,375,500,375,8775
78,83,12060,intra,left,67,[77],[54],500,375,1500,1127,12435
21,110,7260,intra,left,68,[61],[110],2000,1503,0,0,8763
23,109,13560,intra,left,69,[55],[110],1500,1127,500,375,14687
18,34,14040,intra,left,70,[16],[55],1000,751,1000,751,14791
6,70,8010,intra,left,71,[5],[60],500,375,500,375,8385
60,77,10530,intra,left,72,[60],[77],0,0,0,0,10530
109,39,5520,intra,left,73,[110],[38],500,375,500,375,5895
60,12,3720,intra,left,74,[60],[16; 55],0,0,2000,1503,3720
42,117,10440,intra,left,75,[60],[117],1000,751,0,0,11191
58,94,10680,intra,left,76,[58],[54],0,0,2000,1503,10680
77,21,5640,intra,left,77,[77],[61],0,0,2000,1503,5640
98,93,5670,intra,left,78,[99],[61],500,375,1500,1127,6045
91,45,8400,intra,left,79,[59; 88],[55],1500,1127,500,375,9527
71,96,9450,intra,left,80,[61],[99],500,375,1500,1127,9825
87,25,7050,intra,left,81,[88],[27],500,375,1000,751,7425
26,78,8100,intra,left,82,[27],[77],500,375,500,375,8475
76,11,12180,intra,left,83,[77],[54],500,375,2000,1503,12555
97,79,10950,intra,left,84,[99],[58; 77],1000,751,1000,751,11701
3,70,12660,intra,left,85,[5],[60],1000,751,500,375,13411
14,75,3750,intra,left,86,[16],[57; 77],1000,751,1000,751,4501
60,34,4740,intra,left,87,[60],[55],0,0,1000,751,4740
63,21,8220,intra,left,88,[55],[61],500,375,2000,1503,8595
36,7,5820,intra,left,89,[38; 57],[5],1000,751,1000,751,6571
25,99,8970,intra,left,90,[27],[99],1000,751,0,0,9721
1,117,6120,intra,left,91,[5],[117],2000,1503,0,0,7623
110,53,7260,intra,left,92,[110],[61],0,0,500,375,7260
82,12,9480,intra,left,93,[61],[16; 55],1000,751,2000,1503,10231
113,3,9300,intra,left,94,[110],[5],1500,1127,1000,751,10427
34,108,12750,intra,left,95,[55],[110],1000,751,1000,751,13501
4,21,13440,intra,left,96,[5],[61],500,375,2000,1503,13815
19,1,7980,intra,left,97,[16],[5],1500,1127,2000,1503,9107
55,49,10170,intra,left,98,[55],[116; 118],0,0,500,375,10170
75,3,9660,intra,left,99,[57; 77],[5],1000,751,1000,751,10411
89,19,9990,intra,left,100,[88],[16],500,375,1500,1127,10365
112,39,6540,intra,left,101,[110],[38],1000,751,500,375,7291
44,6,6420,intra,left,102,[54],[5],500,375,500,375,6795
62,26,10800,intra,left,103,[54],[27],500,375,500,375,11175
0,36,12900,intra,left,104,[5; 54],[38; 57],2500,1879,1000,751,14779
78,37,8520,intra,left,105,[77],[38],500,375,500,375,8895
89,23,13800,intra,left,106,[88],[55],500,375,1500,1127,14175
18,74,13950,intra,left,107,[16],[56],1000,751,1000,751,14701
44,31,10170,intra,left,108,[54],[60],500,375,1500,1127,10545
76,104,7770,intra,left,109,[77],[61],500,375,2000,1503,8145
24,90,6240,intra,left,110,[27; 56],[88],1500,1127,1000,751,7367
92,56,11880,intra,left,111,[60],[56],1500,1127,0,0,13007
55,10,11430,intra,left,112,[55],[5; 61],0,0,2500,1879,11430
59,110,6360,intra,left,113,[59],[110],0,0,0,0,6360
9,54,9270,intra,left,114,[5],[54],2000,1503,0,0,10773
84,38,6480,intra,left,115,[55],[38],1500,1127,0,0,7607
118,83,4590,intra,left,116,[118],[54],0,0,1500,1127,4590
95,46,10830,intra,left,117,[55; 99],[56],2000,1503,500,375,12333
21,49,12030,intra,left,118,[61],[116; 118],2000,1503,500,375,13533
12,65,6720,intra,left,119,[16; 55],[57],2000,1503,500,375,8223
108,20,10410,intra,left,120,[110],[16; 60],1000,751,2000,1503,11161
32,88,7650,intra,left,121,[61],[88],1500,1127,0,0,8777
20,220,11250,inter,left,122,[16; 60],[220],2000,1503,0,0,12753
67,143,10830,inter,left,123,[118; 119],[175],500,375,1500,1127,11205
23,130,12270,inter,left,124,[55],[126],1500,1127,2000,1503,13397
15,134,8280,inter,left,125,[16],[137],500,375,1500,1127,8655
82,149,5730,inter,left,126,[61],[148],1000,751,500,375,6481
113,190,5580,inter,left,127,[110],[180],1500,1127,500,375,6707
30,123,9390,inter,left,128,[27; 59],[126],1500,1127,1500,1127,10517
19,179,8730,inter,left,129,[16],[179],1500,1127,0,0,9857
20,149,12810,inter,left,130,[16; 60],[148],2000,1503,500,375,14313
90,161,13620,inter,left,131,[88],[159; 179],1000,751,1000,751,14371
80,215,11940,inter,left,132,[59],[175],1000,751,2000,1503,12691
88,156,10290,inter,left,133,[88],[177],0,0,1000,751,10290
87,218,11220,inter,left,134,[88],[220],500,375,1000,751,11595
56,181,4140,inter,left,135,[56],[181],0,0,0,0,4140
63,165,12540,inter,left,136,[55],[175],500,375,500,375,12915
24,216,12600,inter,left,137,[27; 56],[176; 220],1500,1127,2000,1503,13727
32,125,8640,inter,left,138,[61],[126],1500,1127,500,375,9767
72,175,5160,inter,left,139,[54],[175],1000,751,0,0,5911
110,132,8970,inter,left,140,[110],[175],0,0,2000,1503,8970
96,197,4920,inter,left,141,[99],[198],1500,1127,500,375,6047
100,169,11340,inter,left,142,[99],[237; 238],500,375,500,375,11715
70,139,8340,inter,left,143,[60],[137],500,375,1000,751,8715
33,142,12900,inter,left,144,[54],[182],1000,751,2000,1503,13651
5,230,5370,inter,left,145,[5],[231],0,0,500,375,5370
29,167,5010,inter,left,146,[27],[177],1000,751,500,375,5761
25,231,11940,inter,left,147,[27],[231],1000,751,0,0,12691
82,154,5160,inter,left,148,[61],[175],1000,751,1000,751,5911
88,177,7830,inter,left,149,[88],[177],0,0,0,0,7830
55,142,4320,inter,left,150,[55],[182],0,0,2000,1503,4320
7,167,12270,inter,left,151,[5],[177],1000,751,500,375,13021
57,141,8010,inter,left,152,[57],[137; 181],0,0,2000,1503,8010
54,170,13860,inter,left,153,[54],[237; 239],0,0,500,375,13860
15,161,5970,inter,left,154,[16],[159; 179],500,375,1000,751,6345
107,217,12900,inter,left,155,[110],[220],1500,1127,1500,1127,14027
33,214,11100,inter,left,156,[54],[182],1000,751,1500,1127,11851
20,205,3810,inter,left,157,[16; 60],[176],2000,1503,1500,1127,5313
40,132,5700,inter,left,158,[38; 58],[175],1000,751,2000,1503,6451
12,121,14250,inter,left,159,[16; 55],[126; 175],2000,1503,2500,1879,15753
8,137,9720,inter,left,160,[5],[137],1500,1127,0,0,10847
59,171,4800,inter,left,161,[59],[179],0,0,500,375,4800
51,172,13140,inter,left,162,[59],[180],500,375,500,375,13515
21,203,9330,inter,left,163,[61],[182],2000,1503,1000,751,10833
70,130,8940,inter,left,164,[60],[126],500,375,2000,1503,9315
11,122,12120,inter,left,165,[54],[126],2000,1503,2000,1503,13623
44,141,12780,inter,left,166,[54],[137; 181],500,375,2000,1503,13155
57,217,11730,inter,left,167,[57],[220],0,0,1500,1127,11730
43,193,11850,inter,left,168,[61],[175],1000,751,1000,751,12601
33,150,7020,inter,left,169,[54],[148],1000,751,1000,751,7771
29,151,7500,inter,left,170,[27],[148; 180],1000,751,1500,1127,8251
43,154,7590,inter,left,171,[61],[175],1000,751,1000,751,8341
27,161,10620,inter,left,172,[27],[159; 179],0,0,1000,751,10620
91,172,4740,inter,left,173,[59; 88],[180],1500,1127,500,375,5867
30,187,11400,inter,left,174,[27; 59],[238; 240],1500,1127,500,375,12527
205,154,13410,intra,right,175,[176],[175],1500,1127,1000,751,14537
210,143,3600,intra,right,176,[209],[175],500,375,1500,1127,3975
194,180,13380,intra,right,177,[176],[180],1000,751,0,0,14131
182,217,4110,intra,right,178,[182],[220],0,0,1500,1127,4110
229,177,7860,intra,right,179,[231],[177],1000,751,0,0,8611
164,167,9150,intra,right,180,[182],[177],1000,751,500,375,9901
175,125,9240,intra,right,181,[175],[126],0,0,500,375,9240
234,133,10500,intra,right,182,[231],[137; 176],1500,1127,2000,1503,11627
180,175,8130,intra,right,183,[180],[175],0,0,0,0,8130
156,162,7200,intra,right,184,[177],[180],1000,751,1000,751,7951
149,177,12060,intra,right,185,[148],[177],500,375,0,0,12435
203,208,5250,intra,right,186,[182],[209],1000,751,500,375,6001
180,127,13650,intra,right,187,[180],[126],0,0,500,375,13650
187,227,8430,intra,right,188,[238; 240],[231],500,375,2000,1503,8805
231,180,12750,intra,right,189,[231],[180],0,0,0,0,12750
154,136,5280,intra,right,190,[175],[137],1000,751,500,375,6031
138,232,3990,intra,right,191,[137],[231],500,375,500,375,4365
175,189,7080,intra,right,192,[175],[179],0,0,500,375,7080
143,210,13260,intra,right,193,[175],[209],1500,1127,500,375,14387
226,234,5370,intra,right,194,[175; 231],[231],2500,1879,1500,1127,7249
223,184,12000,intra,right,195,[220],[176],1500,1127,500,375,13127
156,203,10470,intra,right,196,[177],[182],1000,751,1000,751,11221
226,156,10830,intra,right,197,[175; 231],[177],2500,1879,1000,751,12709
220,203,13950,intra,right,198,[220],[182],0,0,1000,751,13950
229,132,6810,intra,right,199,[231],[175],1000,751,2000,1503,7561
133,140,7530,intra,right,200,[137; 176],[137],2000,1503,1500,1127,9033
236,149,9030,intra,right,201,[182; 231],[148],2500,1879,500,375,10909
163,200,4020,intra,right,202,[181],[179; 198],1000,751,1000,751,4771
142,238,14280,intra,right,203,[182],[238],2000,1503,0,0,15783
175,198,6390,intra,right,204,[175],[198],0,0,0,0,6390
218,131,9960,intra,right,205,[220],[126; 182],1000,751,2500,1879,10711
170,143,10170,intra,right,206,[237; 239],[175],500,375,1500,1127,10545
159,202,12420,intra,right,207,[159],[181],0,0,1000,751,12420
188,139,11370,intra,right,208,[239; 240],[137],500,375,1000,751,11745
205,212,8160,intra,right,209,[176],[180; 209],1500,1127,1500,1127,9287
133,230,14130,intra,right,210,[137; 176],[231],2000,1503,500,375,15633
125,219,6960,intra,right,211,[126],[220],500,375,500,375,7335
135,185,4320,intra,right,212,[137],[177],1000,751,500,375,5071
234,152,4890,intra,right,213,[231],[181],1500,1127,1500,1127,6017
212,160,11340,intra,right,214,[180; 209],[159],1500,1127,500,375,12467
223,154,5970,intra,right,215,[220],[175],1500,1127,1000,751,7097
238,233,3780,intra,right,216,[238],[231],0,0,1000,751,3780
175,142,7410,intra,right,217,[175],[182],0,0,2000,1503,7410
121,198,4260,intra,right,218,[126; 175],[198],2500,1879,0,0,6139
175,203,11910,intra,right,219,[175],[182],0,0,1000,751,11910
230,156,5010,intra,right,220,[231],[177],500,375,1000,751,5385
139,181,4590,intra,right,221,[137],[181],1000,751,0,0,5341
183,234,12330,intra,right,222,[175],[231],500,375,1500,1127,12705
137,208,11160,intra,right,223,[137],[209],0,0,500,375,11160
139,232,11730,intra,right,224,[137],[231],1000,751,500,375,12481
130,198,10020,intra,right,225,[126],[198],2000,1503,0,0,11523
198,155,5640,intra,right,226,[198],[176],0,0,1000,751,5640
165,212,5190,intra,right,227,[175],[180; 209],500,375,1500,1127,5565
204,237,10500,intra,right,228,[175],[237],1500,1127,0,0,11627
234,227,8130,intra,right,229,[231],[231],1500,1127,2000,1503,9257
218,125,12660,intra,right,230,[220],[126],1000,751,500,375,13411
216,165,6930,intra,right,231,[176; 220],[175],2000,1503,500,375,8433
231,184,9120,intra,right,232,[231],[176],0,0,500,375,9120
174,210,7080,intra,right,233,[182],[209],500,375,500,375,7455
222,147,11010,intra,right,234,[220],[148],1000,751,500,375,11761
163,136,11520,intra,right,235,[181],[137],1000,751,500,375,12271
167,210,5970,intra,right,236,[177],[209],500,375,500,375,6345
132,198,9090,intra,right,237,[175],[198],2000,1503,0,0,10593
202,227,12630,intra,right,238,[181],[231],1000,751,2000,1503,13381
185,126,10980,intra,right,239,[177],[126],500,375,0,0,11355
162,145,14340,intra,right,240,[180],[148; 177],1000,751,1500,1127,15091
179,204,4830,intra,right,241,[179],[175],0,0,1500,1127,4830
185,233,14130,intra,right,242,[177],[231],500,375,1000,751,14505
226,185,10860,intra,right,243,[175; 231],[177],2500,1879,500,375,12739
141,187,7140,intra,right,244,[137; 181],[238; 240],2000,1503,500,375,8643
201,129,8910,intra,right,245,[180],[126],1000,751,1500,1127,9661
141,133,8190,intra,right,246,[137; 181],[137; 176],2000,1503,2000,1503,9693
237,143,4770,intra,right,247,[237],[175],0,0,1500,1127,4770
173,222,12750,intra,right,248,[181],[220],500,375,1000,751,13125
234,207,3750,intra,right,249,[231],[209],1500,1127,1000,751,4877
222,175,7470,intra,right,250,[220],[175],1000,751,0,0,8221
121,173,12030,intra,right,251,[126; 175],[181],2500,1879,500,375,13909
237,130,12060,intra,right,252,[237],[126],0,0,2000,1503,12060
210,166,11550,intra,right,253,[209],[176],500,375,500,375,11925
212,165,13350,intra,right,254,[180; 209],[175],1500,1127,500,375,14477
156,192,4620,intra,right,255,[177],[182],1000,751,500,375,5371
181,133,9240,intra,right,256,[181],[137; 176],0,0,2000,1503,9240
126,215,8820,intra,right,257,[126],[175],0,0,2000,1503,8820
225,175,7680,intra,right,258,[182],[175],2000,1503,0,0,9183
194,151,13350,intra,right,259,[176],[148; 180],1000,751,1500,1127,14101
155,198,4650,intra,right,260,[176],[198],1000,751,0,0,5401
200,131,5250,intra,right,261,[179; 198],[126; 182],1000,751,2500,1879,6001
224,207,7020,intra,right,262,[181; 220],[209],2000,1503,1000,751,8523
164,158,3930,intra,right,263,[182],[159],1000,751,500,375,4681
165,129,4200,intra,right,264,[175],[126],500,375,1500,1127,4575
138,202,8430,intra,right,265,[137],[181],500,375,1000,751,8805
131,237,5490,intra,right,266,[126; 182],[237],2500,1879,0,0,7369
175,172,8970,intra,right,267,[175],[180],0,0,500,375,8970
134,129,4560,intra,right,268,[137],[126],1500,1127,1500,1127,5687
223,141,9420,intra,right,269,[220],[137; 181],1500,1127,2000,1503,10547
218,160,7110,intra,right,270,[220],[159],1000,751,500,375,7861
229,151,12900,intra,right,271,[231],[148; 180],1000,751,1500,1127,13651
225,159,8190,intra,right,272,[182],[159],2000,1503,0,0,9693
143,240,14190,intra,right,273,[175],[240],1500,1127,0,0,15317
207,128,5730,intra,right,274,[209],[126],1000,751,1000,751,6481
192,135,7350,intra,right,275,[182],[137],500,375,1000,751,7725
200,206,7500,intra,right,276,[179; 198],[177; 209],1000,751,1500,1127,8251
136,162,6600,intra,right,277,[137],[180],500,375,1000,751,6975
154,210,10980,intra,right,278,[175],[209],1000,751,500,375,11731
219,180,6210,intra,right,279,[220],[180],500,375,0,0,6585
134,162,9930,intra,right,280,[137],[180],1500,1127,1000,751,11057
209,135,6900,intra,right,281,[209],[137],0,0,1000,751,6900
130,166,5850,intra,right,282,[126],[176],2000,1503,500,375,7353
191,121,8940,intra,right,283,[181],[126; 175],500,375,2500,1879,9315
213,128,5520,intra,right,284,[181],[126],1500,1127,1000,751,6647
138,177,11850,intra,right,285,[137],[177],500,375,0,0,12225
134,228,8610,intra,right,286,[137],[231],1500,1127,1500,1127,9737
217,160,6390,intra,right,287,[220],[159],1500,1127,500,375,7517
217,224,8760,intra,right,288,[220],[181; 220],1500,1127,2000,1503,9887
143,159,5400,intra,right,289,[175],[159],1500,1127,0,0,6527
207,146,6840,intra,right,290,[209],[148],1000,751,1000,751,7591
160,165,11220,intra,right,291,[159],[175],500,375,500,375,11595
225,198,12540,intra,right,292,[182],[198],2000,1503,0,0,14043
196,165,11700,intra,right,293,[178; 198],[175],1000,751,500,375,12451
170,224,9720,intra,right,294,[237; 239],[181; 220],500,375,2000,1503,10095
226,123,9780,intra,right,295,[175; 231],[126],2500,1879,1500,1127,11659
128,202,4020,intra,right,296,[126],[181],1000,751,1000,751,4771
215,17,7560,inter,right,297,[175],[16],2000,1503,500,375,9063
190,87,12930,inter,right,298,[180],[88],500,375,500,375,13305
223,8,7440,inter,right,299,[220],[5],1500,1127,1500,1127,8567
201,114,12570,inter,right,300,[180],[110],1000,751,2000,1503,13321
236,28,11880,inter,right,301,[182; 231],[27],2500,1879,500,375,13759
220,93,8700,inter,right,302,[220],[61],0,0,1500,1127,8700
163,67,5400,inter,right,303,[181],[118; 119],1000,751,500,375,6151
154,58,14340,inter,right,304,[175],[58],1000,751,0,0,15091
178,27,10710,inter,right,305,[178],[27],0,0,0,0,10710
165,41,11250,inter,right,306,[175],[59],500,375,1000,751,11625
168,6,12210,inter,right,307,[178],[5],500,375,500,375,12585
172,34,11790,inter,right,308,[180],[55],500,375,1000,751,12165
173,13,9270,inter,right,309,[181],[16],500,375,1500,1127,9645
235,99,9360,inter,right,310,[231],[99],2000,1503,0,0,10863
202,1,7770,inter,right,311,[181],[5],1000,751,2000,1503,8521
219,55,11760,inter,right,312,[220],[55],500,375,0,0,12135
198,51,3720,inter,right,313,[198],[59],0,0,500,375,3720
208,13,10710,inter,right,314,[209],[16],500,375,1500,1127,11085
180,83,5400,inter,right,315,[180],[54],0,0,1500,1127,5400
146,68,7350,inter,right,316,[148],[58],1000,751,500,375,8101
168,8,13680,inter,right,317,[178],[5],500,375,1500,1127,14055
201,47,9600,inter,right,318,[180],[57],1000,751,500,375,10351
186,65,7320,inter,right,319,[178],[57],500,375,500,375,7695
211,33,7680,inter,right,320,[209],[54],1000,751,1000,751,8431
195,14,12870,inter,right,321,[177],[16],1000,751,1000,751,13621
185,14,11580,inter,right,322,[177],[16],500,375,1000,751,11955
207,77,6420,inter,right,323,[209],[77],1000,751,0,0,7171
151,59,4920,inter,right,324,[148; 180],[59],1500,1127,0,0,6047
182,69,11460,inter,right,325,[182],[59],0,0,500,375,11460
151,17,9270,inter,right,326,[148; 180],[16],1500,1127,500,375,10397
152,15,7860,inter,right,327,[181],[16],1500,1127,500,375,8987
230,113,6300,inter,right,328,[231],[110],500,375,1500,1127,6675
137,42,9660,inter,right,329,[137],[60],0,0,1000,751,9660
228,3,11820,inter,right,330,[231],[5],1500,1127,1000,751,12947
139,62,3660,inter,right,331,[137],[54],1000,751,500,375,4411
170,46,11400,inter,right,332,[237; 239],[56],500,375,500,375,11775
148,38,13620,inter,right,333,[148],[38],0,0,0,0,13620
187,23,8880,inter,right,334,[238; 240],[55],500,375,1500,1127,9255
205,26,9120,inter,right,335,[176],[27],1500,1127,500,375,10247
161,115,6600,inter,right,336,[159; 179],[61; 110],1000,751,2500,1879,7351
161,9,10860,inter,right,337,[159; 179],[5],1000,751,2000,1503,11611
197,28,5070,inter,right,338,[198],[27],500,375,500,375,5445
130,37,3870,inter,right,339,[126],[38],2000,1503,500,375,5373
212,39,12000,inter,right,340,[180; 209],[38],1500,1127,500,375,13127
132,14,7020,inter,right,341,[175],[16],2000,1503,1000,751,8523
200,40,12060,inter,right,342,[179; 198],[38; 58],1000,751,1000,751,12811
194,41,11100,inter,right,343,[176],[59],1000,751,1000,751,11851
170,28,4770,inter,right,344,[237; 239],[27],500,375,500,375,5145
140,26,9150,inter,right,345,[137],[27],1500,1127,500,375,10277
206,91,11250,inter,right,346,[177; 209],[59; 88],1500,1127,1500,1127,12377
161,78,4740,inter,right,347,[159; 179],[77],1000,751,500,375,5491
207,77,10050,inter,right,348,[209],[77],1000,751,0,0,10801
220,62,11400,inter,right,349,[220],[54],0,0,500,375,11400
