start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,station_street_arrival_time
184,162,3990,intra,right,56,[176],[180],500,375,1000,751,4365
209,181,9090,intra,right,57,[209],[181],0,0,0,0,9090
227,177,9990,intra,right,58,[231],[177],2000,1503,0,0,11493
191,208,3960,intra,right,59,[181],[209],500,375,500,375,4335
149,232,6900,intra,right,60,[148],[231],500,375,500,375,7275
131,132,4650,intra,right,61,[126; 182],[175],2500,1879,2000,1503,6529
206,213,12750,intra,right,62,[177; 209],[181],1500,1127,1500,1127,13877
193,210,4620,intra,right,63,[175],[209],1000,751,500,375,5371
132,210,9210,intra,right,64,[175],[209],2000,1503,500,375,10713
125,206,10230,intra,right,65,[126],[177; 209],500,375,1500,1127,10605
121,177,6420,intra,right,66,[126; 175],[177],2500,1879,0,0,8299
166,192,14190,intra,right,67,[176],[182],500,375,500,375,14565
219,142,8460,intra,right,68,[220],[182],500,375,2000,1503,8835
231,150,11490,intra,right,69,[231],[148],0,0,1000,751,11490
215,151,13560,intra,right,70,[175],[148; 180],2000,1503,1500,1127,15063
224,229,8760,intra,right,71,[181; 220],[231],2000,1503,1000,751,10263
142,215,4830,intra,right,72,[182],[175],2000,1503,2000,1503,6333
211,173,11550,intra,right,73,[209],[181],1000,751,500,375,12301
140,225,13350,intra,right,74,[137],[182],1500,1127,2000,1503,14477
175,12,4380,inter,right,75,[175],[16; 55],0,0,2000,1503,4380
156,24,10380,inter,right,76,[177],[27; 56],1000,751,1500,1127,11131
144,50,11820,inter,right,77,[176],[58],1500,1127,500,375,12947
185,71,8400,inter,right,78,[177],[61],500,375,500,375,8775
199,83,12060,inter,right,79,[198],[54],500,375,1500,1127,12435
124,37,11910,inter,right,80,[126],[38],1000,751,500,375,12661
144,109,13560,inter,right,81,[176],[110],1500,1127,500,375,14687
139,34,14040,inter,right,82,[137],[55],1000,751,1000,751,14791
127,70,8010,inter,right,83,[126],[60],500,375,500,375,8385
181,77,10530,inter,right,84,[181],[77],0,0,0,0,10530
230,39,5520,inter,right,85,[231],[38],500,375,500,375,5895
181,12,3720,inter,right,86,[181],[16; 55],0,0,2000,1503,3720
221,58,10260,inter,right,87,[220],[58],500,375,0,0,10635
142,108,11280,inter,right,88,[182],[110],2000,1503,1000,751,12783
156,77,4230,inter,right,89,[177],[77],1000,751,0,0,4981
189,98,6390,inter,right,90,[179],[99],500,375,500,375,6765
190,113,10170,inter,right,91,[180],[110],500,375,1500,1127,10545
166,32,5550,inter,right,92,[176],[61],500,375,1500,1127,5925
216,71,9450,inter,right,93,[176; 220],[61],2000,1503,500,375,10953
208,25,7050,inter,right,94,[209],[27],500,375,1000,751,7425
147,78,8100,inter,right,95,[148],[77],500,375,500,375,8475
197,11,12180,inter,right,96,[198],[54],500,375,2000,1503,12555
218,79,10950,inter,right,97,[220],[58; 77],1000,751,1000,751,11701
124,70,12660,inter,right,98,[126],[60],1000,751,500,375,13411
135,75,3750,inter,right,99,[137],[57; 77],1000,751,1000,751,4501
