start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
52,73,8730,intra,left,109,[60],[55],500,375,1000,751,9105
26,107,5220,intra,left,110,[27],[110],500,375,1500,1127,5595
14,101,10050,intra,left,111,[16],[99],1000,751,1000,751,10801
33,81,8910,intra,left,112,[54],[60],1000,751,1000,751,9661
86,39,8850,intra,left,113,[88],[38],1000,751,500,375,9601
115,107,5550,intra,left,114,[61; 110],[110],2500,1879,1500,1127,7429
112,61,5310,intra,left,115,[110],[61],1000,751,0,0,6061
63,31,10140,intra,left,116,[55],[60],500,375,1500,1127,10515
4,75,12990,intra,left,117,[5],[57; 77],500,375,1000,751,13365
35,17,14010,intra,left,118,[56],[16],1000,751,500,375,14761
89,38,9120,intra,left,119,[88],[38],500,375,0,0,9495
35,90,5070,intra,left,120,[56],[88],1000,751,1000,751,5821
26,115,5700,intra,left,121,[27],[61; 110],500,375,2500,1879,6075
107,114,10920,intra,left,122,[110],[110],1500,1127,2000,1503,12047
72,4,7680,intra,left,123,[54],[5],1000,751,500,375,8431
48,1,7080,intra,left,124,[116; 117],[5],500,375,2000,1503,7455
111,16,9990,intra,left,125,[110],[16],500,375,0,0,10365
93,105,11610,intra,left,126,[61],[54; 110],1500,1127,2500,1879,12737
72,116,6180,intra,left,127,[54],[116],1000,751,0,0,6931
55,90,9750,intra,left,128,[55],[88],0,0,1000,751,9750
73,61,5460,intra,left,129,[55],[61],1000,751,0,0,6211
20,85,5550,intra,left,130,[16; 60],[56; 88],2000,1503,1500,1127,7053
108,91,14160,intra,left,131,[110],[59; 88],1000,751,1500,1127,14911
91,44,7500,intra,left,132,[59; 88],[54],1500,1127,500,375,8627
8,109,8790,intra,left,133,[5],[110],1500,1127,500,375,9917
11,32,7920,intra,left,134,[54],[61],2000,1503,1500,1127,9423
58,63,6060,intra,left,135,[58],[55],0,0,500,375,6060
47,5,13470,intra,left,136,[57],[5],500,375,0,0,13845
26,53,6360,intra,left,137,[27],[61],500,375,500,375,6735
49,21,7890,intra,left,138,[116; 118],[61],500,375,2000,1503,8265
47,9,12330,intra,left,139,[57],[5],500,375,2000,1503,12705
96,21,6300,intra,left,140,[99],[61],1500,1127,2000,1503,7427
90,31,5580,intra,left,141,[88],[60],1000,751,1500,1127,6331
119,44,11040,intra,left,142,[119],[54],0,0,500,375,11040
33,69,14040,intra,left,143,[54],[59],1000,751,500,375,14791
30,109,9330,intra,left,144,[27; 59],[110],1500,1127,500,375,10457
69,26,7470,intra,left,145,[59],[27],500,375,500,375,7845
18,85,7440,intra,left,146,[16],[56; 88],1000,751,1500,1127,8191
30,117,5730,intra,left,147,[27; 59],[117],1500,1127,0,0,6857
25,108,6900,intra,left,148,[27],[110],1000,751,1000,751,7651
61,16,12030,intra,left,149,[61],[16],0,0,0,0,12030
9,62,9000,intra,left,150,[5],[54],2000,1503,500,375,10503
113,3,8280,intra,left,151,[110],[5],1500,1127,1000,751,9407
12,65,11970,intra,left,152,[16; 55],[57],2000,1503,500,375,13473
64,91,11820,intra,left,153,[56],[59; 88],500,375,1500,1127,12195
39,82,5880,intra,left,154,[38],[61],500,375,1000,751,6255
6,82,7710,intra,left,155,[5],[61],500,375,1000,751,8085
40,63,11610,intra,left,156,[38; 58],[55],1000,751,500,375,12361
83,7,5070,intra,left,157,[54],[5],1500,1127,1000,751,6197
110,40,4830,intra,left,158,[110],[38; 58],0,0,1000,751,4830
93,107,4440,intra,left,159,[61],[110],1500,1127,1500,1127,5567
97,14,4980,intra,left,160,[99],[16],1000,751,1000,751,5731
3,85,12270,intra,left,161,[5],[56; 88],1000,751,1500,1127,13021
73,49,4650,intra,left,162,[55],[116; 118],1000,751,500,375,5401
42,86,6090,intra,left,163,[60],[88],1000,751,1000,751,6841
68,4,7410,intra,left,164,[58],[5],500,375,500,375,7785
85,6,8880,intra,left,165,[56; 88],[5],1500,1127,500,375,10007
9,58,8520,intra,left,166,[5],[58],2000,1503,0,0,10023
100,57,10110,intra,left,167,[99],[57],500,375,0,0,10485
30,98,13110,intra,left,168,[27; 59],[99],1500,1127,500,375,14237
18,80,3780,intra,left,169,[16],[59],1000,751,1000,751,4531
13,95,10380,intra,left,170,[16],[55; 99],1500,1127,2000,1503,11507
96,58,10440,intra,left,171,[99],[58],1500,1127,0,0,11567
73,5,8370,intra,left,172,[55],[5],1000,751,0,0,9121
27,53,11850,intra,left,173,[27],[61],0,0,500,375,11850
93,27,9720,intra,left,174,[61],[27],1500,1127,0,0,10847
114,17,11220,intra,left,175,[110],[16],2000,1503,500,375,12723
92,8,13980,intra,left,176,[60],[5],1500,1127,1500,1127,15107
38,82,10680,intra,left,177,[38],[61],0,0,1000,751,10680
49,87,7770,intra,left,178,[116; 118],[88],500,375,500,375,8145
38,101,7140,intra,left,179,[38],[99],0,0,1000,751,7140
64,59,9330,intra,left,180,[56],[59],500,375,0,0,9705
20,94,5070,intra,left,181,[16; 60],[54],2000,1503,2000,1503,6573
108,60,14160,intra,left,182,[110],[60],1000,751,0,0,14911
5,74,8070,intra,left,183,[5],[56],0,0,1000,751,8070
32,36,4320,intra,left,184,[61],[38; 57],1500,1127,1000,751,5447
39,112,14220,intra,left,185,[38],[110],500,375,1000,751,14595
69,1,9000,intra,left,186,[59],[5],500,375,2000,1503,9375
61,99,5610,intra,left,187,[61],[99],0,0,0,0,5610
5,99,6060,intra,left,188,[5],[99],0,0,0,0,6060
67,42,11940,intra,left,189,[118; 119],[60],500,375,1000,751,12315
64,10,9990,intra,left,190,[56],[5; 61],500,375,2500,1879,10365
36,67,7470,intra,left,191,[38; 57],[118; 119],1000,751,500,375,8221
69,221,7170,inter,left,192,[59],[220],500,375,500,375,7545
7,147,5820,inter,left,193,[5],[148],1000,751,500,375,6571
15,177,12810,inter,left,194,[16],[177],500,375,0,0,13185
73,160,8220,inter,left,195,[55],[159],1000,751,500,375,8971
51,206,7590,inter,left,196,[59],[177; 209],500,375,1500,1127,7965
52,211,5040,inter,left,197,[60],[209],500,375,1000,751,5415
98,133,5190,inter,left,198,[99],[137; 176],500,375,2000,1503,5565
90,232,4380,inter,left,199,[88],[231],1000,751,500,375,5131
37,121,13950,inter,left,200,[38],[126; 175],500,375,2500,1879,14325
44,161,5910,inter,left,201,[54],[159; 179],500,375,1000,751,6285
77,202,9120,inter,left,202,[77],[181],0,0,1000,751,9120
98,140,12630,inter,left,203,[99],[137],500,375,1500,1127,13005
53,226,9930,inter,left,204,[61],[175; 231],500,375,2500,1879,10305
9,216,7740,inter,left,205,[5],[176; 220],2000,1503,2000,1503,9243
55,176,10320,inter,left,206,[55],[176],0,0,0,0,10320
70,162,7650,inter,left,207,[60],[180],500,375,1000,751,8025
89,139,8550,inter,left,208,[88],[137],500,375,1000,751,8925
102,209,12480,inter,left,209,[99],[209],1500,1127,0,0,13607
74,226,9960,inter,left,210,[56],[175; 231],1000,751,2500,1879,10711
85,225,13860,inter,left,211,[56; 88],[182],1500,1127,2000,1503,14987
113,140,4140,inter,left,212,[110],[137],1500,1127,1500,1127,5267
61,140,11730,inter,left,213,[61],[137],0,0,1500,1127,11730
91,138,14130,inter,left,214,[59; 88],[137],1500,1127,500,375,15257
96,129,14040,inter,left,215,[99],[126],1500,1127,1500,1127,15167
60,190,13380,inter,left,216,[60],[180],0,0,500,375,13380
42,218,10110,inter,left,217,[60],[220],1000,751,1000,751,10861
70,182,10710,inter,left,218,[60],[182],500,375,0,0,11085
80,232,4680,inter,left,219,[59],[231],1000,751,500,375,5431
24,208,4230,inter,left,220,[27; 56],[209],1500,1127,500,375,5357
32,123,12420,inter,left,221,[61],[126],1500,1127,1500,1127,13547
80,127,7890,inter,left,222,[59],[126],1000,751,500,375,8641
96,127,14340,inter,left,223,[99],[126],1500,1127,500,375,15467
18,226,14220,inter,left,224,[16],[175; 231],1000,751,2500,1879,14971
20,221,8220,inter,left,225,[16; 60],[220],2000,1503,500,375,9723
3,166,14010,inter,left,226,[5],[176],1000,751,500,375,14761
35,145,11970,inter,left,227,[56],[148; 177],1000,751,1500,1127,12721
20,140,9090,inter,left,228,[16; 60],[137],2000,1503,1500,1127,10593
40,234,7440,inter,left,229,[38; 58],[231],1000,751,1500,1127,8191
71,158,8880,inter,left,230,[61],[159],500,375,500,375,9255
74,142,8910,inter,left,231,[56],[182],1000,751,2000,1503,9661
43,129,4140,inter,left,232,[61],[126],1000,751,1500,1127,4891
114,192,6690,inter,left,233,[110],[182],2000,1503,500,375,8193
66,200,10110,inter,left,234,[117; 119],[179; 198],500,375,1000,751,10485
26,220,9600,inter,left,235,[27],[220],500,375,0,0,9975
51,180,12930,inter,left,236,[59],[180],500,375,0,0,13305
71,158,8610,inter,left,237,[61],[159],500,375,500,375,8985
98,186,12480,inter,left,238,[99],[178],500,375,500,375,12855
106,159,8220,inter,left,239,[110],[159],2000,1503,0,0,9723
10,121,5790,inter,left,240,[5; 61],[126; 175],2500,1879,2500,1879,7669
60,134,5880,inter,left,241,[60],[137],0,0,1500,1127,5880
72,128,8010,inter,left,242,[54],[126],1000,751,1000,751,8761
7,169,4830,inter,left,243,[5],[237; 238],1000,751,500,375,5581
83,200,4350,inter,left,244,[54],[179; 198],1500,1127,1000,751,5477
72,236,7260,inter,left,245,[54],[182; 231],1000,751,2500,1879,8011
114,168,12630,inter,left,246,[110],[178],2000,1503,500,375,14133
77,150,3870,inter,left,247,[77],[148],0,0,1000,751,3870
87,177,11850,inter,left,248,[88],[177],500,375,0,0,12225
7,150,4290,inter,left,249,[5],[148],1000,751,1000,751,5041
35,198,4560,inter,left,250,[56],[198],1000,751,0,0,5311
30,148,11010,inter,left,251,[27; 59],[148],1500,1127,0,0,12137
4,170,8760,inter,left,252,[5],[237; 239],500,375,500,375,9135
52,142,14040,inter,left,253,[60],[182],500,375,2000,1503,14415
104,220,14130,inter,left,254,[61],[220],2000,1503,0,0,15633
28,130,3900,inter,left,255,[27],[126],500,375,2000,1503,4275
13,204,12750,inter,left,256,[16],[175],1500,1127,1500,1127,13877
47,203,12450,inter,left,257,[57],[182],500,375,1000,751,12825
53,205,8340,inter,left,258,[61],[176],500,375,1500,1127,8715
60,178,12600,inter,left,259,[60],[178],0,0,0,0,12600
99,168,4350,inter,left,260,[99],[178],0,0,500,375,4350
82,168,9450,inter,left,261,[61],[178],1000,751,500,375,10201
52,142,13710,inter,left,262,[60],[182],500,375,2000,1503,14085
30,226,11700,inter,left,263,[27; 59],[175; 231],1500,1127,2500,1879,12827
10,142,4500,inter,left,264,[5; 61],[182],2500,1879,2000,1503,6379
112,231,9090,inter,left,265,[110],[231],1000,751,0,0,9841
111,150,6330,inter,left,266,[110],[148],500,375,1000,751,6705
105,185,3990,inter,left,267,[54; 110],[177],2500,1879,500,375,5869
25,198,13920,inter,left,268,[27],[198],1000,751,0,0,14671
73,188,13170,inter,left,269,[55],[239; 240],1000,751,500,375,13921
94,197,12870,inter,left,270,[54],[198],2000,1503,500,375,14373
24,193,6900,inter,left,271,[27; 56],[175],1500,1127,1000,751,8027
68,189,10320,inter,left,272,[58],[179],500,375,500,375,10695
37,199,11820,inter,left,273,[38],[198],500,375,500,375,12195
51,123,7590,inter,left,274,[59],[126],500,375,1500,1127,7965
172,217,9660,intra,right,275,[180],[220],500,375,1500,1127,10035
203,157,10800,intra,right,276,[182],[159; 178],1000,751,1000,751,11551
196,224,6420,intra,right,277,[178; 198],[181; 220],1000,751,2000,1503,7171
196,159,9000,intra,right,278,[178; 198],[159],1000,751,0,0,9751
202,129,9750,intra,right,279,[181],[126],1000,751,1500,1127,10501
144,210,9990,intra,right,280,[176],[209],1500,1127,500,375,11117
226,167,4950,intra,right,281,[175; 231],[177],2500,1879,500,375,6829
160,131,11130,intra,right,282,[159],[126; 182],500,375,2500,1879,11505
206,212,11250,intra,right,283,[177; 209],[180; 209],1500,1127,1500,1127,12377
192,217,4950,intra,right,284,[182],[220],500,375,1500,1127,5325
213,177,7470,intra,right,285,[181],[177],1500,1127,0,0,8597
161,123,13020,intra,right,286,[159; 179],[126],1000,751,1500,1127,13771
221,185,8520,intra,right,287,[220],[177],500,375,500,375,8895
123,142,13950,intra,right,288,[126],[182],1500,1127,2000,1503,15077
164,216,11250,intra,right,289,[182],[176; 220],1000,751,2000,1503,12001
235,124,5070,intra,right,290,[231],[126],2000,1503,1000,751,6573
148,205,4980,intra,right,291,[148],[176],0,0,1500,1127,4980
197,121,6060,intra,right,292,[198],[126; 175],500,375,2500,1879,6435
224,144,9810,intra,right,293,[181; 220],[176],2000,1503,1500,1127,11313
184,121,5310,intra,right,294,[176],[126; 175],500,375,2500,1879,5685
227,199,8460,intra,right,295,[231],[198],2000,1503,500,375,9963
178,222,10140,intra,right,296,[178],[220],0,0,1000,751,10140
145,214,8010,intra,right,297,[148; 177],[182],1500,1127,1500,1127,9137
240,229,4470,intra,right,298,[240],[231],0,0,1000,751,4470
240,217,13050,intra,right,299,[240],[220],0,0,1500,1127,13050
123,206,9030,intra,right,300,[126],[177; 209],1500,1127,1500,1127,10157
213,219,8640,intra,right,301,[181],[220],1500,1127,500,375,9767
144,174,7800,intra,right,302,[176],[182],1500,1127,500,375,8927
229,146,4950,intra,right,303,[231],[148],1000,751,1000,751,5701
233,165,8820,intra,right,304,[231],[175],1000,751,500,375,9571
187,127,12780,intra,right,305,[238; 240],[126],500,375,500,375,13155
223,121,3780,intra,right,306,[220],[126; 175],1500,1127,2500,1879,4907
182,184,5220,intra,right,307,[182],[176],0,0,500,375,5220
152,125,10440,intra,right,308,[181],[126],1500,1127,500,375,11567
233,154,9300,intra,right,309,[231],[175],1000,751,1000,751,10051
241,140,7740,intra,right,310,[241],[137],0,0,1500,1127,7740
160,219,4140,intra,right,311,[159],[220],500,375,500,375,4515
227,162,8370,intra,right,312,[231],[180],2000,1503,1000,751,9873
131,171,9270,intra,right,313,[126; 182],[179],2500,1879,500,375,11149
157,200,7890,intra,right,314,[159; 178],[179; 198],1000,751,1000,751,8641
127,181,12330,intra,right,315,[126],[181],500,375,0,0,12705
149,195,10620,intra,right,316,[148],[177],500,375,1000,751,10995
239,129,7920,intra,right,317,[239],[126],0,0,1500,1127,7920
195,224,14100,intra,right,318,[177],[181; 220],1000,751,2000,1503,14851
161,186,14340,intra,right,319,[159; 179],[178],1000,751,500,375,15091
239,134,13500,intra,right,320,[239],[137],0,0,1500,1127,13500
122,228,5910,intra,right,321,[126],[231],2000,1503,1500,1127,7413
138,184,13170,intra,right,322,[137],[176],500,375,500,375,13545
183,233,9000,intra,right,323,[175],[231],500,375,1000,751,9375
126,198,9360,intra,right,324,[126],[198],0,0,0,0,9360
184,164,13380,intra,right,325,[176],[182],500,375,1000,751,13755
191,196,8790,intra,right,326,[181],[178; 198],500,375,1000,751,9165
181,137,13020,intra,right,327,[181],[137],0,0,0,0,13020
230,169,13020,intra,right,328,[231],[237; 238],500,375,500,375,13395
159,232,10500,intra,right,329,[159],[231],0,0,500,375,10500
132,139,10050,intra,right,330,[175],[137],2000,1503,1000,751,11553
168,227,12030,intra,right,331,[178],[231],500,375,2000,1503,12405
127,133,5670,intra,right,332,[126],[137; 176],500,375,2000,1503,6045
199,129,5580,intra,right,333,[198],[126],500,375,1500,1127,5955
194,202,5970,intra,right,334,[176],[181],1000,751,1000,751,6721
149,191,7650,intra,right,335,[148],[181],500,375,500,375,8025
215,151,6990,intra,right,336,[175],[148; 180],2000,1503,1500,1127,8493
228,152,7230,intra,right,337,[231],[181],1500,1127,1500,1127,8357
153,166,3990,intra,right,338,[182],[176],1500,1127,500,375,5117
158,230,11700,intra,right,339,[159],[231],500,375,500,375,12075
127,191,11130,intra,right,340,[126],[181],500,375,500,375,11505
216,169,5460,intra,right,341,[176; 220],[237; 238],2000,1503,500,375,6963
203,238,9960,intra,right,342,[182],[238],1000,751,0,0,10711
127,172,12150,intra,right,343,[126],[180],500,375,500,375,12525
130,148,11370,intra,right,344,[126],[148],2000,1503,0,0,12873
233,156,13950,intra,right,345,[231],[177],1000,751,1000,751,14701
232,184,10770,intra,right,346,[231],[176],500,375,500,375,11145
144,174,7680,intra,right,347,[176],[182],1500,1127,500,375,8807
226,154,9360,intra,right,348,[175; 231],[175],2500,1879,1000,751,11239
186,161,9570,intra,right,349,[178],[159; 179],500,375,1000,751,9945
153,147,8820,intra,right,350,[182],[148],1500,1127,500,375,9947
228,213,9630,intra,right,351,[231],[181],1500,1127,1500,1127,10757
218,171,11400,intra,right,352,[220],[179],1000,751,500,375,12151
186,149,5100,intra,right,353,[178],[148],500,375,500,375,5475
228,170,11400,intra,right,354,[231],[237; 239],1500,1127,500,375,12527
193,232,4110,intra,right,355,[175],[231],1000,751,500,375,4861
213,143,12480,intra,right,356,[181],[175],1500,1127,1500,1127,13607
199,228,9660,intra,right,357,[198],[231],500,375,1500,1127,10035
160,236,7200,intra,right,358,[159],[182; 231],500,375,2500,1879,7575
184,182,13350,intra,right,359,[176],[182],500,375,0,0,13725
198,130,9720,intra,right,360,[198],[126],0,0,2000,1503,9720
209,165,7620,intra,right,361,[209],[175],0,0,500,375,7620
207,155,3870,intra,right,362,[209],[176],1000,751,1000,751,4621
147,182,13770,intra,right,363,[148],[182],500,375,0,0,14145
149,197,11040,intra,right,364,[148],[198],500,375,500,375,11415
225,157,13830,intra,right,365,[182],[159; 178],2000,1503,1000,751,15333
225,132,4500,intra,right,366,[182],[175],2000,1503,2000,1503,6003
201,129,11700,intra,right,367,[180],[126],1000,751,1500,1127,12451
172,156,13590,intra,right,368,[180],[177],500,375,1000,751,13965
180,125,11880,intra,right,369,[180],[126],0,0,500,375,11880
217,147,4500,intra,right,370,[220],[148],1500,1127,500,375,5627
192,195,6300,intra,right,371,[182],[177],500,375,1000,751,6675
150,232,3750,intra,right,372,[148],[231],1000,751,500,375,4501
227,138,8310,intra,right,373,[231],[137],2000,1503,500,375,9813
170,145,4770,intra,right,374,[237; 239],[148; 177],500,375,1500,1127,5145
190,178,9090,intra,right,375,[180],[178],500,375,0,0,9465
177,126,5640,intra,right,376,[177],[126],0,0,0,0,5640
221,191,4500,intra,right,377,[220],[181],500,375,500,375,4875
176,129,4650,intra,right,378,[176],[126],0,0,1500,1127,4650
231,173,13950,intra,right,379,[231],[181],0,0,500,375,13950
153,223,8790,intra,right,380,[182],[220],1500,1127,1500,1127,9917
160,223,11160,intra,right,381,[159],[220],500,375,1500,1127,11535
132,198,7860,intra,right,382,[175],[198],2000,1503,0,0,9363
227,177,7830,intra,right,383,[231],[177],2000,1503,0,0,9333
131,169,8880,intra,right,384,[126; 182],[237; 238],2500,1879,500,375,10759
206,125,8370,intra,right,385,[177; 209],[126],1500,1127,500,375,9497
166,198,13500,intra,right,386,[176],[198],500,375,0,0,13875
221,169,12540,intra,right,387,[220],[237; 238],500,375,500,375,12915
182,223,10200,intra,right,388,[182],[220],0,0,1500,1127,10200
216,148,13200,intra,right,389,[176; 220],[148],2000,1503,0,0,14703
148,121,9150,intra,right,390,[148],[126; 175],0,0,2500,1879,9150
218,126,5910,intra,right,391,[220],[126],1000,751,0,0,6661
147,211,12600,intra,right,392,[148],[209],500,375,1000,751,12975
240,214,10770,intra,right,393,[240],[182],0,0,1500,1127,10770
130,123,12840,intra,right,394,[126],[126],2000,1503,1500,1127,14343
143,195,12420,intra,right,395,[175],[177],1500,1127,1000,751,13547
147,214,13860,intra,right,396,[148],[182],500,375,1500,1127,14235
124,227,3690,intra,right,397,[126],[231],1000,751,2000,1503,4441
226,130,6210,intra,right,398,[175; 231],[126],2500,1879,2000,1503,8089
236,159,13170,intra,right,399,[182; 231],[159],2500,1879,0,0,15049
191,142,4200,intra,right,400,[181],[182],500,375,2000,1503,4575
206,165,11160,intra,right,401,[177; 209],[175],1500,1127,500,375,12287
195,236,10050,intra,right,402,[177],[182; 231],1000,751,2500,1879,10801
206,122,6270,intra,right,403,[177; 209],[126],1500,1127,2000,1503,7397
227,190,7740,intra,right,404,[231],[180],2000,1503,500,375,9243
146,141,13890,intra,right,405,[148],[137; 181],1000,751,2000,1503,14641
209,193,6000,intra,right,406,[209],[175],0,0,1000,751,6000
125,131,14040,intra,right,407,[126],[126; 182],500,375,2500,1879,14415
205,142,4530,intra,right,408,[176],[182],1500,1127,2000,1503,5657
