start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
45,71,14190,intra,left,56,[55],[61],500,375,500,375,14565
98,21,8460,intra,left,57,[99],[61],500,375,2000,1503,8835
110,29,11490,intra,left,58,[110],[27],0,0,1000,751,11490
94,30,13560,intra,left,59,[54],[27; 59],2000,1503,1500,1127,15063
103,108,8760,intra,left,60,[60; 99],[110],2000,1503,1000,751,10263
21,94,4830,intra,left,61,[61],[54],2000,1503,2000,1503,6333
90,52,11550,intra,left,62,[88],[60],1000,751,500,375,12301
19,104,13350,intra,left,63,[16],[61],1500,1127,2000,1503,14477
24,52,10380,intra,left,64,[27; 56],[60],1500,1127,500,375,11507
43,119,8130,intra,left,65,[61],[119],1000,751,0,0,8881
64,71,8400,intra,left,66,[56],[61],500,375,500,375,8775
78,83,12060,intra,left,67,[77],[54],500,375,1500,1127,12435
21,110,7260,intra,left,68,[61],[110],2000,1503,0,0,8763
23,109,13560,intra,left,69,[55],[110],1500,1127,500,375,14687
18,34,14040,intra,left,70,[16],[55],1000,751,1000,751,14791
6,70,8010,intra,left,71,[5],[60],500,375,500,375,8385
60,77,10530,intra,left,72,[60],[77],0,0,0,0,10530
109,39,5520,intra,left,73,[110],[38],500,375,500,375,5895
60,12,3720,intra,left,74,[60],[16; 55],0,0,2000,1503,3720
42,117,10440,intra,left,75,[60],[117],1000,751,0,0,11191
58,94,10680,intra,left,76,[58],[54],0,0,2000,1503,10680
77,21,5640,intra,left,77,[77],[61],0,0,2000,1503,5640
98,93,5670,intra,left,78,[99],[61],500,375,1500,1127,6045
91,45,8400,intra,left,79,[59; 88],[55],1500,1127,500,375,9527
71,96,9450,intra,left,80,[61],[99],500,375,1500,1127,9825
87,25,7050,intra,left,81,[88],[27],500,375,1000,751,7425
26,78,8100,intra,left,82,[27],[77],500,375,500,375,8475
76,11,12180,intra,left,83,[77],[54],500,375,2000,1503,12555
97,79,10950,intra,left,84,[99],[58; 77],1000,751,1000,751,11701
3,70,12660,intra,left,85,[5],[60],1000,751,500,375,13411
14,75,3750,intra,left,86,[16],[57; 77],1000,751,1000,751,4501
60,34,4740,intra,left,87,[60],[55],0,0,1000,751,4740
63,21,8220,intra,left,88,[55],[61],500,375,2000,1503,8595
36,7,5820,intra,left,89,[38; 57],[5],1000,751,1000,751,6571
25,99,8970,intra,left,90,[27],[99],1000,751,0,0,9721
1,117,6120,intra,left,91,[5],[117],2000,1503,0,0,7623
110,53,7260,intra,left,92,[110],[61],0,0,500,375,7260
82,12,9480,intra,left,93,[61],[16; 55],1000,751,2000,1503,10231
113,3,9300,intra,left,94,[110],[5],1500,1127,1000,751,10427
34,108,12750,intra,left,95,[55],[110],1000,751,1000,751,13501
4,21,13440,intra,left,96,[5],[61],500,375,2000,1503,13815
19,1,7980,intra,left,97,[16],[5],1500,1127,2000,1503,9107
55,49,10170,intra,left,98,[55],[116; 118],0,0,500,375,10170
75,3,9660,intra,left,99,[57; 77],[5],1000,751,1000,751,10411
89,19,9990,intra,left,100,[88],[16],500,375,1500,1127,10365
112,39,6540,intra,left,101,[110],[38],1000,751,500,375,7291
44,6,6420,intra,left,102,[54],[5],500,375,500,375,6795
62,26,10800,intra,left,103,[54],[27],500,375,500,375,11175
0,36,12900,intra,left,104,[5; 54],[38; 57],2500,1879,1000,751,14779
78,37,8520,intra,left,105,[77],[38],500,375,500,375,8895
89,23,13800,intra,left,106,[88],[55],500,375,1500,1127,14175
18,74,13950,intra,left,107,[16],[56],1000,751,1000,751,14701
44,31,10170,intra,left,108,[54],[60],500,375,1500,1127,10545
76,104,7770,intra,left,109,[77],[61],500,375,2000,1503,8145
24,90,6240,intra,left,110,[27; 56],[88],1500,1127,1000,751,7367
92,56,11880,intra,left,111,[60],[56],1500,1127,0,0,13007
55,131,11430,inter,left,112,[55],[126; 182],0,0,2500,1879,11430
59,231,6360,inter,left,113,[59],[231],0,0,0,0,6360
9,175,9270,inter,left,114,[5],[175],2000,1503,0,0,10773
84,159,6480,inter,left,115,[55],[159],1500,1127,0,0,7607
33,189,9690,inter,left,116,[54],[179],1000,751,500,375,10441
95,167,10830,inter,left,117,[55; 99],[177],2000,1503,500,375,12333
21,170,12030,inter,left,118,[61],[237; 239],2000,1503,500,375,13533
99,217,11640,inter,left,119,[99],[220],0,0,1500,1127,11640
65,205,6720,inter,left,120,[57],[176],500,375,1500,1127,7095
108,141,10410,inter,left,121,[110],[137; 181],1000,751,2000,1503,11161
53,150,13920,inter,left,122,[61],[148],500,375,1000,751,14295
106,128,11250,inter,left,123,[110],[126],2000,1503,1000,751,12753
67,143,10830,inter,left,124,[118; 119],[175],500,375,1500,1127,11205
144,130,12270,intra,right,125,[176],[126],1500,1127,2000,1503,13397
231,149,6060,intra,right,126,[231],[148],0,0,500,375,6060
149,166,5730,intra,right,127,[148],[176],500,375,500,375,6105
187,151,11340,intra,right,128,[238; 240],[148; 180],500,375,1500,1127,11715
186,140,8730,intra,right,129,[178],[137],500,375,1500,1127,9105
201,215,11940,intra,right,130,[180],[175],1000,751,2000,1503,12691
209,156,10290,intra,right,131,[209],[177],0,0,1000,751,10290
177,181,4140,intra,right,132,[177],[181],0,0,0,0,4140
163,145,10290,intra,right,133,[181],[148; 177],1000,751,1500,1127,11041
165,153,11400,intra,right,134,[175],[182],500,375,1500,1127,11775
161,193,5220,intra,right,135,[159; 179],[175],1000,751,1000,751,5971
173,231,11610,intra,right,136,[181],[231],500,375,0,0,11985
172,217,13560,intra,right,137,[180],[220],500,375,1500,1127,13935
165,221,11190,intra,right,138,[175],[220],500,375,500,375,11565
147,235,11340,intra,right,139,[148],[231],500,375,2000,1503,11715
191,139,8340,intra,right,140,[181],[137],500,375,1000,751,8715
154,142,12900,intra,right,141,[175],[182],1000,751,2000,1503,13651
126,230,5370,intra,right,142,[126],[231],0,0,500,375,5370
150,167,5010,intra,right,143,[148],[177],1000,751,500,375,5761
146,231,11940,intra,right,144,[148],[231],1000,751,0,0,12691
203,154,5160,intra,right,145,[182],[175],1000,751,1000,751,5911
209,177,7830,intra,right,146,[209],[177],0,0,0,0,7830
176,142,4320,intra,right,147,[176],[182],0,0,2000,1503,4320
128,167,12270,intra,right,148,[126],[177],1000,751,500,375,13021
178,141,8010,intra,right,149,[178],[137; 181],0,0,2000,1503,8010
175,170,13860,intra,right,150,[175],[237; 239],0,0,500,375,13860
200,228,12900,intra,right,151,[179; 198],[231],1000,751,1500,1127,13651
154,214,11100,intra,right,152,[175],[182],1000,751,1500,1127,11851
141,205,3810,intra,right,153,[137; 181],[176],2000,1503,1500,1127,5313
161,132,5700,intra,right,154,[159; 179],[175],1000,751,2000,1503,6451
220,129,11760,intra,right,155,[220],[126],0,0,1500,1127,11760
232,204,9720,intra,right,156,[231],[175],500,375,1500,1127,10095
172,183,8070,intra,right,157,[180],[175],500,375,500,375,8445
203,184,13380,intra,right,158,[182],[176],1000,751,500,375,14131
130,171,7470,intra,right,159,[126],[179],2000,1503,500,375,8973
149,165,12780,intra,right,160,[148],[175],500,375,500,375,13155
136,164,9600,intra,right,161,[137],[182],500,375,1000,751,9975
140,154,4470,intra,right,162,[137],[175],1500,1127,1000,751,5597
235,150,12180,intra,right,163,[231],[148],2000,1503,1000,751,13683
123,164,7590,intra,right,164,[126],[182],1500,1127,1000,751,8717
227,124,10170,intra,right,165,[231],[126],2000,1503,1000,751,11673
172,157,4740,intra,right,166,[180],[159; 178],500,375,1000,751,5115
151,187,11400,intra,right,167,[148; 180],[238; 240],1500,1127,500,375,12527
205,154,13410,intra,right,168,[176],[175],1500,1127,1000,751,14537
210,143,3600,intra,right,169,[209],[175],500,375,1500,1127,3975
194,180,13380,intra,right,170,[176],[180],1000,751,0,0,14131
182,217,4110,intra,right,171,[182],[220],0,0,1500,1127,4110
229,177,7860,intra,right,172,[231],[177],1000,751,0,0,8611
164,167,9150,intra,right,173,[182],[177],1000,751,500,375,9901
175,125,9240,intra,right,174,[175],[126],0,0,500,375,9240
234,133,10500,intra,right,175,[231],[137; 176],1500,1127,2000,1503,11627
180,175,8130,intra,right,176,[180],[175],0,0,0,0,8130
156,162,7200,intra,right,177,[177],[180],1000,751,1000,751,7951
149,177,12060,intra,right,178,[148],[177],500,375,0,0,12435
203,208,5250,intra,right,179,[182],[209],1000,751,500,375,6001
180,127,13650,intra,right,180,[180],[126],0,0,500,375,13650
187,227,8430,intra,right,181,[238; 240],[231],500,375,2000,1503,8805
231,180,12750,intra,right,182,[231],[180],0,0,0,0,12750
154,136,5280,intra,right,183,[175],[137],1000,751,500,375,6031
138,232,3990,intra,right,184,[137],[231],500,375,500,375,4365
175,189,7080,intra,right,185,[175],[179],0,0,500,375,7080
143,210,13260,intra,right,186,[175],[209],1500,1127,500,375,14387
226,234,5370,intra,right,187,[175; 231],[231],2500,1879,1500,1127,7249
223,184,12000,intra,right,188,[220],[176],1500,1127,500,375,13127
156,203,10470,intra,right,189,[177],[182],1000,751,1000,751,11221
226,156,10830,intra,right,190,[175; 231],[177],2500,1879,1000,751,12709
220,203,13950,intra,right,191,[220],[182],0,0,1000,751,13950
229,132,6810,intra,right,192,[231],[175],1000,751,2000,1503,7561
133,140,7530,intra,right,193,[137; 176],[137],2000,1503,1500,1127,9033
236,149,9030,intra,right,194,[182; 231],[148],2500,1879,500,375,10909
163,200,4020,intra,right,195,[181],[179; 198],1000,751,1000,751,4771
142,238,14280,intra,right,196,[182],[238],2000,1503,0,0,15783
175,198,6390,intra,right,197,[175],[198],0,0,0,0,6390
218,131,9960,intra,right,198,[220],[126; 182],1000,751,2500,1879,10711
170,143,10170,intra,right,199,[237; 239],[175],500,375,1500,1127,10545
159,202,12420,intra,right,200,[159],[181],0,0,1000,751,12420
188,139,11370,intra,right,201,[239; 240],[137],500,375,1000,751,11745
205,212,8160,intra,right,202,[176],[180; 209],1500,1127,1500,1127,9287
133,230,14130,intra,right,203,[137; 176],[231],2000,1503,500,375,15633
125,219,6960,intra,right,204,[126],[220],500,375,500,375,7335
135,185,4320,intra,right,205,[137],[177],1000,751,500,375,5071
234,152,4890,intra,right,206,[231],[181],1500,1127,1500,1127,6017
212,160,11340,intra,right,207,[180; 209],[159],1500,1127,500,375,12467
223,154,5970,intra,right,208,[220],[175],1500,1127,1000,751,7097
238,233,3780,intra,right,209,[238],[231],0,0,1000,751,3780
175,142,7410,intra,right,210,[175],[182],0,0,2000,1503,7410
121,198,4260,intra,right,211,[126; 175],[198],2500,1879,0,0,6139
175,203,11910,intra,right,212,[175],[182],0,0,1000,751,11910
230,156,5010,intra,right,213,[231],[177],500,375,1000,751,5385
139,181,4590,intra,right,214,[137],[181],1000,751,0,0,5341
183,234,12330,intra,right,215,[175],[231],500,375,1500,1127,12705
137,208,11160,intra,right,216,[137],[209],0,0,500,375,11160
139,232,11730,intra,right,217,[137],[231],1000,751,500,375,12481
130,198,10020,intra,right,218,[126],[198],2000,1503,0,0,11523
198,155,5640,intra,right,219,[198],[176],0,0,1000,751,5640
165,212,5190,intra,right,220,[175],[180; 209],500,375,1500,1127,5565
204,237,10500,intra,right,221,[175],[237],1500,1127,0,0,11627
234,227,8130,intra,right,222,[231],[231],1500,1127,2000,1503,9257
218,125,12660,intra,right,223,[220],[126],1000,751,500,375,13411
216,165,6930,intra,right,224,[176; 220],[175],2000,1503,500,375,8433
231,184,9120,intra,right,225,[231],[176],0,0,500,375,9120
174,210,7080,intra,right,226,[182],[209],500,375,500,375,7455
222,147,11010,intra,right,227,[220],[148],1000,751,500,375,11761
163,136,11520,intra,right,228,[181],[137],1000,751,500,375,12271
167,210,5970,intra,right,229,[177],[209],500,375,500,375,6345
132,198,9090,intra,right,230,[175],[198],2000,1503,0,0,10593
202,227,12630,intra,right,231,[181],[231],1000,751,2000,1503,13381
185,126,10980,intra,right,232,[177],[126],500,375,0,0,11355
162,145,14340,intra,right,233,[180],[148; 177],1000,751,1500,1127,15091
179,204,4830,intra,right,234,[179],[175],0,0,1500,1127,4830
185,233,14130,intra,right,235,[177],[231],500,375,1000,751,14505
226,185,10860,intra,right,236,[175; 231],[177],2500,1879,500,375,12739
141,66,7140,inter,right,237,[137; 181],[117; 119],2000,1503,500,375,8643
201,8,8910,inter,right,238,[180],[5],1000,751,1500,1127,9661
141,12,8190,inter,right,239,[137; 181],[16; 55],2000,1503,2000,1503,9693
137,47,4770,inter,right,240,[137],[57],0,0,500,375,4770
173,101,12750,inter,right,241,[181],[99],500,375,1000,751,13125
234,86,3750,inter,right,242,[231],[88],1500,1127,1000,751,4877
222,54,7470,inter,right,243,[220],[54],1000,751,0,0,8221
121,52,12030,inter,right,244,[126; 175],[60],2500,1879,500,375,13909
147,89,4950,inter,right,245,[148],[88],500,375,500,375,5325
137,9,14010,inter,right,246,[137],[5],0,0,2000,1503,14010
165,69,12330,inter,right,247,[175],[59],500,375,500,375,12705
192,34,6180,inter,right,248,[182],[55],500,375,1000,751,6555
198,60,9240,inter,right,249,[198],[60],0,0,0,0,9240
