start,end,rq_time,rq_type,subnetwork,request_id,start_station_ids,end_station_ids,walk_start_to_station_distance,walk_start_to_station_tt,walk_station_to_end_distance,walk_station_to_end_tt,station_departure_time
121,177,6420,intra,right,56,[126; 175],[177],2500,1879,0,0,8299
166,192,14190,intra,right,57,[176],[182],500,375,500,375,14565
219,142,8460,intra,right,58,[220],[182],500,375,2000,1503,8835
231,150,11490,intra,right,59,[231],[148],0,0,1000,751,11490
215,151,13560,intra,right,60,[175],[148; 180],2000,1503,1500,1127,15063
224,229,8760,intra,right,61,[181; 220],[231],2000,1503,1000,751,10263
142,215,4830,intra,right,62,[182],[175],2000,1503,2000,1503,6333
211,173,11550,intra,right,63,[209],[181],1000,751,500,375,12301
140,225,13350,intra,right,64,[137],[182],1500,1127,2000,1503,14477
145,173,10380,intra,right,65,[148; 177],[181],1500,1127,500,375,11507
164,240,8130,intra,right,66,[182],[240],1000,751,0,0,8881
185,192,8400,intra,right,67,[177],[182],500,375,500,375,8775
199,204,12060,intra,right,68,[198],[175],500,375,1500,1127,12435
142,231,7260,intra,right,69,[182],[231],2000,1503,0,0,8763
144,230,13560,intra,right,70,[176],[231],1500,1127,500,375,14687
139,155,14040,intra,right,71,[137],[176],1000,751,1000,751,14791
127,191,8010,intra,right,72,[126],[181],500,375,500,375,8385
181,198,10530,intra,right,73,[181],[198],0,0,0,0,10530
230,160,5520,intra,right,74,[231],[159],500,375,500,375,5895
181,133,3720,intra,right,75,[181],[137; 176],0,0,2000,1503,3720
163,238,10440,intra,right,76,[181],[238],1000,751,0,0,11191
179,215,10680,intra,right,77,[179],[175],0,0,2000,1503,10680
198,142,5640,intra,right,78,[198],[182],0,0,2000,1503,5640
219,214,5670,intra,right,79,[220],[182],500,375,1500,1127,6045
212,166,8400,intra,right,80,[180; 209],[176],1500,1127,500,375,9527
192,217,9450,intra,right,81,[182],[220],500,375,1500,1127,9825
208,146,7050,intra,right,82,[209],[148],500,375,1000,751,7425
147,199,8100,intra,right,83,[148],[198],500,375,500,375,8475
197,132,12180,intra,right,84,[198],[175],500,375,2000,1503,12555
218,200,10950,intra,right,85,[220],[179; 198],1000,751,1000,751,11701
124,191,12660,intra,right,86,[126],[181],1000,751,500,375,13411
135,196,3750,intra,right,87,[137],[178; 198],1000,751,1000,751,4501
181,155,4740,intra,right,88,[181],[176],0,0,1000,751,4740
184,142,8220,intra,right,89,[176],[182],500,375,2000,1503,8595
157,128,5820,intra,right,90,[159; 178],[126],1000,751,1000,751,6571
146,220,8970,intra,right,91,[148],[220],1000,751,0,0,9721
122,238,6120,intra,right,92,[126],[238],2000,1503,0,0,7623
231,174,7260,intra,right,93,[231],[182],0,0,500,375,7260
203,133,9480,intra,right,94,[182],[137; 176],1000,751,2000,1503,10231
234,3,9300,inter,right,95,[231],[5],1500,1127,1000,751,10427
155,108,12750,inter,right,96,[176],[110],1000,751,1000,751,13501
163,60,11400,inter,right,97,[181],[60],1000,751,0,0,12151
142,72,4170,inter,right,98,[182],[54],2000,1503,1000,751,5673
122,18,13350,inter,right,99,[126],[16],2000,1503,1000,751,14853
