,operator_id,vehicle_id,final_soc,final_node_index,final_time
212,0,212,1,223,0
213,0,213,1,134,0
214,0,214,1,155,0
215,0,215,1,227,0
216,0,216,1,157,0
217,0,217,1,236,0
218,0,218,1,212,0
219,0,219,1,164,0
220,0,220,1,207,0
221,0,221,1,149,0
222,0,222,1,190,0
223,0,223,1,211,0
224,0,224,1,236,0
225,0,225,1,139,0
226,0,226,1,179,0
227,0,227,1,187,0
228,0,228,1,219,0
229,0,229,1,183,0
230,0,230,1,173,0
231,0,231,1,143,0
232,0,232,1,193,0
233,0,233,1,225,0
234,0,234,1,212,0
235,0,235,1,196,0
236,0,236,1,198,0
237,0,237,1,130,0
238,0,238,1,232,0
239,0,239,1,215,0
240,0,240,1,181,0
241,0,241,1,162,0
242,0,242,1,169,0
243,0,243,1,151,0
244,0,244,1,186,0
245,0,245,1,222,0
246,0,246,1,157,0
247,0,247,1,221,0
248,0,248,1,226,0
249,0,249,1,185,0
250,0,250,1,152,0
251,0,251,1,185,0
252,0,252,1,165,0
253,0,253,1,217,0
254,0,254,1,183,0
255,0,255,1,223,0
256,0,256,1,123,0
257,0,257,1,233,0
258,0,258,1,236,0
259,0,259,1,200,0
260,0,260,1,153,0
261,0,261,1,122,0
262,0,262,1,150,0
263,0,263,1,173,0
264,0,264,1,169,0
265,0,265,1,155,0
266,0,266,1,227,0
267,0,267,1,190,0
268,0,268,1,174,0
269,0,269,1,188,0
270,0,270,1,175,0
271,0,271,1,210,0
272,0,272,1,212,0
273,0,273,1,181,0
274,0,274,1,210,0
275,0,275,1,182,0
276,0,276,1,163,0
277,0,277,1,164,0
278,0,278,1,152,0
279,0,279,1,181,0
280,0,280,1,137,0
281,0,281,1,128,0
282,0,282,1,123,0
283,0,283,1,152,0
284,0,284,1,178,0
285,0,285,1,183,0
286,0,286,1,150,0
287,0,287,1,128,0
288,0,288,1,190,0
289,0,289,1,183,0
290,0,290,1,187,0
291,0,291,1,194,0
292,0,292,1,137,0
293,0,293,1,218,0
294,0,294,1,172,0
295,0,295,1,144,0
296,0,296,1,209,0
297,0,297,1,234,0
298,0,298,1,193,0
299,0,299,1,140,0
300,0,300,1,143,0
301,0,301,1,212,0
302,0,302,1,154,0
303,0,303,1,151,0
304,0,304,1,128,0
305,0,305,1,143,0
306,0,306,1,155,0
307,0,307,1,229,0
308,0,308,1,181,0
309,0,309,1,180,0
310,0,310,1,148,0
311,0,311,1,139,0
312,0,312,1,220,0
313,0,313,1,191,0
314,0,314,1,236,0
315,0,315,1,151,0
316,0,316,1,225,0
317,0,317,1,128,0
318,0,318,1,231,0
319,0,319,1,192,0
320,0,320,1,235,0
321,0,321,1,209,0
322,0,322,1,205,0
323,0,323,1,152,0
324,0,324,1,156,0
325,0,325,1,233,0
326,0,326,1,196,0
327,0,327,1,199,0
328,0,328,1,143,0
329,0,329,1,194,0
330,0,330,1,147,0
331,0,331,1,145,0
332,0,332,1,200,0
333,0,333,1,130,0
334,0,334,1,227,0
335,0,335,1,121,0
336,0,336,1,180,0
337,0,337,1,165,0
338,0,338,1,228,0
339,0,339,1,137,0
340,0,340,1,217,0
341,0,341,1,190,0
342,0,342,1,135,0
343,0,343,1,217,0
344,0,344,1,172,0
345,0,345,1,176,0
346,0,346,1,180,0
347,0,347,1,171,0
348,0,348,1,181,0
349,0,349,1,201,0
350,0,350,1,194,0
351,0,351,1,224,0
352,0,352,1,164,0
353,0,353,1,223,0
354,0,354,1,121,0
355,0,355,1,121,0
356,0,356,1,181,0
357,0,357,1,150,0
358,0,358,1,219,0
359,0,359,1,124,0
